image_name,algorithm,jpeg90,noise_sigma2,blur,median,bilateral,non_local_means,gamma09,salt_and_pepper,speckle,histogram,motion_blur
img_431.jpg,acme,0.4945652173913043,0.45652173913043476,0.4945652173913043,0.32065217391304346,0.4673913043478261,0.5054347826086957,0.3858695652173913,0.05434782608695652,0.5271739130434783,0.4782608695652174,0.5054347826086957
img_431.jpg,lsb,0.4375,0.4596774193548387,0.4166666666666667,0.4,0.47844827586206895,0.5036764705882353,0.44696969696969696,0.03260869565217391,0.44396551724137934,0.46785714285714286,0.453125
img_433.jpg,acme,0.3695652173913043,0.47282608695652173,0.4945652173913043,0.17391304347826086,0.5108695652173914,0.46195652173913043,0.2391304347826087,0.10869565217391304,0.5054347826086957,0.5380434782608695,0.45108695652173914
img_433.jpg,lsb,0.5037878787878788,0.47794117647058826,0.46875,0.4962121212121212,0.4965277777777778,0.5,0.4583333333333333,0.3697916666666667,0.5213414634146342,0.5464285714285714,0.5441176470588235
img_434.jpg,acme,0.5054347826086957,0.5054347826086957,0.4945652173913043,0.09782608695652174,0.5380434782608695,0.5217391304347826,0.30978260869565216,0.10326086956521739,0.4945652173913043,0.45108695652173914,0.4673913043478261
img_434.jpg,lsb,0.48986486486486486,0.5147058823529411,0.5263157894736842,0.4772727272727273,0.5265151515151515,0.45108695652173914,0.5296052631578947,0.39285714285714285,0.4928571428571429,0.5208333333333334,0.5381944444444444
img_435.jpg,acme,0.5217391304347826,0.4945652173913043,0.42934782608695654,0.21195652173913043,0.5543478260869565,0.5163043478260869,0.3804347826086957,0.09239130434782608,0.47282608695652173,0.5271739130434783,0.483695652173913
img_435.jpg,lsb,0.51171875,0.4962121212121212,0.4714285714285714,0.4831081081081081,0.4607142857142857,0.4798387096774194,0.5220588235294118,0.3317307692307692,0.53125,0.4965277777777778,0.49324324324324326
img_436.jpg,acme,0.5054347826086957,0.4673913043478261,0.5108695652173914,0.021739130434782608,0.44021739130434784,0.42934782608695654,0.28804347826086957,0.11413043478260869,0.5380434782608695,0.5,0.45652173913043476
img_436.jpg,lsb,0.4698275862068966,0.5101351351351351,0.4963235294117647,0.5223214285714286,0.5,0.5173611111111112,0.5333333333333333,0.010869565217391304,0.4696969696969697,0.5448717948717948,0.5110294117647058
img_437.jpg,acme,0.46195652173913043,0.5108695652173914,0.4673913043478261,0.11413043478260869,0.44021739130434784,0.5271739130434783,0.17391304347826086,0.10326086956521739,0.44565217391304346,0.5380434782608695,0.46195652173913043
img_437.jpg,lsb,0.46621621621621623,0.47794117647058826,0.5178571428571429,0.4583333333333333,0.47058823529411764,0.5173611111111112,0.44921875,0.2916666666666667,0.48828125,0.5227272727272727,0.48863636363636365
img_438.jpg,acme,0.5217391304347826,0.5163043478260869,0.5380434782608695,0.08152173913043478,0.4945652173913043,0.5652173913043478,0.32065217391304346,0.08152173913043478,0.44021739130434784,0.532608695652174,0.5706521739130435
img_438.jpg,lsb,0.49193548387096775,0.5037878787878788,0.5416666666666666,0.5514705882352942,0.4852941176470588,0.49137931034482757,0.5,0.043478260869565216,0.5,0.5142857142857142,0.5506756756756757
img_439.jpg,acme,0.45108695652173914,0.44565217391304346,0.4945652173913043,0.34782608695652173,0.4673913043478261,0.483695652173913,0.45652173913043476,0.07608695652173914,0.4782608695652174,0.532608695652174,0.4782608695652174
img_439.jpg,lsb,0.4785714285714286,0.5178571428571429,0.4934210526315789,0.5,0.525,0.5,0.49324324324324326,0.0,0.5035714285714286,0.5185185185185185,0.4583333333333333
img_440.jpg,acme,0.483695652173913,0.45652173913043476,0.5489130434782609,0.16304347826086957,0.4891304347826087,0.5217391304347826,0.3804347826086957,0.10326086956521739,0.5108695652173914,0.4891304347826087,0.4782608695652174
img_440.jpg,lsb,0.5075757575757576,0.5347222222222222,0.5197368421052632,0.5,0.49193548387096775,0.48214285714285715,0.4921875,0.328125,0.5037878787878788,0.5,0.5201612903225806
img_441.jpg,acme,0.483695652173913,0.483695652173913,0.46195652173913043,0.07065217391304347,0.5054347826086957,0.45108695652173914,0.20652173913043478,0.13043478260869565,0.4782608695652174,0.4782608695652174,0.5434782608695652
img_441.jpg,lsb,0.45982142857142855,0.4852941176470588,0.49642857142857144,0.5337837837837838,0.5035714285714286,0.5104166666666666,0.48046875,0.005434782608695652,0.5,0.49642857142857144,0.4826388888888889
img_442.jpg,acme,0.5054347826086957,0.5271739130434783,0.532608695652174,0.22282608695652173,0.5108695652173914,0.42934782608695654,0.29891304347826086,0.07608695652173914,0.5706521739130435,0.5271739130434783,0.4945652173913043
img_442.jpg,lsb,0.47265625,0.4583333333333333,0.515625,0.44583333333333336,0.4351851851851852,0.5,0.5161290322580645,0.42592592592592593,0.515625,0.45714285714285713,0.4708333333333333
img_443.jpg,acme,0.483695652173913,0.5652173913043478,0.4673913043478261,0.20652173913043478,0.4782608695652174,0.44021739130434784,0.32065217391304346,0.11956521739130435,0.5434782608695652,0.5163043478260869,0.4945652173913043
img_443.jpg,lsb,0.4791666666666667,0.5040322580645161,0.4857142857142857,0.5086206896551724,0.4772727272727273,0.5535714285714286,0.5135135135135135,0.13043478260869565,0.4861111111111111,0.5390625,0.5
img_444.jpg,acme,0.5434782608695652,0.4945652173913043,0.6195652173913043,0.1793478260869565,0.5271739130434783,0.483695652173913,0.29347826086956524,0.10869565217391304,0.5217391304347826,0.5271739130434783,0.5108695652173914
img_444.jpg,lsb,0.4864864864864865,0.53515625,0.4930555555555556,0.47794117647058826,0.5035714285714286,0.5104166666666666,0.4212962962962963,0.4305555555555556,0.5,0.5544871794871795,0.4901315789473684
img_445.jpg,acme,0.5,0.4782608695652174,0.532608695652174,0.17391304347826086,0.44565217391304346,0.44021739130434784,0.16847826086956522,0.11413043478260869,0.4782608695652174,0.5271739130434783,0.5108695652173914
img_445.jpg,lsb,0.4791666666666667,0.5,0.4857142857142857,0.45703125,0.5067567567567568,0.4934210526315789,0.0,0.49242424242424243,0.5,0.42045454545454547,0.49193548387096775
img_446.jpg,acme,0.44565217391304346,0.44565217391304346,0.5217391304347826,0.16304347826086957,0.45652173913043476,0.4945652173913043,0.0,0.14673913043478262,0.4891304347826087,0.4782608695652174,0.4782608695652174
img_446.jpg,lsb,0.5183823529411765,0.5101351351351351,0.45703125,0.5201612903225806,0.45703125,0.40714285714285714,0.0,0.5075757575757576,0.5037878787878788,0.45161290322580644,0.4798387096774194
img_447.jpg,acme,0.42934782608695654,0.4673913043478261,0.5,0.44021739130434784,0.5543478260869565,0.4782608695652174,0.3423913043478261,0.09782608695652174,0.5,0.5271739130434783,0.5597826086956522
img_447.jpg,lsb,0.5147058823529411,0.45161290322580644,0.5138888888888888,0.5321428571428571,0.5208333333333334,0.5833333333333334,0.4583333333333333,0.34375,0.5138888888888888,0.5451388888888888,0.4901315789473684
img_448.jpg,acme,0.4891304347826087,0.4945652173913043,0.5271739130434783,0.21195652173913043,0.47282608695652173,0.483695652173913,0.33695652173913043,0.09239130434782608,0.5760869565217391,0.4673913043478261,0.391304347826087
img_448.jpg,lsb,0.46875,0.47635135135135137,0.45955882352941174,0.4166666666666667,0.4453125,0.527027027027027,0.5044642857142857,0.3605769230769231,0.4785714285714286,0.51953125,0.4765625
img_449.jpg,acme,0.483695652173913,0.4891304347826087,0.5163043478260869,0.059782608695652176,0.4945652173913043,0.47282608695652173,0.2391304347826087,0.1358695652173913,0.5108695652173914,0.5108695652173914,0.5108695652173914
img_449.jpg,lsb,0.48863636363636365,0.5071428571428571,0.48986486486486486,0.46296296296296297,0.48863636363636365,0.49242424242424243,0.49642857142857144,0.395,0.5110294117647058,0.4852941176470588,0.5371621621621622
img_450.jpg,acme,0.5108695652173914,0.4945652173913043,0.483695652173913,0.4782608695652174,0.5380434782608695,0.5054347826086957,0.3423913043478261,0.08152173913043478,0.5434782608695652,0.5217391304347826,0.5489130434782609
img_450.jpg,lsb,0.5173611111111112,0.5035714285714286,0.4870689655172414,0.5192307692307693,0.42410714285714285,0.6194444444444445,0.5073529411764706,0.0,0.4962121212121212,0.5036764705882353,0.45982142857142855
img_451.jpg,acme,0.5054347826086957,0.46195652173913043,0.5271739130434783,0.18478260869565216,0.5217391304347826,0.5543478260869565,0.2554347826086957,0.11956521739130435,0.5163043478260869,0.5054347826086957,0.5054347826086957
img_451.jpg,lsb,0.4921875,0.47265625,0.48161764705882354,0.4889705882352941,0.47058823529411764,0.5823170731707317,0.49107142857142855,0.49583333333333335,0.546875,0.4637096774193548,0.5107142857142857
img_453.jpg,acme,0.5434782608695652,0.5434782608695652,0.5163043478260869,0.23369565217391305,0.5380434782608695,0.4782608695652174,0.40217391304347827,0.14130434782608695,0.47282608695652173,0.483695652173913,0.5380434782608695
img_453.jpg,lsb,0.45955882352941174,0.48355263157894735,0.48026315789473684,0.5086206896551724,0.5152439024390244,0.48046875,0.48828125,0.38,0.47794117647058826,0.5110294117647058,0.5258620689655172
img_454.jpg,acme,0.5054347826086957,0.532608695652174,0.4673913043478261,0.07065217391304347,0.5,0.5271739130434783,0.30978260869565216,0.10326086956521739,0.4945652173913043,0.5054347826086957,0.5597826086956522
img_454.jpg,lsb,0.4392857142857143,0.5294117647058824,0.5,0.5340909090909091,0.48214285714285715,0.5303030303030303,0.5104166666666666,0.4444444444444444,0.5483870967741935,0.5168918918918919,0.5104166666666666
img_457.jpg,acme,0.5,0.5,0.5,0.27717391304347827,0.4891304347826087,0.5,0.42391304347826086,0.08695652173913043,0.43478260869565216,0.4076086956521739,0.5815217391304348
img_457.jpg,lsb,0.5294117647058824,0.5243055555555556,0.5,0.4583333333333333,0.5347222222222222,0.4930555555555556,0.5125,0.10326086956521739,0.5220588235294118,0.4798387096774194,0.5192307692307693
img_458.jpg,acme,0.5489130434782609,0.5054347826086957,0.42391304347826086,0.30434782608695654,0.4673913043478261,0.5163043478260869,0.04891304347826087,0.125,0.47282608695652173,0.4945652173913043,0.43478260869565216
