image_name,algorithm,jpeg90,noise_sigma2,blur,median,bilateral,non_local_means,gamma09,salt_and_pepper,speckle,histogram,motion_blur
img_56.jpg,lsb,0.5178571428571429,0.47580645161290325,0.5294117647058824,0.5040322580645161,0.49193548387096775,0.5073529411764706,0.0,0.49609375,0.4625,0.4607142857142857,0.5101351351351351
img_57.jpg,acme,0.44021739130434784,0.532608695652174,0.4782608695652174,0.13043478260869565,0.532608695652174,0.44021739130434784,0.18478260869565216,0.09239130434782608,0.483695652173913,0.4782608695652174,0.45108695652173914
img_57.jpg,lsb,0.5214285714285715,0.453125,0.48863636363636365,0.43951612903225806,0.48333333333333334,0.5555555555555556,0.5220588235294118,0.06521739130434782,0.5845588235294118,0.5609756097560976,0.5540540540540541
img_58.jpg,acme,0.5,0.5217391304347826,0.5271739130434783,0.13043478260869565,0.42934782608695654,0.4945652173913043,0.31521739130434784,0.11413043478260869,0.4945652173913043,0.5271739130434783,0.4782608695652174
img_58.jpg,lsb,0.4140625,0.506578947368421,0.5296052631578947,0.5,0.5551470588235294,0.475,0.395,0.4696969696969697,0.5241935483870968,0.4756944444444444,0.4642857142857143
img_59.jpg,acme,0.45108695652173914,0.4782608695652174,0.5271739130434783,0.20652173913043478,0.4891304347826087,0.5108695652173914,0.30434782608695654,0.11956521739130435,0.5163043478260869,0.5217391304347826,0.4945652173913043
img_59.jpg,lsb,0.5107142857142857,0.4714285714285714,0.4772727272727273,0.5033783783783784,0.5161290322580645,0.5,0.53515625,0.296875,0.41379310344827586,0.5404411764705882,0.4870689655172414
img_60.jpg,acme,0.4673913043478261,0.5380434782608695,0.5,0.32065217391304346,0.5054347826086957,0.4891304347826087,0.3641304347826087,0.10326086956521739,0.5543478260869565,0.5217391304347826,0.45108695652173914
img_60.jpg,lsb,0.4928571428571429,0.5,0.525,0.53125,0.55,0.5480769230769231,0.39453125,0.4114583333333333,0.5294117647058824,0.4889705882352941,0.51953125
img_61.jpg,acme,0.4891304347826087,0.4782608695652174,0.5217391304347826,0.2554347826086957,0.5652173913043478,0.5108695652173914,0.266304347826087,0.15760869565217392,0.483695652173913,0.5108695652173914,0.46195652173913043
img_61.jpg,lsb,0.4852941176470588,0.4928571428571429,0.50390625,0.4609375,0.5,0.45652173913043476,0.5407608695652174,0.0,0.525,0.43951612903225806,0.5
img_62.jpg,acme,0.483695652173913,0.5597826086956522,0.532608695652174,0.11956521739130435,0.45652173913043476,0.5217391304347826,0.3804347826086957,0.09782608695652174,0.4782608695652174,0.46195652173913043,0.483695652173913
img_62.jpg,lsb,0.49324324324324326,0.5178571428571429,0.47297297297297297,0.5,0.521875,0.4166666666666667,0.4930555555555556,0.42,0.5365853658536586,0.5213414634146342,0.4621212121212121
img_63.jpg,acme,0.45652173913043476,0.4891304347826087,0.5271739130434783,0.15760869565217392,0.4673913043478261,0.47282608695652173,0.3967391304347826,0.059782608695652176,0.483695652173913,0.5543478260869565,0.5163043478260869
img_63.jpg,lsb,0.48828125,0.5480769230769231,0.6331521739130435,0.625,0.6331521739130435,0.45652173913043476,0.6331521739130435,0.0,0.5823170731707317,0.49583333333333335,0.5375
img_64.jpg,acme,0.46195652173913043,0.44565217391304346,0.532608695652174,0.23369565217391305,0.5434782608695652,0.5380434782608695,0.29891304347826086,0.09782608695652174,0.4945652173913043,0.5,0.5108695652173914
img_64.jpg,lsb,0.45714285714285713,0.5164473684210527,0.4852941176470588,0.48046875,0.5151515151515151,0.515625,0.44921875,0.08695652173913043,0.4930555555555556,0.5285714285714286,0.5
img_65.jpg,acme,0.5489130434782609,0.5597826086956522,0.44565217391304346,0.40217391304347827,0.5163043478260869,0.5108695652173914,0.2554347826086957,0.08152173913043478,0.5434782608695652,0.5108695652173914,0.4945652173913043
img_65.jpg,lsb,0.5037878787878788,0.5394736842105263,0.4666666666666667,0.475,0.4666666666666667,0.45652173913043476,0.595108695652174,0.0,0.5701219512195121,0.5164473684210527,0.5125
img_66.jpg,acme,0.4891304347826087,0.41304347826086957,0.5054347826086957,0.23369565217391305,0.5054347826086957,0.47282608695652173,0.358695652173913,0.09782608695652174,0.5434782608695652,0.4782608695652174,0.483695652173913
img_66.jpg,lsb,0.51171875,0.506578947368421,0.4852941176470588,0.5075757575757576,0.5107142857142857,0.5282258064516129,0.5036764705882353,0.19,0.4722222222222222,0.48161764705882354,0.5451388888888888
img_67.jpg,acme,0.5706521739130435,0.5108695652173914,0.5108695652173914,0.2717391304347826,0.45652173913043476,0.5163043478260869,0.23369565217391305,0.125,0.4891304347826087,0.47282608695652173,0.5108695652173914
img_67.jpg,lsb,0.51171875,0.4930555555555556,0.4270833333333333,0.4785714285714286,0.5032894736842105,0.484375,0.43103448275862066,0.3611111111111111,0.4889705882352941,0.45357142857142857,0.5161290322580645
img_68.jpg,acme,0.47282608695652173,0.592391304347826,0.4891304347826087,0.2826086956521739,0.44021739130434784,0.532608695652174,0.46195652173913043,0.09782608695652174,0.4673913043478261,0.5,0.4782608695652174
img_68.jpg,lsb,0.4810606060606061,0.5321428571428571,0.5071428571428571,0.475,0.48214285714285715,0.5202702702702703,0.5071428571428571,0.195,0.5104166666666666,0.48828125,0.4861111111111111
img_69.jpg,acme,0.391304347826087,0.532608695652174,0.5,0.08695652173913043,0.40217391304347827,0.5108695652173914,0.32608695652173914,0.10326086956521739,0.46195652173913043,0.3967391304347826,0.47282608695652173
img_69.jpg,lsb,0.4965277777777778,0.5098684210526315,0.49642857142857144,0.49609375,0.4742647058823529,0.5101351351351351,0.4852941176470588,0.005434782608695652,0.5,0.5208333333333334,0.48863636363636365
img_70.jpg,acme,0.42391304347826086,0.4076086956521739,0.46195652173913043,0.3641304347826087,0.46195652173913043,0.532608695652174,0.33695652173913043,0.06521739130434782,0.5815217391304348,0.5271739130434783,0.5163043478260869
img_70.jpg,lsb,0.4698275862068966,0.4901315789473684,0.4607142857142857,0.47297297297297297,0.4772727272727273,0.5340909090909091,0.5161290322580645,0.4870689655172414,0.4791666666666667,0.44285714285714284,0.5110294117647058
img_71.jpg,acme,0.5108695652173914,0.4673913043478261,0.5108695652173914,0.13043478260869565,0.5978260869565217,0.5380434782608695,0.16847826086956522,0.15760869565217392,0.45108695652173914,0.5054347826086957,0.4891304347826087
img_71.jpg,lsb,0.4798387096774194,0.4775641025641026,0.5277777777777778,0.5483870967741935,0.5486111111111112,0.5347222222222222,0.395,0.41964285714285715,0.5,0.5390625,0.45161290322580644
img_72.jpg,acme,0.4945652173913043,0.5163043478260869,0.5108695652173914,0.125,0.4945652173913043,0.532608695652174,0.41304347826086957,0.09782608695652174,0.5054347826086957,0.5054347826086957,0.5
img_72.jpg,lsb,0.4583333333333333,0.5256410256410257,0.5071428571428571,0.48828125,0.45161290322580644,0.4742647058823529,0.15104166666666666,0.43548387096774194,0.5227272727272727,0.4659090909090909,0.46484375
img_73.jpg,acme,0.45108695652173914,0.4891304347826087,0.5163043478260869,0.33152173913043476,0.532608695652174,0.5434782608695652,0.31521739130434784,0.13043478260869565,0.44021739130434784,0.41847826086956524,0.5217391304347826
img_73.jpg,lsb,0.46484375,0.45689655172413796,0.5236486486486487,0.5073529411764706,0.4928571428571429,0.4928571428571429,0.515625,0.0,0.4583333333333333,0.5,0.5067567567567568
img_74.jpg,acme,0.44021739130434784,0.5,0.5760869565217391,0.02717391304347826,0.5108695652173914,0.45108695652173914,0.20652173913043478,0.10326086956521739,0.5271739130434783,0.5217391304347826,0.5434782608695652
img_74.jpg,lsb,0.49264705882352944,0.5480769230769231,0.48928571428571427,0.44642857142857145,0.5036764705882353,0.46875,0.48333333333333334,0.385,0.5404411764705882,0.4895833333333333,0.484375
img_75.jpg,acme,0.44565217391304346,0.5978260869565217,0.5217391304347826,0.14130434782608695,0.5108695652173914,0.532608695652174,0.22826086956521738,0.08152173913043478,0.47282608695652173,0.5217391304347826,0.5108695652173914
img_75.jpg,lsb,0.425,0.5107142857142857,0.5067567567567568,0.4398148148148148,0.4798387096774194,0.4756944444444444,0.4375,0.4827586206896552,0.4966216216216216,0.5642857142857143,0.5135135135135135
img_76.jpg,acme,0.5434782608695652,0.5108695652173914,0.47282608695652173,0.32608695652173914,0.44021739130434784,0.4673913043478261,0.3804347826086957,0.09239130434782608,0.5108695652173914,0.4782608695652174,0.45108695652173914
img_76.jpg,lsb,0.48828125,0.5164473684210527,0.6331521739130435,0.625,0.6331521739130435,0.45652173913043476,0.6331521739130435,0.13541666666666666,0.5993589743589743,0.5371621621621622,0.5375
img_77.jpg,acme,0.5108695652173914,0.4782608695652174,0.5489130434782609,0.20108695652173914,0.43478260869565216,0.483695652173913,0.3641304347826087,0.08695652173913043,0.4673913043478261,0.5380434782608695,0.5271739130434783
img_77.jpg,lsb,0.4356060606060606,0.44907407407407407,0.6027777777777777,0.6017441860465116,0.6168478260869565,0.6304347826086957,0.4791666666666667,0.0,0.335,0.4732142857142857,0.5959302325581395
img_78.jpg,acme,0.5163043478260869,0.5163043478260869,0.46195652173913043,0.266304347826087,0.4945652173913043,0.5271739130434783,0.31521739130434784,0.125,0.5163043478260869,0.4945652173913043,0.47282608695652173
img_78.jpg,lsb,0.49264705882352944,0.5357142857142857,0.4810606060606061,0.4696969696969697,0.50390625,0.592948717948718,0.4475806451612903,0.34615384615384615,0.4485294117647059,0.4791666666666667,0.4609375
img_79.jpg,acme,0.44021739130434784,0.46195652173913043,0.5217391304347826,0.24456521739130435,0.46195652173913043,0.5271739130434783,0.34782608695652173,0.11956521739130435,0.4891304347826087,0.45652173913043476,0.5271739130434783
img_79.jpg,lsb,0.503125,0.5183823529411765,0.5337837837837838,0.5,0.4826388888888889,0.559375,0.4666666666666667,0.3942307692307692,0.47039473684210525,0.5384615384615384,0.5131578947368421
img_80.jpg,acme,0.4945652173913043,0.4673913043478261,0.5706521739130435,0.16304347826086957,0.5434782608695652,0.5652173913043478,0.2554347826086957,0.09239130434782608,0.4673913043478261,0.5108695652173914,0.4673913043478261
img_80.jpg,lsb,0.484375,0.421875,0.4642857142857143,0.4396551724137931,0.5036764705882353,0.5073529411764706,0.35648148148148145,0.3894230769230769,0.48161764705882354,0.4791666666666667,0.4522058823529412
