image_name,algorithm,jpeg90,noise_sigma2,blur,median,bilateral,non_local_means,gamma09,salt_and_pepper,speckle,histogram,motion_blur
img_422.jpg,acme,0.5,0.4891304347826087,0.5271739130434783,0.34782608695652173,0.5217391304347826,0.4782608695652174,0.3967391304347826,0.07608695652173914,0.4782608695652174,0.5217391304347826,0.44021739130434784
img_422.jpg,lsb,0.4742647058823529,0.484375,0.5303030303030303,0.41517857142857145,0.49242424242424243,0.5110294117647058,0.45416666666666666,0.24479166666666666,0.47058823529411764,0.5173611111111112,0.5404411764705882
img_423.jpg,acme,0.5271739130434783,0.4782608695652174,0.5,0.22282608695652173,0.4945652173913043,0.45108695652173914,0.41847826086956524,0.08695652173913043,0.5434782608695652,0.5380434782608695,0.4945652173913043
img_423.jpg,lsb,0.5036764705882353,0.532258064516129,0.4583333333333333,0.4826388888888889,0.5,0.4594594594594595,0.5390625,0.3173076923076923,0.5282258064516129,0.5347222222222222,0.4889705882352941
img_424.jpg,acme,0.5,0.5108695652173914,0.5217391304347826,0.30978260869565216,0.45108695652173914,0.4782608695652174,0.33152173913043476,0.09239130434782608,0.4782608695652174,0.5163043478260869,0.46195652173913043
img_424.jpg,lsb,0.52734375,0.4772727272727273,0.5625,0.55,0.5405405405405406,0.47580645161290325,0.555921052631579,0.005434782608695652,0.5404411764705882,0.4666666666666667,0.48161764705882354
img_425.jpg,acme,0.532608695652174,0.42934782608695654,0.592391304347826,0.22826086956521738,0.4891304347826087,0.45108695652173914,0.45652173913043476,0.10869565217391304,0.44021739130434784,0.44565217391304346,0.45652173913043476
img_425.jpg,lsb,0.48214285714285715,0.5032894736842105,0.4632352941176471,0.5083333333333333,0.4560810810810811,0.5243055555555556,0.0,0.4482758620689655,0.4659090909090909,0.5032051282051282,0.5178571428571429
img_426.jpg,acme,0.5,0.5597826086956522,0.47282608695652173,0.33152173913043476,0.5054347826086957,0.46195652173913043,0.33695652173913043,0.05434782608695652,0.44021739130434784,0.5108695652173914,0.45652173913043476
img_426.jpg,lsb,0.5089285714285714,0.5,0.44583333333333336,0.4375,0.4482758620689655,0.4112903225806452,0.4734848484848485,0.0,0.45982142857142855,0.4838709677419355,0.44140625
img_427.jpg,acme,0.42391304347826086,0.5434782608695652,0.532608695652174,0.29891304347826086,0.5380434782608695,0.5271739130434783,0.18478260869565216,0.14673913043478262,0.4673913043478261,0.483695652173913,0.5380434782608695
img_427.jpg,lsb,0.48046875,0.5080645161290323,0.47297297297297297,0.4791666666666667,0.48986486486486486,0.5451388888888888,0.5,0.20833333333333334,0.5729166666666666,0.527027027027027,0.5033783783783784
img_428.jpg,acme,0.4673913043478261,0.6032608695652174,0.42934782608695654,0.16304347826086957,0.5543478260869565,0.5271739130434783,0.02717391304347826,0.08695652173913043,0.43478260869565216,0.4945652173913043,0.5054347826086957
img_428.jpg,lsb,0.48828125,0.5337837837837838,0.6331521739130435,0.625,0.6331521739130435,0.45652173913043476,0.6331521739130435,0.005434782608695652,0.5365853658536586,0.5371621621621622,0.5375
img_429.jpg,acme,0.45652173913043476,0.4673913043478261,0.4945652173913043,0.41304347826086957,0.5434782608695652,0.4673913043478261,0.23369565217391305,0.08695652173913043,0.5054347826086957,0.5597826086956522,0.5
img_429.jpg,lsb,0.5036764705882353,0.5234375,0.5460526315789473,0.4879032258064516,0.48161764705882354,0.4772727272727273,0.5173611111111112,0.021739130434782608,0.5135135135135135,0.49609375,0.5142857142857142
img_430.jpg,acme,0.45108695652173914,0.4673913043478261,0.5380434782608695,0.15760869565217392,0.5,0.45108695652173914,0.29347826086956524,0.08695652173913043,0.4945652173913043,0.5597826086956522,0.43478260869565216
img_430.jpg,lsb,0.45955882352941174,0.48046875,0.425,0.5390625,0.4659090909090909,0.5033783783783784,0.45089285714285715,0.4583333333333333,0.5128205128205128,0.5037878787878788,0.5416666666666666
img_401.jpg,acme,0.4782608695652174,0.5163043478260869,0.4945652173913043,0.22826086956521738,0.483695652173913,0.46195652173913043,0.33695652173913043,0.11413043478260869,0.5380434782608695,0.5163043478260869,0.5054347826086957
img_401.jpg,lsb,0.4934210526315789,0.4765625,0.48717948717948717,0.4765625,0.48986486486486486,0.4864864864864865,0.47413793103448276,0.010869565217391304,0.46959459459459457,0.4742647058823529,0.43359375
img_402.jpg,acme,0.4782608695652174,0.45652173913043476,0.5597826086956522,0.32608695652173914,0.40217391304347827,0.483695652173913,0.391304347826087,0.125,0.4782608695652174,0.5434782608695652,0.5054347826086957
img_402.jpg,lsb,0.5107142857142857,0.5138888888888888,0.4756944444444444,0.5227272727272727,0.49166666666666664,0.39705882352941174,0.4785714285714286,0.23,0.5041666666666667,0.5,0.49583333333333335
img_403.jpg,acme,0.4891304347826087,0.5163043478260869,0.4945652173913043,0.32608695652173914,0.5217391304347826,0.5706521739130435,0.31521739130434784,0.10326086956521739,0.5054347826086957,0.483695652173913,0.483695652173913
img_403.jpg,lsb,0.4742647058823529,0.5147058823529411,0.4864864864864865,0.5,0.5064102564102564,0.5178571428571429,0.44907407407407407,0.45982142857142855,0.543918918918919,0.4775641025641026,0.5036764705882353
img_404.jpg,acme,0.4673913043478261,0.4782608695652174,0.532608695652174,0.33695652173913043,0.47282608695652173,0.4945652173913043,0.3967391304347826,0.08695652173913043,0.4945652173913043,0.46195652173913043,0.4891304347826087
img_404.jpg,lsb,0.5172413793103449,0.5202702702702703,0.5071428571428571,0.49609375,0.5033783783783784,0.5071428571428571,0.5034722222222222,0.021739130434782608,0.4810606060606061,0.5808823529411765,0.4756944444444444
img_405.jpg,acme,0.4782608695652174,0.44565217391304346,0.40217391304347827,0.20108695652173914,0.5217391304347826,0.4891304347826087,0.2717391304347826,0.17391304347826086,0.41304347826086957,0.532608695652174,0.5054347826086957
img_405.jpg,lsb,0.5147058823529411,0.4963235294117647,0.5294117647058824,0.49166666666666664,0.49609375,0.46691176470588236,0.4330357142857143,0.4765625,0.527027027027027,0.4935897435897436,0.4609375
img_406.jpg,acme,0.4782608695652174,0.46195652173913043,0.5217391304347826,0.4782608695652174,0.45652173913043476,0.4782608695652174,0.10869565217391304,0.010869565217391304,0.5217391304347826,0.483695652173913,0.4891304347826087
img_406.jpg,lsb,0.49242424242424243,0.4482758620689655,0.455,0.6107954545454546,0.48046875,0.46153846153846156,0.44711538461538464,0.010869565217391304,0.21195652173913043,0.46153846153846156,0.5241935483870968
img_407.jpg,acme,0.45652173913043476,0.483695652173913,0.5217391304347826,0.3641304347826087,0.5380434782608695,0.4891304347826087,0.43478260869565216,0.08152173913043478,0.483695652173913,0.4945652173913043,0.5054347826086957
img_407.jpg,lsb,0.49264705882352944,0.4928571428571429,0.4864864864864865,0.5404411764705882,0.5033783783783784,0.46774193548387094,0.4375,0.215,0.4772727272727273,0.5243055555555556,0.53125
img_408.jpg,acme,0.5217391304347826,0.5434782608695652,0.5489130434782609,0.375,0.47282608695652173,0.44565217391304346,0.44565217391304346,0.09239130434782608,0.5652173913043478,0.5380434782608695,0.5
img_408.jpg,lsb,0.4435483870967742,0.45982142857142855,0.6331521739130435,0.625,0.6331521739130435,0.45,0.45652173913043476,0.3697916666666667,0.2717391304347826,0.4708333333333333,0.5375
img_409.jpg,acme,0.41847826086956524,0.4945652173913043,0.4673913043478261,0.14130434782608695,0.5163043478260869,0.4891304347826087,0.29347826086956524,0.13043478260869565,0.4945652173913043,0.5217391304347826,0.44565217391304346
img_409.jpg,lsb,0.5,0.5071428571428571,0.4772727272727273,0.521551724137931,0.48484848484848486,0.5034722222222222,0.4393939393939394,0.02717391304347826,0.5192307692307693,0.4930555555555556,0.4696969696969697
img_410.jpg,acme,0.47282608695652173,0.4673913043478261,0.5380434782608695,0.2391304347826087,0.5054347826086957,0.4945652173913043,0.31521739130434784,0.08152173913043478,0.532608695652174,0.5489130434782609,0.5217391304347826
img_410.jpg,lsb,0.49264705882352944,0.47580645161290325,0.48828125,0.46875,0.4742647058823529,0.421875,0.425,0.40625,0.5277777777777778,0.4831081081081081,0.521551724137931
img_413.jpg,acme,0.5,0.5108695652173914,0.483695652173913,0.06521739130434782,0.5,0.5163043478260869,0.29347826086956524,0.11413043478260869,0.5054347826086957,0.5,0.5652173913043478
img_413.jpg,lsb,0.5524193548387096,0.48214285714285715,0.5321428571428571,0.4742647058823529,0.5110294117647058,0.5330882352941176,0.36538461538461536,0.38461538461538464,0.45955882352941174,0.48333333333333334,0.4798387096774194
