image_name,algorithm,jpeg90,noise_sigma2,blur,median,bilateral,non_local_means,gamma09,salt_and_pepper,speckle,histogram,motion_blur
img_139.jpg,lsb,0.49242424242424243,0.4742647058823529,0.5168918918918919,0.50390625,0.4411764705882353,0.5089285714285714,0.46551724137931033,0.41203703703703703,0.4772727272727273,0.47058823529411764,0.5037878787878788
img_140.jpg,acme,0.45652173913043476,0.5271739130434783,0.5597826086956522,0.16847826086956522,0.44021739130434784,0.46195652173913043,0.07608695652173914,0.10869565217391304,0.47282608695652173,0.532608695652174,0.47282608695652173
img_140.jpg,lsb,0.5161290322580645,0.5294117647058824,0.49609375,0.4659090909090909,0.49264705882352944,0.4666666666666667,0.5494186046511628,0.29,0.5110294117647058,0.4857142857142857,0.44396551724137934
img_141.jpg,acme,0.5054347826086957,0.5,0.5054347826086957,0.19021739130434784,0.40217391304347827,0.532608695652174,0.2826086956521739,0.07608695652173914,0.483695652173913,0.4891304347826087,0.483695652173913
img_141.jpg,lsb,0.46691176470588236,0.5037878787878788,0.45454545454545453,0.5089285714285714,0.5147058823529411,0.4810606060606061,0.38839285714285715,0.42592592592592593,0.48214285714285715,0.5427631578947368,0.51171875
img_142.jpg,acme,0.483695652173913,0.4782608695652174,0.5,0.3423913043478261,0.45652173913043476,0.4782608695652174,0.3858695652173913,0.10326086956521739,0.5380434782608695,0.45108695652173914,0.5217391304347826
img_142.jpg,lsb,0.4962121212121212,0.4963235294117647,0.4895833333333333,0.4962121212121212,0.47635135135135137,0.47580645161290325,0.5035714285714286,0.32211538461538464,0.5236486486486487,0.4621212121212121,0.4928571428571429
img_143.jpg,acme,0.5054347826086957,0.4891304347826087,0.4673913043478261,0.1956521739130435,0.5163043478260869,0.4891304347826087,0.3532608695652174,0.11956521739130435,0.5489130434782609,0.532608695652174,0.45108695652173914
img_143.jpg,lsb,0.4928571428571429,0.4879032258064516,0.5142857142857142,0.4966216216216216,0.5037878787878788,0.5381944444444444,0.5133928571428571,0.4,0.527027027027027,0.475,0.45689655172413796
img_144.jpg,acme,0.3804347826086957,0.45108695652173914,0.5108695652173914,0.16304347826086957,0.5380434782608695,0.4782608695652174,0.33695652173913043,0.125,0.5163043478260869,0.5,0.4782608695652174
img_144.jpg,lsb,0.4765625,0.48161764705882354,0.5263157894736842,0.45,0.49642857142857144,0.546875,0.3076923076923077,0.40625,0.45416666666666666,0.45955882352941174,0.52734375
img_145.jpg,acme,0.45652173913043476,0.5163043478260869,0.5489130434782609,0.28804347826086957,0.5108695652173914,0.47282608695652173,0.375,0.05434782608695652,0.5163043478260869,0.5217391304347826,0.5489130434782609
img_145.jpg,lsb,0.46484375,0.5,0.5,0.49264705882352944,0.48828125,0.5189393939393939,0.11979166666666667,0.4791666666666667,0.4392857142857143,0.5135135135135135,0.5428571428571428
img_147.jpg,acme,0.42391304347826086,0.5434782608695652,0.5054347826086957,0.03804347826086957,0.483695652173913,0.5489130434782609,0.24456521739130435,0.13043478260869565,0.44021739130434784,0.4782608695652174,0.5054347826086957
img_147.jpg,lsb,0.47580645161290325,0.4765625,0.4965277777777778,0.51171875,0.5104166666666666,0.625,0.484375,0.23958333333333334,0.525,0.5304054054054054,0.41935483870967744
img_148.jpg,acme,0.483695652173913,0.5054347826086957,0.4891304347826087,0.358695652173913,0.5489130434782609,0.4782608695652174,0.33152173913043476,0.09239130434782608,0.532608695652174,0.483695652173913,0.4782608695652174
img_148.jpg,lsb,0.4609375,0.5214285714285715,0.48928571428571427,0.4409722222222222,0.525,0.5227272727272727,0.4475806451612903,0.03804347826086957,0.5107142857142857,0.45703125,0.5098684210526315
img_149.jpg,acme,0.4945652173913043,0.5271739130434783,0.5054347826086957,0.23369565217391305,0.5108695652173914,0.5,0.021739130434782608,0.16304347826086957,0.4945652173913043,0.5706521739130435,0.4673913043478261
img_149.jpg,lsb,0.45703125,0.4810606060606061,0.4810606060606061,0.4482758620689655,0.4522058823529412,0.5220588235294118,0.390625,0.46120689655172414,0.5035714285714286,0.48484848484848486,0.50390625
img_150.jpg,acme,0.45108695652173914,0.5108695652173914,0.4782608695652174,0.24456521739130435,0.4891304347826087,0.46195652173913043,0.15217391304347827,0.1358695652173913,0.46195652173913043,0.44565217391304346,0.5163043478260869
img_150.jpg,lsb,0.4756944444444444,0.47794117647058826,0.5227272727272727,0.5034722222222222,0.5230263157894737,0.49264705882352944,0.42083333333333334,0.21354166666666666,0.5034722222222222,0.53125,0.5189393939393939
img_151.jpg,acme,0.4673913043478261,0.5597826086956522,0.5217391304347826,0.266304347826087,0.483695652173913,0.44021739130434784,0.30434782608695654,0.15760869565217392,0.4891304347826087,0.4782608695652174,0.5434782608695652
img_151.jpg,lsb,0.5104166666666666,0.5037878787878788,0.4810606060606061,0.5,0.5265151515151515,0.4852941176470588,0.4607142857142857,0.425,0.49264705882352944,0.5294117647058824,0.5
