image_name,algorithm,jpeg90,noise_sigma2,blur,median,bilateral,non_local_means,gamma09,salt_and_pepper,speckle,histogram,motion_blur
image_31.jpg,acme,0.4673913043478261,0.5163043478260869,0.4782608695652174,0.18478260869565216,0.5163043478260869,0.45652173913043476,0.21739130434782608,0.11956521739130435,0.47282608695652173,0.5760869565217391,0.5054347826086957
image_31.jpg,lsb,0.5392857142857143,0.49642857142857144,0.5197368421052632,0.4857142857142857,0.48214285714285715,0.53515625,0.4955357142857143,0.4224137931034483,0.5330882352941176,0.43333333333333335,0.5337837837837838
image_32.jpg,acme,0.358695652173913,0.43478260869565216,0.4782608695652174,0.04891304347826087,0.5,0.5652173913043478,0.27717391304347827,0.16304347826086957,0.44021739130434784,0.483695652173913,0.5054347826086957
image_32.jpg,lsb,0.50390625,0.5069444444444444,0.4427083333333333,0.41304347826086957,0.44021739130434784,0.4032258064516129,0.0,0.20192307692307693,0.4717741935483871,0.4928571428571429,0.5075757575757576
image_34.jpg,acme,0.5,0.4891304347826087,0.4945652173913043,0.4076086956521739,0.5760869565217391,0.4673913043478261,0.3641304347826087,0.10869565217391304,0.5054347826086957,0.45108695652173914,0.5108695652173914
image_34.jpg,lsb,0.4621212121212121,0.50390625,0.4714285714285714,0.4879032258064516,0.4861111111111111,0.5555555555555556,0.335,0.3055555555555556,0.4967105263157895,0.553030303030303,0.4742647058823529
image_35.jpg,acme,0.4945652173913043,0.5054347826086957,0.532608695652174,0.22282608695652173,0.42934782608695654,0.5271739130434783,0.43478260869565216,0.06521739130434782,0.5217391304347826,0.4782608695652174,0.5434782608695652
image_35.jpg,lsb,0.5294117647058824,0.49193548387096775,0.5,0.4966216216216216,0.5135135135135135,0.5,0.45982142857142855,0.28,0.5104166666666666,0.46691176470588236,0.5304054054054054
image_37.jpg,acme,0.5,0.47282608695652173,0.45652173913043476,0.20652173913043478,0.5,0.4945652173913043,0.3695652173913043,0.03804347826086957,0.5108695652173914,0.47282608695652173,0.45108695652173914
image_37.jpg,lsb,0.5,0.5147058823529411,0.4930555555555556,0.4772727272727273,0.4714285714285714,0.46785714285714286,0.4966216216216216,0.3894230769230769,0.5073529411764706,0.4652777777777778,0.5036764705882353
image_38.jpg,acme,0.3532608695652174,0.4945652173913043,0.45652173913043476,0.32065217391304346,0.5489130434782609,0.4782608695652174,0.3858695652173913,0.08152173913043478,0.4673913043478261,0.5108695652173914,0.43478260869565216
image_38.jpg,lsb,0.5080645161290323,0.46474358974358976,0.48333333333333334,0.4875,0.4875,0.45652173913043476,0.5224358974358975,0.0,0.49609375,0.45535714285714285,0.5265151515151515
image_41.jpg,acme,0.5163043478260869,0.5652173913043478,0.483695652173913,0.14673913043478262,0.4673913043478261,0.532608695652174,0.31521739130434784,0.07065217391304347,0.532608695652174,0.4891304347826087,0.5108695652173914
image_41.jpg,lsb,0.4826388888888889,0.4965277777777778,0.5113636363636364,0.5404411764705882,0.4772727272727273,0.5164473684210527,0.4607142857142857,0.3611111111111111,0.4857142857142857,0.4785714285714286,0.51953125
image_42.jpg,acme,0.46195652173913043,0.4673913043478261,0.5,0.2608695652173913,0.5652173913043478,0.5163043478260869,0.32065217391304346,0.14673913043478262,0.5489130434782609,0.44021739130434784,0.532608695652174
image_42.jpg,lsb,0.5135135135135135,0.5033783783783784,0.46484375,0.47794117647058826,0.4838709677419355,0.5147058823529411,0.375,0.4955357142857143,0.5337837837837838,0.46551724137931033,0.46875
image_43.jpg,acme,0.4782608695652174,0.46195652173913043,0.5380434782608695,0.16847826086956522,0.45108695652173914,0.45108695652173914,0.31521739130434784,0.10326086956521739,0.42934782608695654,0.5652173913043478,0.4782608695652174
image_43.jpg,lsb,0.5037878787878788,0.4969512195121951,0.4475806451612903,0.45564516129032256,0.4475806451612903,0.45416666666666666,0.4666666666666667,0.1358695652173913,0.4583333333333333,0.4435483870967742,0.5125
image_44.jpg,acme,0.43478260869565216,0.44565217391304346,0.5054347826086957,0.4076086956521739,0.4945652173913043,0.5108695652173914,0.30978260869565216,0.09782608695652174,0.5054347826086957,0.532608695652174,0.5652173913043478
image_44.jpg,lsb,0.50390625,0.5192307692307693,0.43,0.44021739130434784,0.4739583333333333,0.484375,0.0,0.016304347826086956,0.4605263157894737,0.46774193548387094,0.46484375
image_45.jpg,acme,0.4891304347826087,0.5217391304347826,0.5163043478260869,0.21739130434782608,0.532608695652174,0.4891304347826087,0.10326086956521739,0.17391304347826086,0.40217391304347827,0.4782608695652174,0.483695652173913
image_45.jpg,lsb,0.5075757575757576,0.46785714285714286,0.5909090909090909,0.5959302325581395,0.5880681818181818,0.5394736842105263,0.529891304347826,0.5044642857142857,0.5441176470588235,0.4696969696969697,0.4959677419354839
image_46.jpg,acme,0.5163043478260869,0.4782608695652174,0.5217391304347826,0.23369565217391305,0.5108695652173914,0.42934782608695654,0.24456521739130435,0.06521739130434782,0.4945652173913043,0.5380434782608695,0.42391304347826086
image_46.jpg,lsb,0.48484848484848486,0.5330882352941176,0.4857142857142857,0.4708333333333333,0.48863636363636365,0.5416666666666666,0.5138888888888888,0.245,0.48986486486486486,0.5348837209302325,0.5083333333333333
image_47.jpg,acme,0.45652173913043476,0.42934782608695654,0.4891304347826087,0.16304347826086957,0.5163043478260869,0.483695652173913,0.2391304347826087,0.09782608695652174,0.4945652173913043,0.4891304347826087,0.46195652173913043
image_47.jpg,lsb,0.5067567567567568,0.49642857142857144,0.5227272727272727,0.4963235294117647,0.53125,0.625,0.527027027027027,0.155,0.5104166666666666,0.5168918918918919,0.4852941176470588
image_48.jpg,acme,0.3804347826086957,0.5543478260869565,0.47282608695652173,0.16847826086956522,0.5108695652173914,0.47282608695652173,0.14130434782608695,0.14673913043478262,0.4782608695652174,0.44565217391304346,0.5054347826086957
image_48.jpg,lsb,0.5303030303030303,0.5214285714285715,0.4427083333333333,0.44021739130434784,0.46195652173913043,0.6331521739130435,0.0,0.0,0.49324324324324326,0.5294117647058824,0.49166666666666664
image_49.jpg,acme,0.44021739130434784,0.3967391304347826,0.5108695652173914,0.21195652173913043,0.45108695652173914,0.532608695652174,0.22282608695652173,0.125,0.4945652173913043,0.5489130434782609,0.46195652173913043
image_49.jpg,lsb,0.5220588235294118,0.46691176470588236,0.48161764705882354,0.49642857142857144,0.5,0.4166666666666667,0.5161290322580645,0.27403846153846156,0.5036764705882353,0.5464285714285714,0.4930555555555556
image_50.jpg,acme,0.47282608695652173,0.5760869565217391,0.45652173913043476,0.33695652173913043,0.5163043478260869,0.44565217391304346,0.27717391304347827,0.07065217391304347,0.44021739130434784,0.5163043478260869,0.4673913043478261
image_50.jpg,lsb,0.5263157894736842,0.5201612903225806,0.5263157894736842,0.5164473684210527,0.5263157894736842,0.5263157894736842,0.529891304347826,0.0,0.5,0.4419642857142857,0.5291666666666667
image_51.jpg,acme,0.4782608695652174,0.44021739130434784,0.47282608695652173,0.2554347826086957,0.5271739130434783,0.5163043478260869,0.391304347826087,0.07608695652173914,0.47282608695652173,0.46195652173913043,0.5380434782608695
image_51.jpg,lsb,0.5110294117647058,0.5138888888888888,0.5101351351351351,0.4857142857142857,0.5147058823529411,0.5428571428571428,0.44140625,0.45535714285714285,0.49193548387096775,0.4375,0.5183823529411765
image_52.jpg,acme,0.391304347826087,0.4673913043478261,0.5489130434782609,0.32608695652173914,0.5,0.47282608695652173,0.33695652173913043,0.11956521739130435,0.4673913043478261,0.4891304347826087,0.45652173913043476
image_52.jpg,lsb,0.4722222222222222,0.5330882352941176,0.5098684210526315,0.5756578947368421,0.575,0.6331521739130435,0.5220588235294118,0.46774193548387094,0.5202702702702703,0.5579268292682927,0.51171875
image_53.jpg,acme,0.5271739130434783,0.483695652173913,0.5,0.2608695652173913,0.5054347826086957,0.5108695652173914,0.31521739130434784,0.1358695652173913,0.4782608695652174,0.5543478260869565,0.5652173913043478
image_53.jpg,lsb,0.4453125,0.5138888888888888,0.48928571428571427,0.5304054054054054,0.4742647058823529,0.5227272727272727,0.5,0.125,0.5555555555555556,0.4810606060606061,0.4772727272727273
image_54.jpg,acme,0.5108695652173914,0.45652173913043476,0.5489130434782609,0.33152173913043476,0.5217391304347826,0.47282608695652173,0.5054347826086957,0.07065217391304347,0.5108695652173914,0.483695652173913,0.5760869565217391
image_54.jpg,lsb,0.5131578947368421,0.5208333333333334,0.4857142857142857,0.5075757575757576,0.5285714285714286,0.5405405405405406,0.5263157894736842,0.21354166666666666,0.4772727272727273,0.4305555555555556,0.5034722222222222
image_55.jpg,acme,0.4891304347826087,0.5108695652173914,0.483695652173913,0.32065217391304346,0.4945652173913043,0.5163043478260869,0.27717391304347827,0.11956521739130435,0.5217391304347826,0.43478260869565216,0.5054347826086957
image_55.jpg,lsb,0.47058823529411764,0.47413793103448276,0.5064102564102564,0.45955882352941174,0.4527027027027027,0.4930555555555556,0.4901315789473684,0.3894230769230769,0.46691176470588236,0.48161764705882354,0.5265151515151515
image_56.jpg,acme,0.41847826086956524,0.42934782608695654,0.4782608695652174,0.28804347826086957,0.4673913043478261,0.4891304347826087,0.375,0.09782608695652174,0.5,0.5108695652173914,0.483695652173913
image_56.jpg,lsb,0.475,0.48928571428571427,0.5,0.4453125,0.46785714285714286,0.527027027027027,0.47265625,0.3942307692307692,0.4864864864864865,0.484375,0.5
image_57.jpg,acme,0.391304347826087,0.5217391304347826,0.5108695652173914,0.31521739130434784,0.5163043478260869,0.4945652173913043,0.15217391304347827,0.09782608695652174,0.5543478260869565,0.5652173913043478,0.5489130434782609
image_57.jpg,lsb,0.5142857142857142,0.4965277777777778,0.46785714285714286,0.405,0.4356060606060606,0.5236486486486487,0.4895833333333333,0.125,0.4889705882352941,0.5098684210526315,0.5243055555555556
image_58.jpg,acme,0.5163043478260869,0.5217391304347826,0.4782608695652174,0.20652173913043478,0.43478260869565216,0.5054347826086957,0.27717391304347827,0.14673913043478262,0.5217391304347826,0.47282608695652173,0.483695652173913
image_58.jpg,lsb,0.4637096774193548,0.5135135135135135,0.4879032258064516,0.4791666666666667,0.52734375,0.4742647058823529,0.5263157894736842,0.296875,0.425,0.4522058823529412,0.5113636363636364
image_59.jpg,acme,0.40217391304347827,0.4782608695652174,0.483695652173913,0.3858695652173913,0.4945652173913043,0.44565217391304346,0.2717391304347826,0.14130434782608695,0.532608695652174,0.4891304347826087,0.4782608695652174
image_59.jpg,lsb,0.4857142857142857,0.4959677419354839,0.4356060606060606,0.4583333333333333,0.45703125,0.5785714285714286,0.5121951219512195,0.3125,0.5257352941176471,0.4962121212121212,0.47635135135135137
