image_name,algorithm,jpeg90,noise_sigma2,blur,median,bilateral,non_local_means,gamma09,salt_and_pepper,speckle,histogram,motion_blur
img_351.jpg,acme,0.5652173913043478,0.5163043478260869,0.5217391304347826,0.2608695652173913,0.5,0.44021739130434784,0.3695652173913043,0.13043478260869565,0.44565217391304346,0.45652173913043476,0.4673913043478261
img_351.jpg,lsb,0.5036764705882353,0.5227272727272727,0.5945945945945946,0.5555555555555556,0.5592105263157895,0.5035714285714286,0.4525862068965517,0.125,0.5428571428571428,0.49642857142857144,0.4962121212121212
img_352.jpg,acme,0.5054347826086957,0.5054347826086957,0.45652173913043476,0.391304347826087,0.5978260869565217,0.532608695652174,0.3641304347826087,0.14130434782608695,0.4782608695652174,0.4782608695652174,0.5054347826086957
img_352.jpg,lsb,0.5107142857142857,0.5208333333333334,0.532051282051282,0.48161764705882354,0.5441176470588235,0.4930555555555556,0.5344827586206896,0.2760416666666667,0.4879032258064516,0.4785714285714286,0.4548611111111111
img_353.jpg,acme,0.5271739130434783,0.4945652173913043,0.5054347826086957,0.09782608695652174,0.5108695652173914,0.5054347826086957,0.29347826086956524,0.125,0.532608695652174,0.5,0.5054347826086957
img_353.jpg,lsb,0.4775641025641026,0.5390625,0.5110294117647058,0.44166666666666665,0.4807692307692308,0.4838709677419355,0.46691176470588236,0.0,0.5037878787878788,0.5,0.43359375
img_354.jpg,acme,0.4782608695652174,0.5,0.5163043478260869,0.21195652173913043,0.483695652173913,0.5597826086956522,0.47282608695652173,0.08152173913043478,0.5108695652173914,0.532608695652174,0.42391304347826086
img_354.jpg,lsb,0.4621212121212121,0.5107142857142857,0.4895833333333333,0.5183823529411765,0.4621212121212121,0.4375,0.50390625,0.4182692307692308,0.5477941176470589,0.4797297297297297,0.5035714285714286
img_356.jpg,acme,0.45652173913043476,0.5760869565217391,0.45652173913043476,0.29891304347826086,0.5054347826086957,0.5054347826086957,0.29891304347826086,0.09782608695652174,0.45652173913043476,0.4945652173913043,0.5271739130434783
img_356.jpg,lsb,0.50390625,0.39814814814814814,0.45652173913043476,0.43478260869565216,0.45652173913043476,0.45652173913043476,0.45652173913043476,0.005434782608695652,0.21195652173913043,0.2826086956521739,0.5041666666666667
img_358.jpg,acme,0.5271739130434783,0.5217391304347826,0.44021739130434784,0.22826086956521738,0.483695652173913,0.4891304347826087,0.30434782608695654,0.09782608695652174,0.483695652173913,0.5217391304347826,0.5
img_358.jpg,lsb,0.50390625,0.4861111111111111,0.4765625,0.4756944444444444,0.5427631578947368,0.4166666666666667,0.47265625,0.33796296296296297,0.5480769230769231,0.47794117647058826,0.48046875
img_359.jpg,acme,0.483695652173913,0.5217391304347826,0.44565217391304346,0.1793478260869565,0.5380434782608695,0.5054347826086957,0.30978260869565216,0.08152173913043478,0.4891304347826087,0.5271739130434783,0.5652173913043478
img_359.jpg,lsb,0.4637096774193548,0.5147058823529411,0.4609375,0.46296296296296297,0.4708333333333333,0.55078125,0.40948275862068967,0.23557692307692307,0.5472972972972973,0.5189393939393939,0.41544117647058826
img_360.jpg,acme,0.44021739130434784,0.44565217391304346,0.5,0.3967391304347826,0.5760869565217391,0.41847826086956524,0.3858695652173913,0.08695652173913043,0.41304347826086957,0.5108695652173914,0.5543478260869565
img_360.jpg,lsb,0.4717741935483871,0.45689655172413796,0.49193548387096775,0.4921875,0.5080645161290323,0.5067567567567568,0.4274193548387097,0.010869565217391304,0.4772727272727273,0.4870689655172414,0.5416666666666666
img_361.jpg,acme,0.45652173913043476,0.5434782608695652,0.5217391304347826,0.1956521739130435,0.47282608695652173,0.5,0.34782608695652173,0.08152173913043478,0.47282608695652173,0.483695652173913,0.4782608695652174
img_361.jpg,lsb,0.5381944444444444,0.5147058823529411,0.44485294117647056,0.5073529411764706,0.5,0.5,0.4583333333333333,0.35,0.5227272727272727,0.4392857142857143,0.46484375
img_362.jpg,acme,0.5815217391304348,0.5163043478260869,0.5054347826086957,0.07608695652173914,0.5217391304347826,0.532608695652174,0.266304347826087,0.10326086956521739,0.4945652173913043,0.5,0.5489130434782609
img_362.jpg,lsb,0.5,0.4868421052631579,0.5110294117647058,0.4966216216216216,0.48928571428571427,0.5571428571428572,0.5111111111111111,0.34615384615384615,0.5037878787878788,0.5394736842105263,0.5037878787878788
img_363.jpg,acme,0.47282608695652173,0.5217391304347826,0.42391304347826086,0.24456521739130435,0.5,0.5380434782608695,0.4076086956521739,0.04891304347826087,0.5,0.47282608695652173,0.44565217391304346
img_363.jpg,lsb,0.5257352941176471,0.5296052631578947,0.47265625,0.4583333333333333,0.4609375,0.38671875,0.5173611111111112,0.4375,0.55625,0.5405405405405406,0.4879032258064516
img_364.jpg,acme,0.4673913043478261,0.5815217391304348,0.5054347826086957,0.3423913043478261,0.5271739130434783,0.47282608695652173,0.40217391304347827,0.09782608695652174,0.5054347826086957,0.532608695652174,0.532608695652174
img_364.jpg,lsb,0.5357142857142857,0.5277777777777778,0.5033783783783784,0.44583333333333336,0.5107142857142857,0.4772727272727273,0.46875,0.3541666666666667,0.44921875,0.5138888888888888,0.4609375
img_365.jpg,acme,0.5434782608695652,0.44565217391304346,0.5380434782608695,0.11956521739130435,0.5489130434782609,0.46195652173913043,0.266304347826087,0.13043478260869565,0.5217391304347826,0.5,0.5380434782608695
img_365.jpg,lsb,0.5,0.5035714285714286,0.5208333333333334,0.46774193548387094,0.4621212121212121,0.4965277777777778,0.44711538461538464,0.3317307692307692,0.5,0.4959677419354839,0.5460526315789473
img_366.jpg,acme,0.5271739130434783,0.5489130434782609,0.45652173913043476,0.29891304347826086,0.5,0.45652173913043476,0.30434782608695654,0.10869565217391304,0.5706521739130435,0.5380434782608695,0.47282608695652173
img_366.jpg,lsb,0.4714285714285714,0.4765625,0.515625,0.48828125,0.5033783783783784,0.51953125,0.49242424242424243,0.0,0.4838709677419355,0.4810606060606061,0.5464285714285714
