Cover Image,Phase,PSNR,SSIM,MSE,Entropy Diff,Blue_Cover,Blue_Stego,Blue_Detect,Green_Cover,Green_Stego,Green_Detect,Red_Cover,Red_Stego,Red_Detect,NCC,Noise Diff,Histogram Dist,Edge Diff,Skewness Diff,Kurtosis Diff
img_18.jpg,phase4_5,96.0882,1.0,0.0,-0.0,360873.36585396045,360873.84739302367,more detectable by 0.48153906321385875,321813.91879103374,321814.0147921486,more detectable by 0.09600111487088725,353758.8817785828,353758.5173111337,less detectable by 0.3644674491370097,0.999978,-0.22393478492557506,0.029329183929755153,0.46270067151456107,0.002946065187590663,0.005610723092155823
img_2.jpg,phase1,93.8846,1.0,0.0,-0.0,6469.389617568093,6468.701264109188,less detectable by 0.6883534589051123,3713.943209476108,3713.781855494091,less detectable by 0.16135398201731732,1129.9197332526032,1129.8602929234808,less detectable by 0.05944032912248076,0.9998914,0.05430676642112431,0.02772877479267624,0.67392822265625,0.005914565133608107,0.023443494628479833
img_2.jpg,phase2,85.1934,1.0,0.0002,-0.0,6469.389617568093,6486.6121140110645,more detectable by 17.222496442971533,3713.943209476108,3720.2360298302942,more detectable by 6.292820354186006,1129.9197332526032,1124.2203510313354,less detectable by 5.699382221267797,0.9998913,0.054423255029394824,0.027729814090215348,0.67398193359375,0.005912306545609675,0.02341843491293627
img_2.jpg,phase3,94.0196,1.0,0.0,0.0,6469.389617568093,6468.399023582393,less detectable by 0.9905939856998884,3713.943209476108,3711.4961488822773,less detectable by 2.4470605938308836,1129.9197332526032,1129.5394589097866,less detectable by 0.38027434281661954,0.9998912,0.05434482431381582,0.027728322594375278,0.6739485677083333,0.005913088432841412,0.02344454040476318
img_2.jpg,phase4_1,95.0462,1.0,0.0,-0.0,6469.389617568093,6468.523624036061,less detectable by 0.8659935320320074,3713.943209476108,3713.5511354119867,less detectable by 0.39207406412151613,1129.9197332526032,1130.074177502479,more detectable by 0.15444424987572347,0.9998914,0.05439084658346616,0.027728626862748677,0.673916015625,0.005913321856791026,0.023445517469830257
img_2.jpg,phase4_2,91.4923,1.0,0.0,-0.0,6469.389617568093,6470.418737800844,more detectable by 1.0291202327507563,3713.943209476108,3714.410350078609,more detectable by 0.4671406025008764,1129.9197332526032,1130.1470988712576,more detectable by 0.22736561865440308,0.9998913,0.05434429812493846,0.027728554005633812,0.6739420572916667,0.005914514226401296,0.02344440578465079
img_2.jpg,phase4_3,91.2441,1.0,0.0,-0.0,6469.389617568093,6468.9397114124085,less detectable by 0.4499061556844026,3713.943209476108,3713.542522916176,less detectable by 0.4006865599321827,1129.9197332526032,1129.9197332526032,equal,0.9998913,0.05434846831023776,0.02772824960533584,0.6739412434895833,0.0059142494258738465,0.02344468330280236
img_2.jpg,phase4_4,91.3417,1.0,0.0,-0.0,6469.389617568093,6468.720040943499,less detectable by 0.6695766245939012,3713.943209476108,3713.9792860511448,more detectable by 0.03607657503653172,1129.9197332526032,1131.8936946933284,more detectable by 1.9739614407251338,0.9998914,0.054320479432860225,0.02773008335834825,0.6739518229166667,0.00591569044572865,0.02344831973133754
img_2.jpg,phase4_5,92.4614,1.0,0.0,0.0,6469.389617568093,6469.742979764323,more detectable by 0.353362196229682,3713.943209476108,3708.9573456902817,less detectable by 4.985863785826496,1129.9197332526032,1129.0407057946827,less detectable by 0.8790274579205288,0.9998916,0.054293692518342596,0.02772696549141898,0.6739208984375,0.005913123271076681,0.023444688595658292
img_20.jpg,phase1,96.6515,1.0,0.0,0.0,1813.2567598323155,1812.4924948224514,less detectable by 0.7642650098641752,1927.5245273133764,1926.2459638280022,less detectable by 1.2785634853742067,2109.4423171056974,2108.288078168828,less detectable by 1.1542389368692056,0.99995893,0.09480672565587867,0.010514195836332244,0.6310953608247423,0.0007852258754925678,0.0019255654324399352
img_20.jpg,phase2,86.6155,1.0,0.0001,0.0,1813.2567598323155,1802.684785333778,less detectable by 10.571974498537429,1927.5245273133764,1920.5088264001724,less detectable by 7.015700913204,2109.4423171056974,2098.9632759909573,less detectable by 10.479041114740085,0.9999588,0.0948497084950013,0.010508013817250316,0.6311445641986879,0.0007841887751081078,0.0019227478046879298
img_20.jpg,phase3,95.9307,1.0,0.0,0.0,1813.2567598323155,1812.2337871423379,less detectable by 1.0229726899776779,1927.5245273133764,1927.3605367805148,less detectable by 0.1639905328615896,2109.4423171056974,2109.8034449560264,more detectable by 0.3611278503290123,0.9999587,0.09477878354307734,0.010514054647845434,0.6310924320524836,0.0007858124304125358,0.0019265380295725443
img_20.jpg,phase4_1,95.2249,1.0,0.0,-0.0,1813.2567598323155,1813.2677599678375,more detectable by 0.01100013552195378,1927.5245273133764,1927.0470868974364,less detectable by 0.4774404159400092,2109.4423171056974,2110.298836160753,more detectable by 0.8565190550557418,0.9999587,0.09477733010033518,0.010512007357748725,0.6310877460168697,0.0007856724325416842,0.0019263451624049743
img_20.jpg,phase4_2,92.5767,1.0,0.0,-0.0,1813.2567598323155,1811.8048024231705,less detectable by 1.4519574091450522,1927.5245273133764,1928.31729251459,more detectable by 0.7927652012135695,2109.4423171056974,2110.9990817961375,more detectable by 1.5567646904401045,0.99995893,0.09480528848503766,0.010514506822476889,0.6310971180880974,0.0007858427227331877,0.0019265268970176663
img_20.jpg,phase4_3,92.3023,1.0,0.0,0.0,1813.2567598323155,1812.5292815029982,less detectable by 0.7274783293173641,1927.5245273133764,1926.4898549938614,less detectable by 1.034672319515039,2109.4423171056974,2109.4423171056974,equal,0.99995893,0.09478908833924038,0.010512955095240428,0.6311035613870666,0.0007855049186822338,0.0019258771203443104
img_20.jpg,phase4_4,92.2582,1.0,0.0,0.0,1813.2567598323155,1813.0213648383897,less detectable by 0.2353949939258655,1927.5245273133764,1927.719952219636,more detectable by 0.19542490625963183,2109.4423171056974,2109.081949144204,less detectable by 0.3603679614934663,0.99995893,0.09487880972795537,0.010513647401720725,0.6310947750702905,0.0007857330346594527,0.001926451991644651
img_20.jpg,phase4_5,93.4639,1.0,0.0,0.0,1813.2567598323155,1813.2513264414088,less detectable by 0.0054333909067736386,1927.5245273133764,1927.3369737641717,less detectable by 0.187553549204722,2109.4423171056974,2108.5117907369304,less detectable by 0.9305263687670049,0.99995893,0.0947449623223342,0.010513660996808673,0.6310971180880974,0.0007856720909049653,0.0019258914921880255
img_21.jpg,phase1,89.2879,1.0,0.0001,0.0,2591.6610005226757,2591.3852050568858,less detectable by 0.27579546578999725,1453.3531058660647,1453.7236208157294,more detectable by 0.3705149496647664,1120.957795071064,1121.1609968014193,more detectable by 0.20320173035520384,0.9999594,0.11640337357688679,0.023804924964538454,0.5731074108818012,0.001195840767457379,0.00026648611465018845
img_21.jpg,phase2,80.5137,1.0,0.0006,0.0,2591.6610005226757,2590.7458612399573,less detectable by 0.9151392827184281,1453.3531058660647,1451.8134898932992,less detectable by 1.5396159727654322,1120.957795071064,1119.1877414243238,less detectable by 1.7700536467402799,0.9999593,0.11680611283504483,0.023832119498195217,0.5734263602251407,0.001191151347275765,0.0002669266228672029
img_21.jpg,phase3,89.2879,1.0,0.0001,0.0,2591.6610005226757,2589.6780185082193,less detectable by 1.982982014456411,1453.3531058660647,1452.767986219986,less detectable by 0.5851196460787378,1120.957795071064,1119.6631223866311,less detectable by 1.2946726844329532,0.9999592,0.11642645826175091,0.023804939588961956,0.5731191369606004,0.0011953251853583646,0.0002657953742566388
img_21.jpg,phase4_1,89.4689,1.0,0.0001,0.0,2591.6610005226757,2591.820844236991,more detectable by 0.1598437143152296,1453.3531058660647,1451.6567449432996,less detectable by 1.6963609227650522,1120.957795071064,1119.9757697631294,less detectable by 0.9820253079346912,0.9999594,0.11649636924741635,0.02378808487056752,0.5730816135084428,0.001194547495076248,0.0002650565866326726
img_21.jpg,phase4_2,86.8957,1.0,0.0001,0.0,2591.6610005226757,2585.544089864408,less detectable by 6.116910658267898,1453.3531058660647,1454.0231867069208,more detectable by 0.6700808408561443,1120.957795071064,1121.0343185673341,more detectable by 0.07652349627005606,0.99995947,0.1164477827489474,0.023815606606538166,0.5731590056285178,0.0011960524364164615,0.0002657162631873877
img_21.jpg,phase4_3,86.6475,1.0,0.0001,0.0,2591.6610005226757,2587.2539059423275,less detectable by 4.407094580348257,1453.3531058660647,1454.1580487088513,more detectable by 0.8049428427866587,1120.957795071064,1120.957795071064,equal,0.9999594,0.11646537118418365,0.023811724408778195,0.5731566604127579,0.0011961551116660973,0.00026446107766187055
img_21.jpg,phase4_4,86.7947,1.0,0.0001,0.0,2591.6610005226757,2587.80751690497,less detectable by 3.8534836177059333,1453.3531058660647,1449.0286512268942,less detectable by 4.324454639170426,1120.957795071064,1111.6794387818456,less detectable by 9.278356289218436,0.99995947,0.11633566123479966,0.023818298858434294,0.5730863039399625,0.0011956090627916471,0.00026614245287426286
img_21.jpg,phase4_5,87.6773,1.0,0.0001,0.0,2591.6610005226757,2596.0381555701692,more detectable by 4.377155047493488,1453.3531058660647,1456.4946828806424,more detectable by 3.141577014577706,1120.957795071064,1113.8289782588085,less detectable by 7.128816812255536,0.99995947,0.11667905899980191,0.023789904136526076,0.5730816135084428,0.0011957560324733496,0.0002674558341153599
img_22.jpg,phase1,99.6868,1.0,0.0,-0.0,31927.581166344815,31927.88775887741,more detectable by 0.3065925325936405,13110.778070823424,13110.194467349567,less detectable by 0.5836034738567832,10273.59676678272,10273.811805485417,more detectable by 0.21503870269589243,0.9999648,0.05566166106704884,0.01185247522668232,0.492169460461647,0.0008629964279720514,0.0009868051262833522
img_22.jpg,phase2,90.9743,1.0,0.0001,-0.0,31927.581166344815,31931.06506391588,more detectable by 3.4838975710663362,13110.778070823424,13113.861804280295,more detectable by 3.083733456871414,10273.59676678272,10276.269576889039,more detectable by 2.6728101063181384,0.99996483,0.0556589767869653,0.011852670352760957,0.49218386164864364,0.0008636562611902265,0.0009884339346442061
img_22.jpg,phase3,100.5583,1.0,0.0,-0.0,31927.581166344815,31928.63823299986,more detectable by 1.057066655044764,13110.778070823424,13111.50948183718,more detectable by 0.73141101375586,10273.59676678272,10273.910611407677,more detectable by 0.31384462495589105,0.99996483,0.05566466812377513,0.011852619041679904,0.4921749667978516,0.0008629441102606661,0.0009868133681869562
img_22.jpg,phase4_1,100.1007,1.0,0.0,-0.0,31927.581166344815,31927.56270100943,less detectable by 0.018465335386281367,13110.778070823424,13109.42251658356,less detectable by 1.355554239864432,10273.59676678272,10274.021100484106,more detectable by 0.42433370138496684,0.9999648,0.055648734151375834,0.011852780042205727,0.49217242541191103,0.000863133168977237,0.000987063342175576
img_22.jpg,phase4_2,97.0904,1.0,0.0,-0.0,31927.581166344815,31927.80500858418,more detectable by 0.2238422393638757,13110.778070823424,13110.749657099943,less detectable by 0.028413723481207853,10273.59676678272,10274.065825354548,more detectable by 0.46905857182719046,0.9999648,0.05566842406897976,0.011852715949713525,0.4921720018475876,0.0008629569400762094,0.0009867509411172204
img_22.jpg,phase4_3,96.9015,1.0,0.0,-0.0,31927.581166344815,31927.856321364994,more detectable by 0.275155020179227,13110.778070823424,13110.622588051789,less detectable by 0.1554827716354339,10273.59676678272,10273.59676678272,equal,0.9999648,0.0556490855536147,0.011853120669427621,0.49217242541191103,0.000862973431348113,0.0009867775031064951
