Cover Image,Phase,PSNR,SSIM,MSE,Entropy Diff,Blue_Cover,Blue_Stego,Blue_Detect,Green_Cover,Green_Stego,Green_Detect,Red_Cover,Red_Stego,Red_Detect,NCC,Noise Diff,Histogram Dist,Edge Diff,Skewness Diff,Kurtosis Diff
image_31.jpg,phase1,94.0275,1.0,0.0,-0.0,47549.06233668666,47545.000523498114,less detectable by 4.061813188542146,28193.870471183003,28196.4242509879,more detectable by 2.5537798048972036,21477.072504105865,21481.482938572473,more detectable by 4.410434466608422,0.99995804,0.02019013484881782,0.13634047878039227,0.16086639844617093,0.0004984474989163101,0.0017777308949540327
image_31.jpg,phase2,84.8467,1.0,0.0002,-0.0,47549.06233668666,47554.088989309435,more detectable by 5.0266526227787836,28193.870471183003,28150.529897806475,less detectable by 43.34057337652848,21477.072504105865,21483.080606343538,more detectable by 6.008102237672574,0.9999582,0.02027987116553831,0.136403647692343,0.16103808268590455,0.000503778015485179,0.0017761250106382853
image_31.jpg,phase3,93.6987,1.0,0.0,0.0,47549.06233668666,47547.70152496135,less detectable by 1.360811725309759,28193.870471183003,28192.682149324595,less detectable by 1.1883218584080169,21477.072504105865,21469.21810983538,less detectable by 7.8543942704855,0.99995816,0.020202214143084873,0.13632984577126706,0.16093056326304106,0.0004967915462422146,0.0017759838269619799
image_31.jpg,phase4_1,93.9309,1.0,0.0,0.0,47549.06233668666,47542.043756835956,less detectable by 7.018579850700917,28193.870471183003,28195.119537805036,more detectable by 1.2490666220328421,21477.072504105865,21480.19970924112,more detectable by 3.1272051352534618,0.99995816,0.020249538085156615,0.13633014924305775,0.16088720865704773,0.0004965141479064683,0.0017762456833572138
image_31.jpg,phase4_2,90.5111,1.0,0.0001,-0.0,47549.06233668666,47549.33358804902,more detectable by 0.2712513623628183,28193.870471183003,28192.29907691635,less detectable by 1.5713942666516232,21477.072504105865,21476.919028699158,less detectable by 0.15347540670700255,0.9999581,0.02021222504353659,0.13636584436061486,0.1609088859600444,0.0005000672199441669,0.001777227774019785
image_31.jpg,phase4_3,90.2992,1.0,0.0001,-0.0,47549.06233668666,47549.15506099551,more detectable by 0.09272430885175709,28193.870471183003,28190.627904072422,less detectable by 3.242567110581149,21477.072504105865,21477.072504105865,equal,0.9999581,0.02021128713737852,0.13636464314540972,0.16090541759156493,0.000500068722525393,0.001777234910471659
image_31.jpg,phase4_4,90.8732,1.0,0.0001,0.0,47549.06233668666,47538.85404295798,less detectable by 10.208293728675926,28193.870471183003,28193.03334699372,less detectable by 0.8371241892818944,21477.072504105865,21476.38333777488,less detectable by 0.6891663309834257,0.9999581,0.02030479606375124,0.13633152585191255,0.16090628468368479,0.0004969157459820961,0.0017774725244601441
image_31.jpg,phase4_5,92.0601,1.0,0.0,-0.0,47549.06233668666,47551.77947215727,more detectable by 2.717135470615176,28193.870471183003,28193.744087980573,less detectable by 0.12638320243058843,21477.072504105865,21476.41056838327,less detectable by 0.6619357225936255,0.99995816,0.020292056271317804,0.13633051371254992,0.1609218923418424,0.0004968715054115003,0.001776453414437995
image_32.jpg,phase1,105.7093,1.0,0.0,0.0,5006834.8018358,5006826.811656582,less detectable by 7.990179217420518,5006834.8018358,5006827.155728603,less detectable by 7.646107196807861,5006834.8018358,5006827.428472234,less detectable by 7.3733635656535625,1.0,3.8061263030186865e-07,2.2830893763966204e-06,4.989780928658108e-07,6.905732624629124e-09,3.5159548605889768e-09
image_32.jpg,phase2,98.3529,1.0,0.0,0.0,5006834.8018358,5006647.650761463,less detectable by 187.1510743368417,5006834.8018358,5006646.91255313,less detectable by 187.88928266987205,5006834.8018358,5006643.343277833,less detectable by 191.45855796616524,1.0,0.0,1.0536712127723509e-08,0.0,0.0,0.0
image_32.jpg,phase3,105.1749,1.0,0.0,0.0,5006834.8018358,5006808.018527874,less detectable by 26.783307925798,5006834.8018358,5006769.188637024,less detectable by 65.61319877579808,5006834.8018358,5006798.507020642,less detectable by 36.29481515754014,1.0,6.52993030492155e-06,4.05987599172561e-06,1.1476496135913648e-05,5.962993210317791e-09,6.855767065161444e-09
image_32.jpg,phase4_1,105.4582,1.0,0.0,-0.0,5006834.8018358,5006843.98258247,more detectable by 9.180746670812368,5006834.8018358,5006839.092084615,more detectable by 4.290248814970255,5006834.8018358,5006843.2693693815,more detectable by 8.467533581890166,1.0000001,-1.0502618985164247e-05,1.0724965198586626e-05,1.0977518043047838e-05,7.339289670449389e-08,2.163004975130889e-08
image_32.jpg,phase4_2,102.699,1.0,0.0,0.0,5006834.8018358,5006810.1217476595,less detectable by 24.68008814007044,5006834.8018358,5006806.484557623,less detectable by 28.317278176546097,5006834.8018358,5006801.475518712,less detectable by 33.32631708774716,1.0,0.0,1.0536712127723509e-08,0.0,0.0,0.0
image_32.jpg,phase4_3,102.699,1.0,0.0,0.0,5006834.8018358,5006796.138081601,less detectable by 38.66375419870019,5006834.8018358,5006791.666662427,less detectable by 43.13517337292433,5006834.8018358,5006834.8018358,equal,1.0,0.0,1.0536712127723509e-08,0.0,0.0,0.0
image_32.jpg,phase4_4,101.6887,1.0,0.0,-0.0,5006834.8018358,5006850.510381389,more detectable by 15.70854558981955,5006834.8018358,5006842.044628717,more detectable by 7.2427929174155,5006834.8018358,5006849.547735658,more detectable by 14.74589985795319,1.0000001,2.4395016829714677e-05,1.3633711552513669e-05,1.471985373954142e-05,9.537211415056035e-08,2.8402040719299748e-08
image_32.jpg,phase4_5,103.1912,1.0,0.0,-0.0,5006834.8018358,5006837.315439761,more detectable by 2.513603961095214,5006834.8018358,5006861.697571934,more detectable by 26.89573613461107,5006834.8018358,5006832.872117545,less detectable by 1.929718254134059,1.0000001,-1.7460764324184197e-05,9.96032003342611e-06,9.480583764450405e-06,6.23088290130358e-08,1.415715122909944e-08
image_34.jpg,phase1,105.4822,1.0,0.0,0.0,2022970.102943252,2022969.7719830263,less detectable by 0.3309602257795632,1642244.3715933303,1642244.3356556783,less detectable by 0.03593765199184418,2059214.146281573,2059213.5319031617,less detectable by 0.6143784113228321,0.999981,0.004144913189676025,0.12167413460500702,0.1512172817281728,0.0024065390208880544,0.003463521467219177
image_34.jpg,phase2,96.4572,1.0,0.0,0.0,2022970.102943252,2022938.482032928,less detectable by 31.620910324156284,1642244.3715933303,1642244.3345954411,less detectable by 0.036997889168560505,2059214.146281573,2059214.3422394027,more detectable by 0.19595782971009612,0.999981,0.004161576657440769,0.12167430917400904,0.15122970297029703,0.0024068882139571812,0.0034639873536947974
image_34.jpg,phase3,105.5297,1.0,0.0,0.0,2022970.102943252,2022969.2059066466,less detectable by 0.897036605514586,1642244.3715933303,1642237.526290661,less detectable by 6.845302669331431,2059214.146281573,2059196.7451398391,less detectable by 17.40114173386246,0.999981,0.004146605655970248,0.12167409878675686,0.15122172217221722,0.002406520309322313,0.0034635120040671374
image_34.jpg,phase4_1,105.5297,1.0,0.0,0.0,2022970.102943252,2022969.668972463,less detectable by 0.43397078895941377,1642244.3715933303,1642246.0912115562,more detectable by 1.7196182259358466,2059214.146281573,2059213.6873251507,less detectable by 0.4589564222842455,0.9999808,0.004149398868573684,0.12167425870455323,0.1512145214521452,0.0024065114939767485,0.003463487347331373
image_34.jpg,phase4_2,102.4249,1.0,0.0,0.0,2022970.102943252,2022967.015393024,less detectable by 3.087550227995962,1642244.3715933303,1642244.7812092088,more detectable by 0.4096158784814179,2059214.146281573,2059214.367183873,more detectable by 0.2209022999741137,0.999981,0.0041471233883196845,0.12167422679849164,0.15122088208820883,0.002406575922969112,0.0034635678174921303
image_34.jpg,phase4_3,102.8156,1.0,0.0,0.0,2022970.102943252,2022964.9423086832,less detectable by 5.160634568892419,1642244.3715933303,1642244.0921005465,less detectable by 0.2794927838258445,2059214.146281573,2059214.146281573,equal,0.999981,0.004145309104423234,0.12167418296331445,0.15121848184818482,0.0024065793266796476,0.0034635739385922015
