Cover Image,Phase,PSNR,SSIM,MSE,Entropy Diff,Blue_Cover,Blue_Stego,Blue_Detect,Green_Cover,Green_Stego,Green_Detect,Red_Cover,Red_Stego,Red_Detect,NCC,Noise Diff,Histogram Dist,Edge Diff,Skewness Diff,Kurtosis Diff
img_315.jpg,phase2,94.2316,1.0,0.0,0.0,12814.89497269593,12810.115873856426,less detectable by 4.779098839504513,18866.452843590112,18863.34594582177,less detectable by 3.1068977683426056,59048.920225856,59046.6055431201,less detectable by 2.3146827359014424,0.99996716,0.0757721762217578,0.016771327963854513,0.5968346336305441,0.00022705350374507827,0.0012100854542942407
img_315.jpg,phase3,103.6928,1.0,0.0,-0.0,12814.89497269593,12814.968779427078,more detectable by 0.07380673114676028,18866.452843590112,18865.84437986772,less detectable by 0.6084637223902973,59048.920225856,59050.129946370376,more detectable by 1.2097205143727479,0.99996716,0.07576585727702145,0.016771650315638698,0.59683145830158,0.0002272707930531248,0.0012097529581680533
img_315.jpg,phase4_1,103.6414,1.0,0.0,0.0,12814.89497269593,12813.096942108765,less detectable by 1.7980305871660676,18866.452843590112,18866.832926149782,more detectable by 0.3800825596699724,59048.920225856,59048.82786892156,less detectable by 0.09235693444497883,0.99996716,0.07576400255830329,0.01677149696161242,0.5968302675532186,0.0002272297041289728,0.001209670650182737
img_315.jpg,phase4_2,100.3829,1.0,0.0,0.0,12814.89497269593,12813.35322391135,less detectable by 1.5417487845807045,18866.452843590112,18867.092708643853,more detectable by 0.6398650537412323,59048.920225856,59049.56901279139,more detectable by 0.6487869353877613,0.99996716,0.07576907275488942,0.01677140574792243,0.596829870637098,0.0002272343543645028,0.0012096178145726277
img_315.jpg,phase4_3,100.5301,1.0,0.0,0.0,12814.89497269593,12813.394633284433,less detectable by 1.5003394114974071,18866.452843590112,18866.394813960283,less detectable by 0.058029629828524776,59048.920225856,59048.920225856,equal,0.99996716,0.07576783782377028,0.016771476238928787,0.5968292752629173,0.0002272293203621767,0.0012096584887104633
img_315.jpg,phase4_4,100.0576,1.0,0.0,-0.0,12814.89497269593,12813.544288027253,less detectable by 1.3506846686777862,18866.452843590112,18867.018165260863,more detectable by 0.5653216707505635,59048.920225856,59048.66071423208,less detectable by 0.2595116239244817,0.99996716,0.07577183151954259,0.01677140381561765,0.5968292752629173,0.00022721066361763853,0.001209648772940497
img_315.jpg,phase4_5,101.6002,1.0,0.0,0.0,12814.89497269593,12815.16149778601,more detectable by 0.2665250900790852,18866.452843590112,18866.164456154867,less detectable by 0.28838743524465826,59048.920225856,59047.916107193996,less detectable by 1.0041186620073859,0.9999672,0.07579070488457518,0.016771420364858992,0.596829870637098,0.00022723545067110384,0.0012097075014581016
img_316.jpg,phase1,101.3501,1.0,0.0,-0.0,8615.895099831461,8615.790063350682,less detectable by 0.10503648077974503,15618.497429882525,15618.424603001997,less detectable by 0.07282688052873709,4920.165575832963,4920.4523405933605,more detectable by 0.28676476039709087,0.99995726,-0.0019006367664076151,0.025298412018737317,0.2643648603723404,0.0008492443852852194,0.0004147921674197974
img_316.jpg,phase2,91.9271,1.0,0.0,-0.0,8615.895099831461,8617.052653530756,more detectable by 1.157553699295022,15618.497429882525,15619.52530893782,more detectable by 1.0278790552947612,4920.165575832963,4921.11782586427,more detectable by 0.9522500313069031,0.99995726,-0.00189397899626087,0.025298488053793974,0.26440608377659575,0.0008495812649538248,0.0004149042189669494
img_316.jpg,phase3,100.9179,1.0,0.0,0.0,8615.895099831461,8615.382234666444,less detectable by 0.5128651650175016,15618.497429882525,15618.22291092134,less detectable by 0.27451896118509467,4920.165575832963,4920.223487550061,more detectable by 0.05791171709734044,0.99995714,-0.0019054075229796297,0.025298478679118743,0.264374335106383,0.0008490191072281217,0.0004147110746060001
img_316.jpg,phase4_1,100.7387,1.0,0.0,-0.0,8615.895099831461,8615.728394743826,less detectable by 0.16670508763490943,15618.497429882525,15618.383842974792,less detectable by 0.1135869077334064,4920.165575832963,4920.711499308871,more detectable by 0.5459234759073297,0.99995726,-0.0018953664097445255,0.02529839095775503,0.2643650265957447,0.0008491022123074954,0.0004146959481734491
img_316.jpg,phase4_2,97.9076,1.0,0.0,-0.0,8615.895099831461,8615.90629258733,more detectable by 0.01119275586825097,15618.497429882525,15618.430064563261,less detectable by 0.06736531926435418,4920.165575832963,4920.678144117972,more detectable by 0.5125682850084559,0.99995714,-0.0018991949280575682,0.025298394020510814,0.26437217420212766,0.000849058405287928,0.00041488895633756684
img_316.jpg,phase4_3,97.6416,1.0,0.0,-0.0,8615.895099831461,8615.664402342536,less detectable by 0.23069748892521602,15618.497429882525,15618.043769747816,less detectable by 0.45366013470993494,4920.165575832963,4920.165575832963,equal,0.99995714,-0.001901417630445934,0.025298459830492177,0.26437450132978724,0.0008490204389725031,0.00041487258814054684
img_316.jpg,phase4_4,98.5999,1.0,0.0,0.0,8615.895099831461,8615.883072792796,less detectable by 0.012027038665110013,15618.497429882525,15618.54447934379,more detectable by 0.04704946126366849,4920.165575832963,4920.125102491654,less detectable by 0.04047334130973468,0.99995726,-0.0018755913079750997,0.02529836357243321,0.26437067819148935,0.0008491363464979695,0.0004147515099748311
img_316.jpg,phase4_5,99.5557,1.0,0.0,-0.0,8615.895099831461,8616.180138019035,more detectable by 0.2850381875741732,15618.497429882525,15619.095430615016,more detectable by 0.5980007324906182,4920.165575832963,4920.159802849884,less detectable by 0.005772983079623373,0.99995726,-0.0019137621063691768,0.02529840707303888,0.2643683510638298,0.000848970874779531,0.0004149255127399165
img_317.jpg,phase1,101.6643,1.0,0.0,0.0,114283.38222059776,114270.35893561624,less detectable by 13.02328498152201,11632.259767635906,11632.098073642448,less detectable by 0.1616939934574475,30400.45569579549,30400.9778970714,more detectable by 0.5222012759113568,0.99995273,0.08943743453768249,0.019396137486200817,0.5456478245355862,0.00016541099710193352,0.0021807919285823374
img_317.jpg,phase2,92.9501,1.0,0.0,0.0,114283.38222059776,114275.16474797163,less detectable by 8.217472626129165,11632.259767635906,11630.882827662133,less detectable by 1.376939973772096,30400.45569579549,30401.412434518086,more detectable by 0.9567387225979473,0.99995273,0.0894492176112145,0.019397263723287587,0.5456607064497112,0.00016609012345314422,0.0021815563691975903
img_317.jpg,phase3,102.1421,1.0,0.0,0.0,114283.38222059776,114278.48475703191,less detectable by 4.897463565852377,11632.259767635906,11631.992944845282,less detectable by 0.2668227906233369,30400.45569579549,30397.90140460633,less detectable by 2.554291189157084,0.99995273,0.08943747301374394,0.019396276005575683,0.5456481015659975,0.00016538797919596337,0.0021808008840258353
img_317.jpg,phase4_1,101.6643,1.0,0.0,0.0,114283.38222059776,114284.07217054609,more detectable by 0.6899499483261025,11632.259767635906,11631.989946358495,less detectable by 0.26982127741030126,30400.45569579549,30398.073722589383,less detectable by 2.381973206105613,0.99995273,0.08944962644168086,0.01939632445452695,0.5456436690794169,0.00016536448586834673,0.0021806539072661835
img_317.jpg,phase4_2,99.1318,1.0,0.0,0.0,114283.38222059776,114260.95091983798,less detectable by 22.431300759781152,11632.259767635906,11630.982149491181,less detectable by 1.2776181447243289,30400.45569579549,30399.790137801912,less detectable by 0.6655579935759306,0.99995273,0.08944326484239262,0.019395975349792923,0.5456503178092879,0.0001653659400504548,0.0021807046209856296
img_317.jpg,phase4_3,98.2648,1.0,0.0,0.0,114283.38222059776,114251.4905590109,less detectable by 31.891661586865666,11632.259767635906,11630.964370126567,less detectable by 1.295397509338727,30400.45569579549,30400.45569579549,equal,0.99995273,0.08943947549400377,0.019396452952696933,0.5456487941420257,0.00016543524372930607,0.0021807972104346263
img_317.jpg,phase4_4,98.3484,1.0,0.0,0.0,114283.38222059776,114273.66112398394,less detectable by 9.721096613822738,11632.259767635906,11632.6979905968,more detectable by 0.4382229608945636,30400.45569579549,30396.439718918795,less detectable by 4.015976876693458,0.9999526,0.08940769781606228,0.019396296099031058,0.5456500407788766,0.000165500556458531,0.002180995744604175
img_317.jpg,phase4_5,100.4149,1.0,0.0,0.0,114283.38222059776,114281.41448623854,less detectable by 1.967734359219321,11632.259767635906,11632.833932612162,more detectable by 0.5741649762567249,30400.45569579549,30400.479935388543,more detectable by 0.024239593054517172,0.99995273,0.08943088798123178,0.01939627088232583,0.5456453312618846,0.00016559756326267605,0.0021811393054997907
img_318.jpg,phase1,90.4933,1.0,0.0001,-0.0,69430.13322109565,69430.3891487037,more detectable by 0.2559276080573909,41180.02935223586,41180.48593786795,more detectable by 0.45658563208417036,28807.235313370897,28807.550213531875,more detectable by 0.3149001609781408,0.9999573,-0.23586091966940614,0.04700481830042158,0.7668884742951907,0.002605644435945212,0.003285199431344532
img_318.jpg,phase2,81.187,1.0,0.0005,0.0,69430.13322109565,69434.91596060204,more detectable by 4.782739506394137,41180.02935223586,41164.58722215966,less detectable by 15.442130076204194,28807.235313370897,28800.040358486625,less detectable by 7.194954884271283,0.9999575,-0.23587989855656133,0.047014501521455365,0.7670957711442786,0.0026074357971753942,0.0032828547249026396
img_318.jpg,phase3,90.2913,1.0,0.0001,0.0,69430.13322109565,69412.71207074128,less detectable by 17.421150354362908,41180.02935223586,41170.86434928075,less detectable by 9.16500295510923,28807.235313370897,28805.963738280574,less detectable by 1.2715750903225853,0.9999573,-0.23585726219668857,0.04701750868706293,0.766900912106136,0.0026054773522005146,0.0032849604215903216
img_318.jpg,phase4_1,89.9134,1.0,0.0001,0.0,69430.13322109565,69430.0749535344,less detectable by 0.05826756125316024,41180.02935223586,41179.74682962489,less detectable by 0.2825226109707728,28807.235313370897,28806.53323571176,less detectable by 0.7020776591380127,0.9999571,-0.2357077542362802,0.047004769698200444,0.766884328358209,0.0026058046638281892,0.0032858595884837083
img_318.jpg,phase4_2,87.041,1.0,0.0001,0.0,69430.13322109565,69427.87136643537,less detectable by 2.261854660275276,41180.02935223586,41175.28001112035,less detectable by 4.749341115515563,28807.235313370897,28811.029035574877,more detectable by 3.7937222039799963,0.99995744,-0.23583475554722355,0.04700730944710238,0.7669092039800995,0.002605570883433518,0.0032849060073378844
img_318.jpg,phase4_3,86.9031,1.0,0.0001,0.0,69430.13322109565,69421.12550407682,less detectable by 9.00771701883059,41180.02935223586,41165.10962858503,less detectable by 14.919723650833475,28807.235313370897,28807.235313370897,equal,0.9999573,-0.23588457420637354,0.047005195196112876,0.7668988391376451,0.0026054882109906715,0.0032857203993772455
img_318.jpg,phase4_4,87.0879,1.0,0.0001,0.0,69430.13322109565,69427.49422759529,less detectable by 2.6389935003535356,41180.02935223586,41179.394920830884,less detectable by 0.6344314049783861,28807.235313370897,28807.12571511751,less detectable by 0.10959825338795781,0.9999576,-0.23592448757081996,0.047001302798083816,0.7669050580431177,0.002605622885279342,0.003285038746928981
img_318.jpg,phase4_5,88.2748,1.0,0.0001,-0.0,69430.13322109565,69430.49354261528,more detectable by 0.3603215196344536,41180.02935223586,41179.73394254073,less detectable by 0.29540969512891024,28807.235313370897,28806.61069559874,less detectable by 0.6246177721550339,0.9999576,-0.2357955366975375,0.047003319796877524,0.7668635986733001,0.002606629188348443,0.003285081345514751
img_319.jpg,phase1,94.7782,1.0,0.0,0.0,25752.77521178699,25746.87708140468,less detectable by 5.8981303823093185,6259.168315410196,6259.690856602796,more detectable by 0.5225411926003289,5048.193267255676,5046.625243980063,less detectable by 1.5680232756130863,0.9999832,0.10302269235798,0.03572279179911472,0.7069453744917565,0.00035852915551531916,0.0006674537280924042
img_319.jpg,phase2,85.5331,1.0,0.0002,0.0,25752.77521178699,25586.712986421808,less detectable by 166.0622253651818,6259.168315410196,6256.117737881079,less detectable by 3.0505775291167083,5048.193267255676,5040.039606555683,less detectable by 8.153660699992543,0.99998343,0.10309803456328304,0.03571992892834917,0.7070000831571714,0.00035935963592487186,0.0006681072301339963
img_319.jpg,phase3,94.5408,1.0,0.0,0.0,25752.77521178699,25746.322582998746,less detectable by 6.452628788243601,6259.168315410196,6258.056520466171,less detectable by 1.1117949440249504,5048.193267255676,5046.757643597729,less detectable by 1.4356236579469623,0.99998313,0.10303195952657695,0.035718166269940295,0.7069504806338619,0.00035848593582599175,0.0006673832295982507
img_319.jpg,phase4_1,95.2412,1.0,0.0,-0.0,25752.77521178699,25753.952768414714,more detectable by 1.177556627724698,6259.168315410196,6258.32217194042,less detectable by 0.8461434697755976,5048.193267255676,5048.457528440649,more detectable by 0.264261184973293,0.99998313,0.10297717172139365,0.035724359776393,0.7069431861451398,0.00035843234998450546,0.0006672670353180532
img_319.jpg,phase4_2,90.9679,1.0,0.0001,0.0,25752.77521178699,25701.313213932888,less detectable by 51.461997854101355,6259.168315410196,6256.909449722389,less detectable by 2.258865687806974,5048.193267255676,5046.393734837533,less detectable by 1.7995324181429169,0.99998313,0.1030150913052843,0.03572023155237331,0.7069628812646893,0.0003585334186322897,0.0006674746611137206
img_319.jpg,phase4_3,91.3495,1.0,0.0,0.0,25752.77521178699,25674.68851280345,less detectable by 78.08669898354128,6259.168315410196,6258.915807115511,less detectable by 0.25250829468495795,5048.193267255676,5048.193267255676,equal,0.99998313,0.10303314288219134,0.03572215682461184,0.7069628812646893,0.00035852205803293957,0.0006674760667872981
