Cover Image,Phase,PSNR,SSIM,MSE,Entropy Diff,Blue_Cover,Blue_Stego,Blue_Detect,Green_Cover,Green_Stego,Green_Detect,Red_Cover,Red_Stego,Red_Detect,NCC,Noise Diff,Histogram Dist,Edge Diff,Skewness Diff,Kurtosis Diff
img_404.jpg,phase4_4,103.2848,1.0,0.0,0.0,256464.69889515627,256463.53236254473,less detectable by 1.1665326115326025,140833.82598139308,140834.429576694,more detectable by 0.6035953009268269,115671.48523853785,115671.6062453825,more detectable by 0.12100684465258382,0.999967,-0.13008492212668443,0.018349966751233012,0.27662913020668356,0.0008392223684338951,0.00016166241447423957
img_404.jpg,phase4_5,103.4038,1.0,0.0,0.0,256464.69889515627,256464.36633632716,less detectable by 0.33255882910452783,140833.82598139308,140834.58512107978,more detectable by 0.7591396867064759,115671.48523853785,115671.63132053516,more detectable by 0.14608199731446803,0.9999671,-0.13008706567548955,0.01835004206651841,0.2766296251385809,0.00083923275632658,0.00016170374399782084
img_405.jpg,phase1,101.1941,1.0,0.0,0.0,22953.553625603785,22953.43170548469,less detectable by 0.12192011909428402,16650.234695876316,16650.297951957436,more detectable by 0.06325608112092596,45666.76272804992,45666.56634323503,less detectable by 0.19638481489528203,0.9999322,-0.021768819944369966,0.02544410911095979,0.7978863565244148,0.0008090825190461004,0.011266651952827722
img_405.jpg,phase2,90.7167,1.0,0.0001,0.0,22953.553625603785,22955.347436074477,more detectable by 1.7938104706918239,16650.234695876316,16644.928974634837,less detectable by 5.30572124147875,45666.76272804992,45665.302907353616,less detectable by 1.4598206963055418,0.9999322,-0.021765146061035523,0.025443801134950997,0.7978900610771793,0.0008095542490779983,0.011267779809942535
img_405.jpg,phase3,99.7879,1.0,0.0,0.0,22953.553625603785,22951.16134537205,less detectable by 2.39228023173564,16650.234695876316,16647.3158440252,less detectable by 2.9188518511145958,45666.76272804992,45658.430613396835,less detectable by 8.332114653087046,0.9999322,-0.021786638209022158,0.0254440349728005,0.7978863565244148,0.0008092906876346617,0.011266991262568027
img_405.jpg,phase4_1,99.5628,1.0,0.0,0.0,22953.553625603785,22953.439553076943,less detectable by 0.11407252684148261,16650.234695876316,16650.39038529692,more detectable by 0.15568942060417612,45666.76272804992,45666.69945003458,less detectable by 0.063278015339165,0.9999322,-0.021772215292614305,0.025444101502902633,0.7978846132054667,0.0008092451838306036,0.011266895770205565
img_405.jpg,phase4_2,97.5326,1.0,0.0,0.0,22953.553625603785,22953.54253442828,less detectable by 0.011091175503679551,16650.234695876316,16649.713246918604,less detectable by 0.5214489577119821,45666.76272804992,45666.382986619385,less detectable by 0.3797414305372513,0.99993217,-0.021783372342063956,0.02544431529029889,0.7978885356730998,0.0008090434558964132,0.011266766233056558
img_405.jpg,phase4_3,97.3181,1.0,0.0,0.0,22953.553625603785,22953.29020078671,less detectable by 0.2634248170761566,16650.234695876316,16647.71059202586,less detectable by 2.5241038504573226,45666.76272804992,45666.76272804992,equal,0.9999322,-0.02177438713378166,0.025443944426115167,0.7978841773757297,0.0008093709381470082,0.011267127951901657
img_405.jpg,phase4_4,97.4779,1.0,0.0,0.0,22953.553625603785,22953.330273341777,less detectable by 0.2233522620081203,16650.234695876316,16650.10553251307,less detectable by 0.12916336324633448,45666.76272804992,45666.606971717876,less detectable by 0.15575633204571204,0.9999322,-0.021776112327771102,0.02544409169604981,0.7978841773757297,0.0008093819941892288,0.011266840674151624
img_405.jpg,phase4_5,97.7007,1.0,0.0,0.0,22953.553625603785,22953.142603662152,less detectable by 0.41102194163249806,16650.234695876316,16650.227856498535,less detectable by 0.006839377780124778,45666.76272804992,45666.809694809825,more detectable by 0.04696675990271615,0.9999322,-0.021775840441577543,0.025444133711327723,0.7978863565244148,0.0008091489656252282,0.011266769412994204
img_406.jpg,phase1,92.7349,1.0,0.0,-0.0001,361366.22074079234,361439.68951251527,more detectable by 73.46877172292443,355931.32787156804,355993.6841301325,more detectable by 62.35625856445404,357607.96765213896,357685.7767646469,more detectable by 77.80911250790814,0.99998283,-0.6380662991504735,0.017038049469685308,0.3966532758730808,0.0019020166972102126,0.0006737684759876572
img_406.jpg,phase2,82.5274,1.0,0.0004,-0.0008,361366.22074079234,362265.95561830164,more detectable by 899.7348775092978,355931.32787156804,356709.1050278131,more detectable by 777.7771562450798,357607.96765213896,358408.1060061854,more detectable by 800.1383540464449,0.99998254,-0.6379684433656436,0.016127034462289788,0.39664461569937937,0.0018882449920641087,0.0006587539607620929
img_406.jpg,phase3,92.9672,1.0,0.0,0.0001,361366.22074079234,361301.78638216306,less detectable by 64.43435862928163,355931.32787156804,355920.11427845364,less detectable by 11.213593114400283,357607.96765213896,357555.1599112579,less detectable by 52.80774088104954,0.99998283,-0.6380572211418709,0.017320736475603733,0.39682431430368414,0.001903355857123007,0.0006753491677236045
img_406.jpg,phase4_1,93.3149,1.0,0.0,0.0,361366.22074079234,361334.9795036789,less detectable by 31.241237113426905,355931.32787156804,355889.5338154776,less detectable by 41.79405609040987,357607.96765213896,357576.58414555545,less detectable by 31.383506583515555,0.9999827,-0.6380784513217179,0.01722272180924694,0.3966402856125287,0.001903571618245753,0.0006754637617687465
img_406.jpg,phase4_2,89.6351,1.0,0.0001,-0.0001,361366.22074079234,361528.25932013546,more detectable by 162.03857934311964,355931.32787156804,356053.4332422847,more detectable by 122.10537071665749,357607.96765213896,357784.20916965744,more detectable by 176.2415175184724,0.99998283,-0.6380491619472579,0.016877605282902306,0.39674204265352053,0.0019005569848575543,0.0006721770014115336
img_406.jpg,phase4_3,89.6351,1.0,0.0001,-0.0001,361366.22074079234,361610.273680423,more detectable by 244.0529396306374,355931.32787156804,356149.5456837215,more detectable by 218.21781215345254,357607.96765213896,357607.96765213896,equal,0.99998283,-0.6380491619472579,0.016877605282902306,0.39674204265352053,0.0019005569848575543,0.0006721770014115336
img_406.jpg,phase4_4,90.2532,1.0,0.0001,0.0001,361366.22074079234,361238.58167484624,less detectable by 127.63906594610307,355931.32787156804,355830.81725713384,less detectable by 100.51061443419894,357607.96765213896,357460.8041573694,less detectable by 147.163494769542,0.99998283,-0.6382123116601477,0.01722907314567088,0.39668791656788654,0.0019037652921446158,0.0006751263965387722
img_406.jpg,phase4_5,91.0964,1.0,0.0001,0.0001,361366.22074079234,361244.0408268493,less detectable by 122.17991394305136,355931.32787156804,355779.39355210925,less detectable by 151.93431945878547,357607.96765213896,357453.82233632123,less detectable by 154.1453158177319,0.9999827,-0.6381879733873603,0.017226957330865475,0.3966792563941851,0.0019037300787101419,0.0006751877356843128
img_407.jpg,phase1,104.8199,1.0,0.0,-0.0,878199.0278416246,878199.7085572984,more detectable by 0.6807156738359481,643057.8899757657,643058.0046371655,more detectable by 0.11466139974072576,119815.42282106815,119815.18630142062,less detectable by 0.23651964752934873,0.9999738,0.11157710614888927,0.07271638606235309,0.37051025948788296,0.0001532579855434424,0.0006378898828445223
img_407.jpg,phase2,95.3368,1.0,0.0,0.0,878199.0278416246,878203.8638940369,more detectable by 4.836052412283607,643057.8899757657,643043.489137464,less detectable by 14.4008383017499,119815.42282106815,119816.46836625211,more detectable by 1.0455451839661691,0.99997365,0.11159510766771508,0.07271639971988061,0.37052161922725196,0.00015341906086963064,0.0006380378879069504
img_407.jpg,phase3,104.631,1.0,0.0,0.0,878199.0278416246,878187.7825703473,less detectable by 11.245271277264692,643057.8899757657,643053.9581597671,less detectable by 3.9318159986287355,119815.42282106815,119813.14156120151,less detectable by 2.2812598666350823,0.9999738,0.11157689682277017,0.07271705976356585,0.3705152606310014,0.00015327306737378255,0.0006379093997121998
img_407.jpg,phase4_1,104.7244,1.0,0.0,-0.0,878199.0278416246,878198.9552807679,less detectable by 0.07256085670087487,643057.8899757657,643058.5215194162,more detectable by 0.6315436505246907,119815.42282106815,119814.89623715519,less detectable by 0.526583912956994,0.9999738,0.11160067260702888,0.07271638163036956,0.370509545038866,0.00015325941060218007,0.0006378649695637506
img_407.jpg,phase4_2,101.4397,1.0,0.0,0.0,878199.0278416246,878199.3261354624,more detectable by 0.29829383781179786,643057.8899757657,643058.3020315281,more detectable by 0.41205576236825436,119815.42282106815,119815.43613559296,more detectable by 0.013314524810994044,0.9999738,0.111579134384308,0.07271639480518727,0.3705116883859168,0.00015325960003897965,0.0006378837975846707
img_407.jpg,phase4_3,101.3088,1.0,0.0,-0.0,878199.0278416246,878199.1865178717,more detectable by 0.15867624711245298,643057.8899757657,643060.1160342371,more detectable by 2.226058471365832,119815.42282106815,119815.42282106815,equal,0.9999738,0.11157690404423093,0.07271638646114252,0.37051140260631,0.00015325135256860634,0.000637876301237128
img_407.jpg,phase4_4,101.6672,1.0,0.0,0.0,878199.0278416246,878199.8048914267,more detectable by 0.7770498021272942,643057.8899757657,643058.7417945422,more detectable by 0.8518187764566392,119815.42282106815,119814.63986523842,less detectable by 0.7829558297235053,0.9999738,0.11155277446227085,0.07271637762253742,0.3705096879286694,0.00015326415683336592,0.0006378557439230548
img_407.jpg,phase4_5,102.9635,1.0,0.0,0.0,878199.0278416246,878199.1722182495,more detectable by 0.14437662495765835,643057.8899757657,643058.0566658488,more detectable by 0.16669008310418576,119815.42282106815,119814.87310889098,less detectable by 0.5497121771622915,0.9999738,0.11158555832388561,0.07271638701734426,0.37050997370827615,0.0001532651439102306,0.0006378581650472448
img_408.jpg,phase1,103.77,1.0,0.0,0.0,65523.075359927294,65501.242247424205,less detectable by 21.83311250308907,194097.47970861866,194025.30146033433,less detectable by 72.1782482843264,176980.27445418804,176852.11106865818,less detectable by 128.1633855298569,0.99996525,0.2611784186860655,0.04937187292724376,0.6314351096082089,8.588944052378977e-05,0.00024591638368831603
img_408.jpg,phase2,94.9733,1.0,0.0,0.0,65523.075359927294,65454.7901267006,less detectable by 68.28523322669207,194097.47970861866,193772.73098879197,less detectable by 324.7487198266899,176980.27445418804,176614.29877200647,less detectable by 365.9756821815681,0.9999651,0.2611880974453218,0.049385899819746074,0.6314459184502348,8.558635724187358e-05,0.0002460315311403338
img_408.jpg,phase3,103.4357,1.0,0.0,0.0,65523.075359927294,65520.02740578101,less detectable by 3.04795414628461,194097.47970861866,194100.41203138678,more detectable by 2.932322768116137,176980.27445418804,176977.34509858492,less detectable by 2.9293556031188928,0.99996525,0.2611778924090009,0.04936215742604349,0.6314364197708787,8.604084012664437e-05,0.0002458407188026257
img_408.jpg,phase4_1,103.8136,1.0,0.0,0.0,65523.075359927294,65523.64261155092,more detectable by 0.5672516236227239,194097.47970861866,194098.21555685264,more detectable by 0.735848233976867,176980.27445418804,176977.93975700237,less detectable by 2.3346971856663004,0.99996525,0.26118395936994876,0.04936225350624622,0.6314356009192101,8.602931978346495e-05,0.0002456709269524904
img_408.jpg,phase4_2,100.5478,1.0,0.0,0.0,65523.075359927294,65501.31510551593,less detectable by 21.76025441136153,194097.47970861866,194032.54155561316,less detectable by 64.93815300549613,176980.27445418804,176835.93449210413,less detectable by 144.33996208390454,0.99996513,0.2611823940044893,0.04937004763813357,0.6314396132923864,8.594201052936068e-05,0.0002458973420302879
img_408.jpg,phase4_3,100.937,1.0,0.0,0.0,65523.075359927294,65494.63765869725,less detectable by 28.437701230046514,194097.47970861866,194003.20667988906,less detectable by 94.2730287295999,176980.27445418804,176980.27445418804,equal,0.99996513,0.26118180937603075,0.04936831953540914,0.6314381393593829,8.596857912840372e-05,0.00024588613332210407
img_408.jpg,phase4_4,101.4147,1.0,0.0,0.0,65523.075359927294,65516.432674227624,less detectable by 6.642685699669528,194097.47970861866,194098.1167659884,more detectable by 0.6370573697495274,176980.27445418804,176978.52011326465,less detectable by 1.7543409233912826,0.99996525,0.26120584974794525,0.049361774084291106,0.6314346182972078,8.608574137647373e-05,0.0002459059399115837
img_408.jpg,phase4_5,102.4989,1.0,0.0,0.0,65523.075359927294,65515.227995417205,less detectable by 7.847364510089392,194097.47970861866,194093.2784121309,less detectable by 4.201296487764921,176980.27445418804,176976.33370170408,less detectable by 3.9407524839625694,0.99996525,0.26114720674832537,0.04936262395734222,0.6314357646895439,8.592911918076096e-05,0.0002453227468384167
img_409.jpg,phase1,89.5154,1.0,0.0001,0.0,1695.3820657796791,1694.3238856547985,less detectable by 1.0581801248806642,1383.0240419082704,1382.979665130272,less detectable by 0.04437677799842277,5747.223229897665,5749.11445017798,more detectable by 1.891220280314883,0.9999575,0.00044175679235891607,0.02623367167713787,0.6170989681050657,0.001356089036756103,0.006002450834259765
img_409.jpg,phase2,80.6937,1.0,0.0006,0.0,1695.3820657796791,1689.7259117956567,less detectable by 5.656153984022467,1383.0240419082704,1381.1344347196366,less detectable by 1.8896071886338177,5747.223229897665,5748.2128915425765,more detectable by 0.9896616449113935,0.9999579,0.0007682250089402487,0.026229294336261803,0.6172748592870544,0.0013620110544854125,0.006015619570482134
img_409.jpg,phase3,89.4689,1.0,0.0001,0.0,1695.3820657796791,1695.3666347385608,less detectable by 0.015431041118290523,1383.0240419082704,1383.0425700899596,more detectable by 0.018528181689134726,5747.223229897665,5742.478140826296,less detectable by 4.745089071368966,0.9999574,0.0005209043818368286,0.026236348343432445,0.6170379924953096,0.0013542499628811377,0.00599726241169618
img_409.jpg,phase4_1,89.1142,1.0,0.0001,-0.0,1695.3820657796791,1696.1202964291842,more detectable by 0.7382306495051125,1383.0240419082704,1383.7574936895955,more detectable by 0.7334517813251296,5747.223229897665,5746.5928668655,less detectable by 0.6303630321654055,0.9999574,0.00035470476270305085,0.0262374590732102,0.6170286116322702,0.0013558870450445237,0.006001216290461464
img_409.jpg,phase4_2,86.3222,1.0,0.0002,0.0,1695.3820657796791,1694.108128785836,less detectable by 1.2739369938431082,1383.0240419082704,1383.0290106861592,more detectable by 0.004968777888734621,5747.223229897665,5751.538952869403,more detectable by 4.315722971738069,0.9999575,0.0004692957332288472,0.026234043418093336,0.6171036585365853,0.001354329876713578,0.005999353207915004
img_409.jpg,phase4_3,86.8449,1.0,0.0001,0.0,1695.3820657796791,1696.4272868204832,more detectable by 1.0452210408041083,1383.0240419082704,1382.9979731906892,less detectable by 0.026068717581210876,5747.223229897665,5747.223229897665,equal,0.99995726,0.00047326731597152616,0.026235445006034884,0.6171177298311444,0.0013532495708739045,0.005997910458701572
img_409.jpg,phase4_4,86.7451,1.0,0.0001,-0.0,1695.3820657796791,1695.822980310911,more detectable by 0.44091453123178326,1383.0240419082704,1383.8693418148757,more detectable by 0.8452999066053053,5747.223229897665,5746.725442357889,less detectable by 0.49778753977625456,0.9999573,0.0006539285982647414,0.026237164819710685,0.6171224202626642,0.0013553206121859063,0.006001719061346389
img_409.jpg,phase4_5,88.266,1.0,0.0001,0.0,1695.3820657796791,1696.0275752219172,more detectable by 0.645509442238108,1383.0240419082704,1382.4373906762269,less detectable by 0.5866512320435504,5747.223229897665,5745.8073418070435,less detectable by 1.4158880906215927,0.9999575,0.00045256742452437493,0.02624008456578179,0.6170755159474671,0.001355845297528857,0.00600395819412336
img_410.jpg,phase1,105.7031,1.0,0.0,-0.0,195289.74317665308,195290.15830522755,more detectable by 0.4151285744737834,209418.0805868537,209418.12238065238,more detectable by 0.041793798678554595,166977.45809329202,166977.54642932152,more detectable by 0.0883360294974409,0.9999805,0.18901825367432323,0.011928897978713594,0.3430805947609454,0.002784771406520725,0.0007366067461926917
img_410.jpg,phase2,96.831,1.0,0.0,-0.0,195289.74317665308,195294.13204499581,more detectable by 4.388868342735805,209418.0805868537,209419.54067347475,more detectable by 1.4600866210530512,166977.45809329202,166976.78644867573,less detectable by 0.6716446162899956,0.9999805,0.1890360270111664,0.011929019146961895,0.3430928743534236,0.002784900009326907,0.000736481125605426
img_410.jpg,phase3,105.5221,1.0,0.0,0.0,195289.74317665308,195286.37974513837,less detectable by 3.3634315147064626,209418.0805868537,209417.9065568798,less detectable by 0.17402997388853692,166977.45809329202,166976.51676560976,less detectable by 0.9413276822597254,0.9999805,0.1890205446644071,0.011929013915956382,0.34308372047539437,0.002784730632937882,0.0007366109894462181
img_410.jpg,phase4_1,106.0392,1.0,0.0,-0.0,195289.74317665308,195289.60393572165,less detectable by 0.13924093142850325,209418.0805868537,209418.21024900957,more detectable by 0.12966215587221086,166977.45809329202,166977.50446727197,more detectable by 0.04637397994520143,0.99998045,0.1890215916138267,0.011928899090607362,0.34307892027106196,0.00278475365998343,0.0007366107412150047
img_410.jpg,phase4_2,102.6469,1.0,0.0,0.0,195289.74317665308,195290.4058767348,more detectable by 0.6627000817097723,209418.0805868537,209418.12397276188,more detectable by 0.04338590818224475,166977.45809329202,166977.20685363904,less detectable by 0.25123965297825634,0.99998045,0.18902167166839945,0.011928955895100925,0.34308299486311156,0.00278475740916434,0.0007366171723603987
img_410.jpg,phase4_3,102.3809,1.0,0.0,-0.0,195289.74317665308,195290.48478392596,more detectable by 0.7416072728810832,209418.0805868537,209417.95299648945,less detectable by 0.12759036425268278,166977.45809329202,166977.45809329202,equal,0.99998045,0.18902222593812734,0.011928930244666448,0.34308321812842935,0.002784758251648589,0.0007366183426287254
