Cover Image,Phase,PSNR,SSIM,MSE,Entropy Diff,Blue_Cover,Blue_Stego,Blue_Detect,Green_Cover,Green_Stego,Green_Detect,Red_Cover,Red_Stego,Red_Detect,NCC,Noise Diff,Histogram Dist,Edge Diff,Skewness Diff,Kurtosis Diff
img_352.jpg,phase3,89.1922,1.0,0.0001,0.0,541.8810614259224,540.8688448974459,less detectable by 1.0122165284765288,2394.6700218393207,2395.969982280032,more detectable by 1.299960440711402,4855.158099058837,4852.028906098634,less detectable by 3.1291929602029995,0.9999236,-0.09397044904139662,0.01980326343012065,0.7146450083301294,0.00242883954868367,0.00803458279743019
img_352.jpg,phase4_1,88.9992,1.0,0.0001,-0.0,541.8810614259224,541.4960562989853,less detectable by 0.3850051269371306,2394.6700218393207,2394.6678171034537,less detectable by 0.0022047358670533868,4855.158099058837,4855.248443134469,more detectable by 0.09034407563194691,0.9999238,-0.09416971819096887,0.019813610392495067,0.7145542312785681,0.0024245017645374567,0.008037557780418592
img_352.jpg,phase4_2,87.0534,1.0,0.0001,0.0,541.8810614259224,539.7649078698992,less detectable by 2.116153556023278,2394.6700218393207,2393.3532259590897,less detectable by 1.316795880230984,4855.158099058837,4853.022030239128,less detectable by 2.1360688197091804,0.9999237,-0.09395887566590133,0.01981075496201283,0.7145702507582554,0.0024258572501802966,0.008035118826836385
img_352.jpg,phase4_3,86.0363,1.0,0.0002,0.0,541.8810614259224,541.4823296378415,less detectable by 0.3987317880809087,2394.6700218393207,2392.4568937772997,less detectable by 2.213128062021042,4855.158099058837,4855.158099058837,equal,0.9999237,-0.09379708492219763,0.01979100739643554,0.7145702507582554,0.002424289729790363,0.00803893887199969
img_352.jpg,phase4_4,85.8955,1.0,0.0002,0.0,541.8810614259224,541.8246812985203,less detectable by 0.056380127402121616,2394.6700218393207,2393.643427784489,less detectable by 1.0265940548315484,4855.158099058837,4855.0729546629245,less detectable by 0.08514439591272094,0.9999236,-0.09473706892710254,0.019812170690475597,0.71460228971763,0.0024245579217462288,0.008032622468740147
img_352.jpg,phase4_5,87.2383,1.0,0.0001,0.0,541.8810614259224,542.7729121500693,more detectable by 0.8918507241468205,2394.6700218393207,2394.5518873236297,less detectable by 0.11813451569105382,4855.158099058837,4857.580881208207,more detectable by 2.4227821493695956,0.99992365,-0.09403430006118185,0.019818793126178073,0.7145702507582554,0.0024231917929518065,0.00804294989586829
img_353.jpg,phase1,100.6127,1.0,0.0,-0.0,62838.028709357866,62838.95881085191,more detectable by 0.9301014940429013,49607.124121740664,49607.64440719781,more detectable by 0.5202854571471107,101577.25754475265,101578.3528008336,more detectable by 1.0952560809528222,0.99995923,0.17278827327299773,0.05662068412071109,0.36132645833119936,0.002069759391920334,0.008457418635096303
img_353.jpg,phase2,91.1898,1.0,0.0,0.0,62838.028709357866,62821.46517633267,less detectable by 16.563533025197103,49607.124121740664,49604.90400443482,less detectable by 2.2201173058419954,101577.25754475265,101574.35196437157,less detectable by 2.9055803810770158,0.9999592,0.1728439586336492,0.05661959487318402,0.36136270337606835,0.0020699882196151265,0.008458728422068518
img_353.jpg,phase3,100.3673,1.0,0.0,0.0,62838.028709357866,62841.85186095344,more detectable by 3.82315159557038,49607.124121740664,49608.544684835666,more detectable by 1.420563095001853,101577.25754475265,101572.53288566852,less detectable by 4.724659084124141,0.9999592,0.1727897570609649,0.05662047169001258,0.3613370954639326,0.0020697967021001684,0.008457474819323352
img_353.jpg,phase4_1,100.3198,1.0,0.0,0.0,62838.028709357866,62837.55757687506,less detectable by 0.4711324828094803,49607.124121740664,49606.87264303122,less detectable by 0.25147870944056194,101577.25754475265,101577.34689249641,more detectable by 0.08934774376393761,0.9999591,0.1727370607245673,0.05662100947459488,0.36132567039544133,0.002069761317119667,0.00845736932649288
img_353.jpg,phase4_2,97.7046,1.0,0.0,-0.0,62838.028709357866,62837.41155206386,less detectable by 0.6171572940074839,49607.124121740664,49608.79678536269,more detectable by 1.6726636220264481,101577.25754475265,101578.9632914035,more detectable by 1.7057466508558718,0.9999592,0.1728029985055448,0.056620625792918156,0.3613335497530215,0.0020697131179940875,0.008457210160711881
img_353.jpg,phase4_3,97.4535,1.0,0.0,0.0,62838.028709357866,62836.73894478819,less detectable by 1.2897645696793916,49607.124121740664,49606.80802435245,less detectable by 0.3160973882113467,101577.25754475265,101577.25754475265,equal,0.9999592,0.1727945005766145,0.05662053293611064,0.3613323678493845,0.002069746831563357,0.008457393632161914
img_353.jpg,phase4_4,97.3095,1.0,0.0,-0.0,62838.028709357866,62841.26225498736,more detectable by 3.2335456294968026,49607.124121740664,49608.050354121326,more detectable by 0.9262323806615314,101577.25754475265,101577.0258130443,less detectable by 0.23173170835070778,0.99995947,0.17278103433233305,0.05662100918612929,0.36133000404211046,0.00206964527396436,0.008457001985852752
img_353.jpg,phase4_5,98.1968,1.0,0.0,0.0,62838.028709357866,62838.007016586795,less detectable by 0.021692771071684547,49607.124121740664,49606.29463231251,less detectable by 0.8294894281571032,101577.25754475265,101576.5351224397,less detectable by 0.7224223129451275,0.9999592,0.17278517088621914,0.056620877259993624,0.3613237005560463,0.0020695929723570927,0.008456527918556667
img_354.jpg,phase1,103.4408,1.0,0.0,0.0,467157.3301720309,467156.90913735604,less detectable by 0.4210346748586744,82625.65151712118,82625.10222411348,less detectable by 0.5492930077016354,58625.205073859004,58623.22955895827,less detectable by 1.975514900732378,0.9999613,-0.023049361948309866,0.02777306721690907,0.5997948333333334,0.0005688898206440626,0.0018465421853277597
img_354.jpg,phase2,94.9664,1.0,0.0,0.0,467157.3301720309,467124.83796150016,less detectable by 32.492210530734155,82625.65151712118,82586.84753449596,less detectable by 38.80398262522067,58625.205073859004,58603.8198920595,less detectable by 21.38518179950188,0.9999613,-0.023100908313512747,0.027775909072468994,0.5998043333333334,0.0005686323793378661,0.0018462655592044186
img_354.jpg,phase3,104.1514,1.0,0.0,0.0,467157.3301720309,467152.5851915141,less detectable by 4.74498051678529,82625.65151712118,82628.15410220163,more detectable by 2.5025850804522634,58625.205073859004,58625.59174836315,more detectable by 0.38667450414504856,0.9999613,-0.023049768151981453,0.02777341229377804,0.59979575,0.0005688893595218597,0.0018465072211206746
img_354.jpg,phase4_1,103.6506,1.0,0.0,0.0,467157.3301720309,467157.5636254337,more detectable by 0.2334534028195776,82625.65151712118,82625.56723336392,less detectable by 0.08428375725634396,58625.205073859004,58623.85351532952,less detectable by 1.351558529480826,0.9999613,-0.02305136264624963,0.027773085697092678,0.5997944166666667,0.0005688802332792786,0.001846603649779066
img_354.jpg,phase4_2,100.7713,1.0,0.0,0.0,467157.3301720309,467155.8306385833,less detectable by 1.4995334476116113,82625.65151712118,82618.45501890987,less detectable by 7.1964982113131555,58625.205073859004,58616.688218538504,less detectable by 8.516855320500326,0.9999613,-0.02305735594709546,0.02777346227467761,0.5997960833333333,0.0005689117231984717,0.0018465421875717425
img_354.jpg,phase4_3,100.6403,1.0,0.0,0.0,467157.3301720309,467152.5561730616,less detectable by 4.773998969292734,82625.65151712118,82613.71012720416,less detectable by 11.94138991701766,58625.205073859004,58625.205073859004,equal,0.9999613,-0.023053532252784947,0.027773449722465853,0.5997948333333334,0.0005689308226492912,0.0018465188962792922
img_354.jpg,phase4_4,100.9523,1.0,0.0,0.0,467157.3301720309,467156.92550407356,less detectable by 0.40466795733664185,82625.65151712118,82625.84126970275,more detectable by 0.18975258157297503,58625.205073859004,58622.8947646669,less detectable by 2.3103091921075247,0.9999613,-0.023059556848476603,0.027773058358324346,0.5997945833333334,0.0005688696111111058,0.001846688521248474
img_354.jpg,phase4_5,102.2325,1.0,0.0,0.0,467157.3301720309,467152.2323113261,less detectable by 5.097860704816412,82625.65151712118,82626.53304543311,more detectable by 0.8815283119329251,58625.205073859004,58624.19054282905,less detectable by 1.0145310299558332,0.9999613,-0.023062175211304492,0.027773107132989198,0.59979175,0.0005689230150664887,0.0018466657593769753
img_356.jpg,phase1,101.4487,1.0,0.0,-0.0,17112.40815253773,17133.640220048277,more detectable by 21.232067510547495,20342.36393969348,20385.99820406227,more detectable by 43.634264368789445,25144.932196345886,25166.070150943106,more detectable by 21.137954597219505,0.9999587,0.07973712032728564,0.02133860166325444,0.16195620456414014,0.0009389887405120145,0.0033827036332070293
img_356.jpg,phase2,92.3219,1.0,0.0,0.0,17112.40815253773,17076.40552712751,less detectable by 36.00262541021948,20342.36393969348,20267.285240313227,less detectable by 75.07869938025397,25144.932196345886,25104.859308941737,less detectable by 40.07288740414879,0.9999587,0.07975684518125403,0.021363706319682027,0.16195820092211774,0.0009362437622950637,0.003378764107773158
img_356.jpg,phase3,100.7351,1.0,0.0,-0.0,17112.40815253773,17111.943575989655,less detectable by 0.46457654807454674,20342.36393969348,20342.235683348998,less detectable by 0.12825634448381606,25144.932196345886,25146.78146618997,more detectable by 1.8492698440823006,0.9999587,0.07974805776728422,0.02133903283131185,0.1619791626808825,0.0009390245016722698,0.00338288854081803
img_356.jpg,phase4_1,100.6914,1.0,0.0,-0.0,17112.40815253773,17114.14834919141,more detectable by 1.7401966536817781,20342.36393969348,20345.849393614168,more detectable by 3.4854539206862682,25144.932196345886,25144.84715756613,less detectable by 0.08503877975454088,0.9999588,0.07977243729390482,0.021337892082243768,0.16195620456414014,0.0009388186623420225,0.0033820126077870327
img_356.jpg,phase4_2,98.4384,1.0,0.0,-0.0,17112.40815253773,17147.982461023432,more detectable by 35.574308485702204,20342.36393969348,20425.407321984,more detectable by 83.04338229051791,25144.932196345886,25198.16201944208,more detectable by 53.229823096193286,0.9999588,0.07973553397986821,0.021338937920851127,0.16195487365882175,0.0009389356973013019,0.0033826275070407696
img_356.jpg,phase4_3,98.4384,1.0,0.0,-0.0,17112.40815253773,17172.70857447866,more detectable by 60.30042194093039,20342.36393969348,20474.864151935602,more detectable by 132.50021224212105,25144.932196345886,25144.932196345886,equal,0.9999588,0.07973553397986821,0.021338937920851127,0.16195487365882175,0.0009389356973013019,0.0033826275070407696
img_356.jpg,phase4_4,98.2363,1.0,0.0,0.0,17112.40815253773,17109.1583502546,less detectable by 3.24980228313143,20342.36393969348,20339.886010008377,less detectable by 2.4779296851047548,25144.932196345886,25145.612070104646,more detectable by 0.6798737587596406,0.9999588,0.0796948313989514,0.021338351099896423,0.16195487365882175,0.0009388097581251031,0.0033820903394241597
img_356.jpg,phase4_5,99.8278,1.0,0.0,0.0,17112.40815253773,17114.945656578082,more detectable by 2.53750404035236,20342.36393969348,20341.475357220283,less detectable by 0.8885824731987668,25144.932196345886,25145.141722897148,more detectable by 0.20952655126166064,0.9999588,0.07978345812685284,0.02133870598160154,0.16195553911148095,0.0009386741030781298,0.0033815798254956952
img_358.jpg,phase1,99.8821,1.0,0.0,-0.0,12844.058465503163,12844.51375706816,more detectable by 0.45529156499651435,46212.96120153354,46212.95296202728,less detectable by 0.008239506256359164,4910.317620867721,4909.931612690236,less detectable by 0.3860081774855644,0.9999663,0.2503262327471365,0.018916470084123792,0.7273104884291013,0.0013566897158211466,0.0038376419045591526
img_358.jpg,phase2,91.4311,1.0,0.0,-0.0,12844.058465503163,12845.121378596712,more detectable by 1.0629130935485591,46212.96120153354,46214.774902381076,more detectable by 1.813700847538712,4910.317620867721,4912.6244299287955,more detectable by 2.306809061074091,0.9999664,0.25035810134990655,0.01891647722206695,0.727310289971041,0.0013564615756092024,0.0038371992526942122
img_358.jpg,phase3,100.4314,1.0,0.0,0.0,12844.058465503163,12843.625517653243,less detectable by 0.43294784992031055,46212.96120153354,46213.620074039485,more detectable by 0.6588725059482385,4910.317620867721,4910.388690198081,more detectable by 0.07106933035993279,0.9999665,0.25031736898902324,0.01891649416273382,0.7273114807194025,0.001356796340347577,0.0038377347268871986
img_358.jpg,phase4_1,100.4314,1.0,0.0,0.0,12844.058465503163,12843.874256067505,less detectable by 0.18420943565797643,46212.96120153354,46212.93011994507,less detectable by 0.031081588465895038,4910.317620867721,4910.418281340469,more detectable by 0.10066047274722223,0.9999663,0.2503114850292656,0.01891659057281749,0.727311083803282,0.0013567251553530113,0.003837599705850181
img_358.jpg,phase4_2,97.3726,1.0,0.0,0.0,12844.058465503163,12843.701824869397,less detectable by 0.35664063376680133,46212.96120153354,46213.05617362579,more detectable by 0.0949720922508277,4910.317620867721,4910.249858238967,less detectable by 0.06776262875428074,0.9999663,0.25033334147454767,0.018916683086780867,0.7273132668419449,0.0013567085922165933,0.003837722024084389
img_358.jpg,phase4_3,98.1069,1.0,0.0,0.0,12844.058465503163,12844.331981330557,more detectable by 0.2735158273935667,46212.96120153354,46213.2312194586,more detectable by 0.2700179250605288,4910.317620867721,4910.317620867721,equal,0.9999663,0.2503259171285155,0.018916550554311268,0.7273128699258243,0.0013567372593751292,0.003837709754826335
img_358.jpg,phase4_4,97.0473,1.0,0.0,0.0,12844.058465503163,12841.396603555708,less detectable by 2.661861947455691,46212.96120153354,46212.817927524644,less detectable by 0.14327400889305864,4910.317620867721,4910.265349691963,less detectable by 0.052271175758505706,0.9999664,0.2503194902438226,0.018916570380519283,0.7273063208098359,0.0013567517977612908,0.0038376028011923857
img_358.jpg,phase4_5,98.4024,1.0,0.0,-0.0,12844.058465503163,12844.605280746304,more detectable by 0.5468152431403723,46212.96120153354,46213.068055538606,more detectable by 0.10685400506918086,4910.317620867721,4910.5898460262615,more detectable by 0.27222515854009544,0.9999663,0.25032956619629587,0.018916651995279952,0.7273138622161256,0.0013567812932612222,0.003837766743707949
img_359.jpg,phase1,97.0038,1.0,0.0,-0.0,2427.6917883242304,2427.904390621106,more detectable by 0.21260229687550236,9160.133326844101,9160.55120314924,more detectable by 0.41787630513863405,7241.068404114888,7240.876250152143,less detectable by 0.19215396274466912,0.99995416,0.10106006061311668,0.0112962406528211,0.5032800925925925,0.00032784399461564806,0.0011114982694704345
img_359.jpg,phase2,87.7218,1.0,0.0001,0.0,2427.6917883242304,2423.321428038665,less detectable by 4.370360285565312,9160.133326844101,9158.860001863966,less detectable by 1.2733249801349302,7241.068404114888,7237.167451678812,less detectable by 3.9009524360762953,0.9999541,0.10112518435057893,0.01129634789125191,0.5033736111111111,0.0003336731057859005,0.0011132047217321528
img_359.jpg,phase3,97.2157,1.0,0.0,0.0,2427.6917883242304,2427.02238277107,less detectable by 0.6694055531602316,9160.133326844101,9159.69396104457,less detectable by 0.4393657995315152,7241.068404114888,7239.2950889421845,less detectable by 1.7733151727034056,0.9999541,0.10105897744597137,0.011293679460207904,0.5032875,0.0003274487313291441,0.0011108767273366738
img_359.jpg,phase4_1,97.2157,1.0,0.0,0.0,2427.6917883242304,2427.633118580069,less detectable by 0.05866974416130688,9160.133326844101,9160.291738694328,more detectable by 0.15841185022691207,7241.068404114888,7239.070007103475,less detectable by 1.998397011412635,0.99995416,0.10106297424768229,0.011295230572597417,0.5032671296296296,0.00032778024197949174,0.0011112101372181549
img_359.jpg,phase4_2,93.0244,1.0,0.0,-0.0,2427.6917883242304,2427.582229678779,less detectable by 0.10955864545121585,9160.133326844101,9160.62599663707,more detectable by 0.4926697929695365,7241.068404114888,7240.850196068345,less detectable by 0.21820804654271342,0.9999541,0.10106635455280077,0.011297374038444679,0.5032930555555556,0.0003282922015696993,0.0011117390493300405
img_359.jpg,phase4_3,93.2363,1.0,0.0,-0.0,2427.6917883242304,2427.8060718715637,more detectable by 0.11428354733334345,9160.133326844101,9160.53000422403,more detectable by 0.39667737992931507,7241.068404114888,7241.068404114888,equal,0.9999541,0.10106446819642656,0.011297340458665348,0.5033004629629629,0.0003283615903027226,0.0011118489103565388
img_359.jpg,phase4_4,93.5984,1.0,0.0,0.0,2427.6917883242304,2427.7859967619647,more detectable by 0.09420843773432352,9160.133326844101,9160.312545093344,more detectable by 0.17921824924269458,7241.068404114888,7240.041688125148,less detectable by 1.0267159897402962,0.99995416,0.10108661885200654,0.011294938392543568,0.5032875,0.0003275259051213619,0.0011110333020596386
img_359.jpg,phase4_5,95.383,1.0,0.0,-0.0,2427.6917883242304,2427.72915118866,more detectable by 0.03736286442972414,9160.133326844101,9160.487610439817,more detectable by 0.35428359571596957,7241.068404114888,7241.023066983867,less detectable by 0.045337131021369714,0.9999541,0.10104340111298349,0.011297603256480283,0.5032662037037037,0.00032753006840678667,0.0011108632655756345
img_360.jpg,phase1,90.6608,1.0,0.0001,-0.0,21038.113970914797,21036.06696339245,less detectable by 2.047007522345666,17371.700062121232,17381.15572832984,more detectable by 9.455666208607,9920.682824759471,9922.32260856229,more detectable by 1.6397838028187834,0.9999732,-0.29083160036553934,0.07571783123705284,0.3078933278943477,4.6461081682491745e-05,0.0015733593119182654
img_360.jpg,phase2,81.5077,1.0,0.0005,-0.0,21038.113970914797,20950.3252760259,less detectable by 87.78869488889904,17371.700062121232,17288.31275550732,less detectable by 83.3873066139131,9920.682824759471,9914.626539843415,less detectable by 6.056284916056029,0.9999734,-0.29070803872600415,0.07594345106712456,0.3081938075691741,4.2910965445175364e-05,0.0015749277358099167
img_360.jpg,phase3,90.1703,1.0,0.0001,0.0,21038.113970914797,21038.172834719193,more detectable by 0.05886380439551431,17371.700062121232,17363.262374729988,less detectable by 8.437687391244253,9920.682824759471,9916.026098516784,less detectable by 4.656726242687,0.99997336,-0.29087185011947625,0.07573332828515386,0.30797891907444974,4.7000912847483534e-05,0.0015729114760059115
img_360.jpg,phase4_1,90.8048,1.0,0.0001,0.0,21038.113970914797,21015.65364712129,less detectable by 22.460323793507996,17371.700062121232,17369.662650158443,less detectable by 2.0374119627886103,9920.682824759471,9919.467956103737,less detectable by 1.2148686557338806,0.99997324,-0.29091476886797274,0.07574090004392771,0.3078441584930125,4.6791890740638387e-05,0.0015733283085657135
img_360.jpg,phase4_2,87.5571,1.0,0.0001,-0.0,21038.113970914797,21050.810045084152,more detectable by 12.696074169354688,17371.700062121232,17386.365768784817,more detectable by 14.665706663585297,9920.682824759471,9924.573027044451,more detectable by 3.8902022849797504,0.99997324,-0.29078746221120433,0.07576655542148678,0.307958887096128,4.647230256249468e-05,0.001573329219572983
img_360.jpg,phase4_3,87.698,1.0,0.0001,0.0,21038.113970914797,21032.799083593243,less detectable by 5.314887321554124,17371.700062121232,17386.582303217074,more detectable by 14.882241095841891,9920.682824759471,9920.682824759471,equal,0.99997324,-0.2908078162646959,0.0757557018108906,0.307958887096128,4.637095587167739e-05,0.0015733833776381267
img_360.jpg,phase4_4,87.9434,1.0,0.0001,0.0,21038.113970914797,20998.65470705647,less detectable by 39.459263858327176,17371.700062121232,17362.986944602915,less detectable by 8.713117518316722,9920.682824759471,9915.060807816524,less detectable by 5.622016942947084,0.9999732,-0.2915061931468603,0.07573563908187338,0.3079170020505461,4.642705949353676e-05,0.0015736095171496878
img_360.jpg,phase4_5,88.8999,1.0,0.0001,0.0,21038.113970914797,21000.532935535484,less detectable by 37.58103537931311,17371.700062121232,17369.485275386127,less detectable by 2.214786735105008,9920.682824759471,9915.287510675244,less detectable by 5.395314084227721,0.99997336,-0.2904230811076278,0.07574018614105481,0.30785144284876587,4.706942689158833e-05,0.001572420525874696
img_361.jpg,phase1,85.1745,1.0,0.0002,0.0,1656.2832835866852,1657.979904946275,more detectable by 1.6966213595896988,787.7586210070158,786.2530733738752,less detectable by 1.5055476331406226,4057.8689892097,4053.996667375307,less detectable by 3.8723218343930057,0.9999739,-0.18273107961593382,0.050901286794252265,0.47818518518518516,0.0008075089932828572,0.00259605324961254
img_361.jpg,phase2,75.2788,1.0,0.0019,0.0,1656.2832835866852,1661.6487997515706,more detectable by 5.365516164885321,787.7586210070158,797.2008216922569,more detectable by 9.442200685241119,4057.8689892097,4033.838653106798,less detectable by 24.030336102901856,0.99997395,-0.18230619900038647,0.050926448087866734,0.47945925925925925,0.0007915644953084833,0.0025856469300882257
img_361.jpg,phase3,84.7605,1.0,0.0002,0.0,1656.2832835866852,1654.605989761923,less detectable by 1.6772938247622733,787.7586210070158,787.7960725890742,more detectable by 0.037451582058452004,4057.8689892097,4054.2684801935106,less detectable by 3.600509016189335,0.99997395,-0.18273501514975266,0.050897606543461975,0.47847407407407405,0.0008039463509227351,0.002588397644917473
img_361.jpg,phase4_1,84.5205,1.0,0.0002,0.0,1656.2832835866852,1656.7519996318263,more detectable by 0.4687160451410364,787.7586210070158,787.5934382595536,less detectable by 0.1651827474621541,4057.8689892097,4057.6188002155204,less detectable by 0.25018899417955254,0.9999739,-0.18304438340602047,0.05091669346261095,0.4782222222222222,0.0008050287979538551,0.0025891167424731965
img_361.jpg,phase4_2,81.7999,1.0,0.0004,-0.0,1656.2832835866852,1655.0439770378039,less detectable by 1.239306548881359,787.7586210070158,789.6039868485786,more detectable by 1.8453658415628524,4057.8689892097,4056.725298298111,less detectable by 1.1436909115891467,0.99997383,-0.182643004047371,0.050913421653654804,0.4785259259259259,0.0008054205693635019,0.0025933025183648706
img_361.jpg,phase4_3,82.0043,1.0,0.0004,-0.0,1656.2832835866852,1653.5701611752925,less detectable by 2.71312241139276,787.7586210070158,790.8277658170875,more detectable by 3.069144810071748,4057.8689892097,4057.8689892097,equal,0.9999739,-0.1826766173562362,0.05092191526757302,0.47846666666666665,0.0008012683698557233,0.0025863504782941416
img_361.jpg,phase4_4,81.4178,1.0,0.0005,-0.0,1656.2832835866852,1654.9823607260205,less detectable by 1.3009228606647412,787.7586210070158,787.7106450207723,less detectable by 0.0479759862435003,4057.8689892097,4059.5418220852807,more detectable by 1.6728328755807524,0.9999739,-0.18297986971829516,0.05094191525144485,0.47814814814814816,0.0008061623203358126,0.002592775360042099
img_361.jpg,phase4_5,82.4444,1.0,0.0004,0.0,1656.2832835866852,1654.0222882685553,less detectable by 2.2609953181299716,787.7586210070158,782.9901895288664,less detectable by 4.7684314781494095,4057.8689892097,4057.8943808344293,more detectable by 0.025391624729309115,0.99997383,-0.18301285965937808,0.05089291955534255,0.47817777777777776,0.0008052311361524955,0.002590591858123048
img_362.jpg,phase1,103.4908,1.0,0.0,0.0,34288.513152094914,34289.97501917799,more detectable by 1.4618670830750489,41242.22633017106,41240.09427494461,less detectable by 2.1320552264514845,39829.303595439946,39826.50347530959,less detectable by 2.8001201303559355,0.9999755,0.20531979959076807,0.02218864091515425,0.6238804980821013,2.858209717471194e-05,0.00025283067319858965
img_362.jpg,phase2,94.3623,1.0,0.0,0.0,34288.513152094914,34267.40167915665,less detectable by 21.11147293826798,41242.22633017106,41218.72125570622,less detectable by 23.50507446483971,39829.303595439946,39805.39618966812,less detectable by 23.907405771824415,0.9999755,0.20533092124852992,0.02218870101290959,0.6238910163592948,2.8690534823405667e-05,0.00025299441897463915
img_362.jpg,phase3,103.1129,1.0,0.0,-0.0,34288.513152094914,34288.143426304894,less detectable by 0.36972579002031125,41242.22633017106,41244.06240364298,more detectable by 1.8360734719171887,39829.303595439946,39828.60455078075,less detectable by 0.6990446591953514,0.99997556,0.20531918494316592,0.02218874037590735,0.6238802003950109,2.856148042140738e-05,0.000252786214648415
img_362.jpg,phase4_1,103.2508,1.0,0.0,0.0,34288.513152094914,34289.27292175067,more detectable by 0.759769655756827,41242.22633017106,41242.413805220174,more detectable by 0.18747504911152646,39829.303595439946,39828.502160444375,less detectable by 0.8014349955701618,0.99997544,0.20533867729364452,0.022188624134935334,0.6238790096466494,2.85686033505983e-05,0.0002528042859994972
img_362.jpg,phase4_2,100.5803,1.0,0.0,-0.0,34288.513152094914,34287.267116133844,less detectable by 1.2460359610704472,41242.22633017106,41241.507161338006,less detectable by 0.7191688330567558,39829.303595439946,39830.4108880535,more detectable by 1.1072926135529997,0.9999755,0.20531679504102307,0.022188700385854535,0.6238818872885231,2.8573941097398414e-05,0.0002528212471180069
img_362.jpg,phase4_3,100.1026,1.0,0.0,0.0,34288.513152094914,34289.245339563786,more detectable by 0.7321874688714161,41242.22633017106,41241.4484494145,less detectable by 0.7778807565628085,39829.303595439946,39829.303595439946,equal,0.9999755,0.20531622627532187,0.02218857065910165,0.6238814903724026,2.8582504763507988e-05,0.0002528312618208517
