Cover Image,Phase,PSNR,SSIM,MSE,Entropy Diff,Blue_Cover,Blue_Stego,Blue_Detect,Green_Cover,Green_Stego,Green_Detect,Red_Cover,Red_Stego,Red_Detect,NCC,Noise Diff,Histogram Dist,Edge Diff,Skewness Diff,Kurtosis Diff
img_166.jpg,phase4_5,101.3708,1.0,0.0,0.0,61896.59358013045,61896.72497093984,more detectable by 0.13139080938708503,45253.292529743405,45253.19086863632,less detectable by 0.10166110708814813,45172.47733214188,45171.753766635644,less detectable by 0.7235655062395381,0.999963,0.08770215539868786,0.019291032444355764,0.4975906048014774,0.0013054442450065318,0.001029342961689217
img_167.jpg,phase1,103.1129,1.0,0.0,-0.0,19235.423494199662,19235.15508900083,less detectable by 0.2684051988326246,18314.022295483286,18314.404564644545,more detectable by 0.38226916125859134,20531.994455911972,20532.04929228524,more detectable by 0.0548363732668804,0.99994004,0.07701424963508252,0.01573993073702585,0.5261589553802773,0.0025475912238483445,0.0004899277057588414
img_167.jpg,phase2,94.3263,1.0,0.0,-0.0,19235.423494199662,19238.951923890767,more detectable by 3.528429691104975,18314.022295483286,18316.77041175325,more detectable by 2.7481162699623383,20531.994455911972,20534.617589336314,more detectable by 2.623133424342086,0.9999401,0.0770203877252662,0.01574001627969164,0.526170267489712,0.0025477582371852825,0.0004901405543571435
img_167.jpg,phase3,103.2978,1.0,0.0,-0.0,19235.423494199662,19235.79936609437,more detectable by 0.3758718947065063,18314.022295483286,18313.307630088,less detectable by 0.7146653952877386,20531.994455911972,20532.0680048552,more detectable by 0.07354894322634209,0.99994004,0.07701149688877429,0.015739896079223797,0.5261601461286389,0.002547609601594447,0.0004899640660021021
img_167.jpg,phase4_1,103.5404,1.0,0.0,0.0,19235.423494199662,19235.878191774347,more detectable by 0.4546975746852695,18314.022295483286,18313.188613868755,less detectable by 0.8336816145310877,20531.994455911972,20531.83915747583,less detectable by 0.15529843614058336,0.9999401,0.07700977762183214,0.015739897743415984,0.5261587569222171,0.002547503013451302,0.000489492022461846
img_167.jpg,phase4_2,99.8821,1.0,0.0,-0.0,19235.423494199662,19235.24935679359,less detectable by 0.17413740607298678,18314.022295483286,18314.017577538783,less detectable by 0.004717944502772298,20531.994455911972,20532.45057511821,more detectable by 0.4561192062392365,0.9999401,0.0770164712065391,0.015740007243946575,0.5261615353350607,0.0025476587220154,0.0004899486798546349
img_167.jpg,phase4_3,99.6723,1.0,0.0,-0.0,19235.423494199662,19235.317152236945,less detectable by 0.10634196271712426,18314.022295483286,18314.026384442855,more detectable by 0.004088959569344297,20531.994455911972,20531.994455911972,equal,0.9999401,0.07701561638801735,0.01573990066890413,0.5261619322511812,0.002547772446825858,0.0004903226426726803
img_167.jpg,phase4_4,100.2875,1.0,0.0,0.0,19235.423494199662,19236.059131780035,more detectable by 0.6356375803734409,18314.022295483286,18313.860943538966,less detectable by 0.16135194431990385,20531.994455911972,20531.94897566707,less detectable by 0.0454802449021372,0.9999401,0.07699893077938214,0.015739936801669328,0.5261643137479043,0.0025476519805106013,0.000489758916776939
img_167.jpg,phase4_5,101.4743,1.0,0.0,-0.0,19235.423494199662,19235.16738231841,less detectable by 0.25611188125185436,18314.022295483286,18314.247900800176,more detectable by 0.2256053168894141,20531.994455911972,20532.442626794877,more detectable by 0.44817088290437823,0.9999401,0.0770120667580887,0.015739953940782647,0.5261621307092414,0.0025475834435232936,0.0004897120439726343
img_168.jpg,phase1,100.7345,1.0,0.0,0.0,118078.19333012334,118076.3920946426,less detectable by 1.801235480743344,12269.482397390273,12264.646352131795,less detectable by 4.836045258478407,10176.808209095238,10172.61716707947,less detectable by 4.19104201576738,0.9999699,0.20907968825670498,0.013109741756935578,0.5367169241858456,0.0015504823889604946,0.0004943470625895507
img_168.jpg,phase2,91.4373,1.0,0.0,0.0,118078.19333012334,117981.53280908671,less detectable by 96.66052103662514,12269.482397390273,12185.359808374787,less detectable by 84.12258901548557,10176.808209095238,10110.617836081903,less detectable by 66.19037301333447,0.9999699,0.2091454696372752,0.013108830112538442,0.5367593942107403,0.0015485745208132506,0.0004948125928403435
img_168.jpg,phase3,100.6825,1.0,0.0,0.0,118078.19333012334,118075.01258896953,less detectable by 3.1807411538029555,12269.482397390273,12270.743916504056,more detectable by 1.2615191137829243,10176.808209095238,10177.00698786602,more detectable by 0.19877877078215533,0.99997,0.2090752627889776,0.013109945952941283,0.53672029797287,0.001550631259337576,0.0004942438853581255
img_168.jpg,phase4_1,99.8393,1.0,0.0,0.0,118078.19333012334,118073.43682108622,less detectable by 4.75650903712085,12269.482397390273,12270.08976200591,more detectable by 0.6073646156364703,10176.808209095238,10176.972648438285,more detectable by 0.16443934304697905,0.99996984,0.20907669922593985,0.013106988528409599,0.5367095812376163,0.0015506322379305604,0.000494135288565456
img_168.jpg,phase4_2,97.57,1.0,0.0,0.0,118078.19333012334,118065.13576644483,less detectable by 13.057563678506995,12269.482397390273,12268.337600713805,less detectable by 1.1447966764681041,10176.808209095238,10174.129657990781,less detectable by 2.6785511044563464,0.99997,0.20908603551231142,0.013109340145548326,0.5367214887212315,0.001550330073611883,0.0004943980981519935
img_168.jpg,phase4_3,97.57,1.0,0.0,0.0,118078.19333012334,118076.6785620727,less detectable by 1.5147680506343022,12269.482397390273,12260.641144125433,less detectable by 8.841253264839906,10176.808209095238,10176.808209095238,equal,0.99997,0.20908380326253173,0.013109362732323946,0.5367214887212315,0.0015503598457071721,0.0004943915117305853
img_168.jpg,phase4_4,97.1838,1.0,0.0,0.0,118078.19333012334,118072.1511338271,less detectable by 6.042196296242764,12269.482397390273,12269.863844588506,more detectable by 0.38144719823321793,10176.808209095238,10177.388348437606,more detectable by 0.5801393423680565,0.99996984,0.20901683440284202,0.013108292956519258,0.5367103750698572,0.0015505938447004652,0.0004941314319586443
img_168.jpg,phase4_5,98.4024,1.0,0.0,0.0,118078.19333012334,118063.62617738993,less detectable by 14.567152733405237,12269.482397390273,12272.978070466635,more detectable by 3.4956730763624364,10176.808209095238,10177.191356318392,more detectable by 0.3831472231540829,0.9999699,0.20912487786430756,0.013108322415999721,0.5367159318955443,0.0015507409765836422,0.0004944541850790962
img_169.jpg,phase1,91.4942,1.0,0.0,0.0,4923.314876976116,4923.634961401013,more detectable by 0.3200844248976864,4410.211502405778,4409.529752796707,less detectable by 0.6817496090716304,3416.2916455716745,3416.5298828591385,more detectable by 0.23823728746401684,0.9999594,0.05663978754829202,0.036717133779800265,0.26200672901459854,0.0010730246435129744,0.002606662759077061
img_169.jpg,phase2,82.7109,1.0,0.0003,0.0,4923.314876976116,4914.413759933499,less detectable by 8.901117042616534,4410.211502405778,4406.303107610018,less detectable by 3.908394795760614,3416.2916455716745,3409.6685180376544,less detectable by 6.623127534020114,0.9999593,0.05683551903838513,0.03672566906014489,0.26238024635036494,0.001071455863799804,0.002608415799873365
img_169.jpg,phase3,91.5847,1.0,0.0,-0.0,4923.314876976116,4922.600516684122,less detectable by 0.7143602919932164,4410.211502405778,4411.182189140841,more detectable by 0.9706867350623725,3416.2916455716745,3414.5301167146836,less detectable by 1.7615288569909353,0.99995923,0.05662734333239072,0.03671327300690063,0.2620837135036496,0.001072939076188069,0.0026055610686812614
img_169.jpg,phase4_1,92.0677,1.0,0.0,-0.0,4923.314876976116,4922.645752139024,less detectable by 0.6691248370916583,4410.211502405778,4410.26022536057,more detectable by 0.04872295479162858,3416.2916455716745,3416.203209619343,less detectable by 0.0884359523315652,0.9999594,0.05708826405119538,0.03671684924895692,0.26197536496350365,0.0010729200577183169,0.002606883359859813
img_169.jpg,phase4_2,89.0574,1.0,0.0001,0.0,4923.314876976116,4923.0293917143,less detectable by 0.2854852618156656,4410.211502405778,4410.170657278382,less detectable by 0.04084512739609636,3416.2916455716745,3415.090835358119,less detectable by 1.2008102135555418,0.9999594,0.05665068515375715,0.03671643019306478,0.2620623289233577,0.0010732606969294806,0.0026062819455019426
img_169.jpg,phase4_3,88.7612,1.0,0.0001,0.0,4923.314876976116,4925.148680275041,more detectable by 1.8338032989258863,4410.211502405778,4409.719104378889,less detectable by 0.49239802688953205,3416.2916455716745,3416.2916455716745,equal,0.9999594,0.056637326927562626,0.03671694776288289,0.26205092381386863,0.001073076780504726,0.002606013534931284
img_169.jpg,phase4_4,89.1608,1.0,0.0001,0.0,4923.314876976116,4922.347711216593,less detectable by 0.9671657595226861,4410.211502405778,4409.676916747053,less detectable by 0.5345856587255184,3416.2916455716745,3416.9989556317405,more detectable by 0.7073100600659927,0.9999594,0.0570058679256924,0.0367148569124732,0.2620152828467153,0.0010727176419173725,0.0026067755474104004
img_169.jpg,phase4_5,90.0265,1.0,0.0001,0.0,4923.314876976116,4925.017574924175,more detectable by 1.702697948059722,4410.211502405778,4409.006216449515,less detectable by 1.2052859562636513,3416.2916455716745,3417.2692836669653,more detectable by 0.9776380952907857,0.9999594,0.057428949455292866,0.036711341847284716,0.2620152828467153,0.0010734511267423306,0.002606500819342328
img_170.jpg,phase1,87.7762,1.0,0.0001,0.0006,61189.51715388938,61071.273072845885,less detectable by 118.24408104349277,59447.446000990225,59322.6537783444,less detectable by 124.79222264582495,56486.39880312275,56350.272572846225,less detectable by 136.12623027652444,0.99997866,-0.035039087098517996,0.016721876835653425,0.607890625,0.0052094065789650215,0.0005780994304021014
img_170.jpg,phase2,77.9807,1.0,0.001,0.0046,61189.51715388938,60133.81898411964,less detectable by 1055.6981697697338,59447.446000990225,58424.47006734407,less detectable by 1022.9759336461575,56486.39880312275,55448.458266760936,less detectable by 1037.9405363618134,0.99997884,-0.0349516813615125,0.017888359444910375,0.6080208333333333,0.005173065748384879,0.0005924988135452836
img_170.jpg,phase3,87.5232,1.0,0.0001,0.0001,61189.51715388938,61164.92815971737,less detectable by 24.588994172008825,59447.446000990225,59431.479269339776,less detectable by 15.96673165044922,56486.39880312275,56463.05720662068,less detectable by 23.34159650206857,0.9999788,-0.03504847029153524,0.01665332089113735,0.6080924479166666,0.005213339787347837,0.0005758736108931739
img_170.jpg,phase4_1,88.0914,1.0,0.0001,0.0,61189.51715388938,61189.014496982156,less detectable by 0.5026569072215352,59447.446000990225,59447.2749851127,less detectable by 0.17101587752404157,56486.39880312275,56485.21362261713,less detectable by 1.185180505621247,0.9999788,-0.03493340342905071,0.0166749710847421,0.6077669270833334,0.005215455150614855,0.0005758123212393773
img_170.jpg,phase4_2,84.7659,1.0,0.0002,0.0011,61189.51715388938,60941.74162536397,less detectable by 247.77552852540975,59447.446000990225,59235.76666088694,less detectable by 211.67934010328463,56486.39880312275,56187.913219273,less detectable by 298.48558384974604,0.9999787,-0.03500485233315942,0.016796514213215256,0.6081673177083333,0.005204778218956728,0.0005801888824390478
img_170.jpg,phase4_3,84.7659,1.0,0.0002,0.0011,61189.51715388938,60808.57047290573,less detectable by 380.9466809836449,59447.446000990225,59069.75217365858,less detectable by 377.6938273316482,56486.39880312275,56486.39880312275,equal,0.9999787,-0.03500485233315942,0.016796514213215256,0.6081673177083333,0.005204778218956728,0.0005801888824390478
img_170.jpg,phase4_4,85.3707,1.0,0.0002,0.0,61189.51715388938,61189.100370976565,less detectable by 0.4167829128127778,59447.446000990225,59447.006399730264,less detectable by 0.4396012599609094,56486.39880312275,56486.21159982635,less detectable by 0.18720329640200362,0.999979,-0.03527573809336104,0.016650484649987488,0.6078450520833333,0.005214546130702102,0.0005742537536217451
img_170.jpg,phase4_5,86.3149,1.0,0.0002,-0.0,61189.51715388938,61189.82751537752,more detectable by 0.31036148814018816,59447.446000990225,59447.459177746205,more detectable by 0.013176755979657173,56486.39880312275,56486.31957841949,less detectable by 0.07922470325866016,0.999979,-0.035066214628457715,0.01666038450033201,0.6078385416666666,0.005215897846206838,0.0005744141143042558
img_171.jpg,phase1,104.5881,1.0,0.0,0.0,1174250.917090326,1174148.5961136078,less detectable by 102.3209767183289,1174250.917090326,1174141.994923577,less detectable by 108.92216674913652,1174250.917090326,1174132.093175646,less detectable by 118.82391468016431,1.0,7.773338044358979e-07,1.4615471835140779e-05,6.78246366888555e-07,1.0418115498067593e-07,4.982421297761164e-08
img_171.jpg,phase2,94.5235,1.0,0.0,0.0001,1174250.917090326,1173128.9469765623,less detectable by 1121.9701137638185,1174250.917090326,1173138.8442113092,less detectable by 1112.072879016865,1174250.917090326,1173135.5451281115,less detectable by 1115.3719622145873,0.9999999,5.512957706343968e-06,0.00012579803643708625,1.3564927337771098e-07,8.974179391829651e-07,4.2918914844314315e-07
img_171.jpg,phase3,104.6318,1.0,0.0,0.0,1174250.917090326,1174238.0317578616,less detectable by 12.885332464473322,1174250.917090326,1174233.6735709514,less detectable by 17.24351937463507,1174250.917090326,1174237.082435485,less detectable by 13.834654841106385,0.9999999,4.5476315087000785e-06,5.013537703041237e-06,1.4650121524792788e-05,2.0379700704786785e-09,2.514119601393361e-08
img_171.jpg,phase4_1,105.3974,1.0,0.0,0.0,1174250.917090326,1174250.5873966166,less detectable by 0.329693709500134,1174250.917090326,1174250.9658501223,more detectable by 0.0487597961910069,1174250.917090326,1174250.9843492415,more detectable by 0.06725891539826989,0.9999999,2.7330594853935963e-06,4.844688113696846e-06,1.0038046229950614e-05,8.636766962721865e-08,1.3699805112565855e-07
img_171.jpg,phase4_2,101.5778,1.0,0.0,0.0,1174250.917090326,1174036.378575161,less detectable by 214.53851516498253,1174250.917090326,1174066.082660966,less detectable by 184.83442935999483,1174250.917090326,1173990.1730161998,less detectable by 260.74407412623987,1.0,2.6232528540504063e-06,2.5637676265503173e-05,6.443340485441272e-06,1.8277391394816433e-07,8.741093404651679e-08
img_171.jpg,phase4_3,101.5778,1.0,0.0,0.0,1174250.917090326,1173920.8664963932,less detectable by 330.05059393285774,1174250.917090326,1173920.8664963932,less detectable by 330.05059393285774,1174250.917090326,1174250.917090326,equal,1.0,2.6232528540504063e-06,2.5637676265503173e-05,6.443340485441272e-06,1.8277391394816433e-07,8.741093404651679e-08
img_171.jpg,phase4_4,101.9874,1.0,0.0,0.0,1174250.917090326,1174250.2406933457,less detectable by 0.6763969804160297,1174250.917090326,1174250.546892397,less detectable by 0.3701979289762676,1174250.917090326,1174249.914242683,less detectable by 1.0028476431034505,0.9999999,1.4099893427044208e-05,6.872707291582401e-06,1.3022330244260256e-05,1.1729200549703833e-07,1.8091165299161105e-07
img_171.jpg,phase4_5,103.1269,1.0,0.0,-0.0,1174250.917090326,1174250.9662273834,more detectable by 0.04913705727085471,1174250.917090326,1174251.485544405,more detectable by 0.5684540788643062,1174250.917090326,1174250.8790481533,less detectable by 0.03804217278957367,1.0,-2.4463126884199937e-06,4.9171574136168e-06,9.766747683195192e-06,7.327542145274535e-08,1.3049239178108962e-07
img_172.jpg,phase1,105.2641,1.0,0.0,0.0,265640.6057799699,265641.01128145476,more detectable by 0.40550148487091064,103629.99808245672,103630.00132732916,more detectable by 0.003244872437790036,115815.81116342601,115815.45859544665,less detectable by 0.3525679793674499,0.99994385,0.12141965734820204,0.020876771085380774,0.6288652249978567,2.7302628951231256e-05,0.0007527754468990011
img_172.jpg,phase2,96.825,1.0,0.0,-0.0,265640.6057799699,265646.22136195423,more detectable by 5.615581984340679,103629.99808245672,103629.25960447552,less detectable by 0.7384779811982298,115815.81116342601,115813.87520397932,less detectable by 1.9359594466950512,0.99994385,0.121424939147035,0.020876803808855565,0.62886790418167,2.7358626881301973e-05,0.0007523568227734145
img_172.jpg,phase3,106.1916,1.0,0.0,-0.0,265640.6057799699,265641.0617220431,more detectable by 0.4559420731966384,103629.99808245672,103630.04255871629,more detectable by 0.04447625957254786,115815.81116342601,115815.55430662647,less detectable by 0.25685679954767693,0.99994385,0.12141892911138008,0.020876661236088254,0.6288672343857168,2.729161897174759e-05,0.000752685998061331
img_172.jpg,phase4_1,105.7031,1.0,0.0,-0.0,265640.6057799699,265640.97794220125,more detectable by 0.37216223136056215,103629.99808245672,103629.69996364534,less detectable by 0.29811881137720775,115815.81116342601,115815.85967306569,more detectable by 0.048509639673284255,0.9999438,0.12141695648953998,0.02087679714234584,0.6288646668345622,2.733154988721065e-05,0.0007527614555242756
img_172.jpg,phase4_2,103.0289,1.0,0.0,0.0,265640.6057799699,265641.14254926675,more detectable by 0.5367692968575284,103629.99808245672,103630.02023089622,more detectable by 0.022148439500597306,115815.81116342601,115815.75941466575,less detectable by 0.051748760262853466,0.99994385,0.12142083530175363,0.020876777893335835,0.6288655598958334,2.732573321040377e-05,0.0007527882086733051
img_172.jpg,phase4_3,102.7393,1.0,0.0,0.0,265640.6057799699,265641.2163488462,more detectable by 0.6105688763200305,103629.99808245672,103630.12193465233,more detectable by 0.12385219561110716,115815.81116342601,115815.81116342601,equal,0.99994385,0.12141928937642099,0.02087674314277573,0.6288648342835506,2.7347799380628146e-05,0.000752873406681509
img_172.jpg,phase4_4,102.7862,1.0,0.0,0.0,265640.6057799699,265640.8847923188,more detectable by 0.279012348910328,103629.99808245672,103630.18321240364,more detectable by 0.18512994692719076,115815.81116342601,115815.79253263876,less detectable by 0.018630787250003777,0.99994385,0.12142665095146654,0.020876761026395914,0.6288656715284923,2.734672710491548e-05,0.0007528156265412811
img_172.jpg,phase4_5,103.9115,1.0,0.0,-0.0,265640.6057799699,265641.00334078225,more detectable by 0.3975608123582788,103629.99808245672,103630.56690582773,more detectable by 0.5688233710097848,115815.81116342601,115816.07681758967,more detectable by 0.26565416365338024,0.99994385,0.12141908753435615,0.020876779477857384,0.6288636621406322,2.7373234292804582e-05,0.0007529685795093499
img_174.jpg,phase1,99.3459,1.0,0.0,0.0,141652.8417578799,141653.21650078308,more detectable by 0.3747429031645879,42095.776366697384,42095.16948784216,less detectable by 0.6068788552220212,63042.91899054703,63037.251160149746,less detectable by 5.6678303972803405,0.9999613,-0.12891986886609885,0.024319817190470577,0.5637635748924253,0.0009071946303658152,0.00184149075618123
img_174.jpg,phase2,89.6474,1.0,0.0001,0.0,141652.8417578799,141633.63869213435,less detectable by 19.203065745561616,42095.776366697384,42097.326521211085,more detectable by 1.5501545137012727,63042.91899054703,63032.82462265528,less detectable by 10.094367891746515,0.9999613,-0.1288882558398896,0.024319305666062326,0.5637782490096305,0.000906358598973589,0.0018406952141436506
img_174.jpg,phase3,98.8629,1.0,0.0,0.0,141652.8417578799,141648.0049143296,less detectable by 4.836843550321646,42095.776366697384,42095.90527172453,more detectable by 0.1289050271443557,63042.91899054703,63042.217069536,less detectable by 0.7019210110302083,0.9999615,-0.12891317546596426,0.02431964574119999,0.5637673101222594,0.0009072914337551197,0.0018417329407789396
img_174.jpg,phase4_1,99.5553,1.0,0.0,0.0,141652.8417578799,141652.18971949042,less detectable by 0.6520383894967381,42095.776366697384,42095.78727345542,more detectable by 0.010906758034252562,63042.91899054703,63042.48299672867,less detectable by 0.43599381835520035,0.9999614,-0.12891113167957613,0.024319418944156523,0.5637651757052113,0.000907174067456773,0.0018415527173978319
img_174.jpg,phase4_2,95.8985,1.0,0.0,0.0,141652.8417578799,141653.67452424136,more detectable by 0.832766361447284,42095.776366697384,42096.22232317979,more detectable by 0.4459564824064728,63042.91899054703,63036.78861282084,less detectable by 6.130377726185543,0.9999613,-0.1288908617050346,0.024319641779978515,0.5637649089030804,0.0009071272106117023,0.0018415574046937166
img_174.jpg,phase4_3,96.439,1.0,0.0,0.0,141652.8417578799,141648.24310780186,less detectable by 4.59865007805638,42095.776366697384,42096.060503232795,more detectable by 0.28413653541065287,63042.91899054703,63042.91899054703,equal,0.9999613,-0.1289155988010542,0.02431970121583371,0.5637713121542245,0.0009070928464990358,0.001841497253759261
img_174.jpg,phase4_4,95.945,1.0,0.0,-0.0,141652.8417578799,141652.22780453553,less detectable by 0.6139533443783876,42095.776366697384,42095.704801642554,less detectable by 0.0715650548299891,63042.91899054703,63043.89613718486,more detectable by 0.9771466378369951,0.9999614,-0.12890745286466654,0.024319373227458647,0.5637609068711154,0.0009071591685154701,0.0018414683900100925
img_174.jpg,phase4_5,97.4344,1.0,0.0,-0.0,141652.8417578799,141653.13399331179,more detectable by 0.2922354318725411,42095.776366697384,42096.15568804409,more detectable by 0.3793213467070018,63042.91899054703,63045.60008738279,more detectable by 2.6810968357603997,0.9999614,-0.12889932151844974,0.02431958568028956,0.5637630412881633,0.000907173282820084,0.0018415171800154617
img_175.jpg,phase1,94.2747,1.0,0.0,0.0,1615.3421975843748,1614.2291631271826,less detectable by 1.1130344571922706,11548.250223321083,11545.647040599575,less detectable by 2.6031827215083467,2087.0154149747214,2086.4957421235586,less detectable by 0.5196728511627953,0.9999338,0.1791707889816445,0.02648772017613756,0.6428521195009872,0.002179072863074229,0.0018714603464631274
img_175.jpg,phase2,84.9536,1.0,0.0002,0.0,1615.3421975843748,1608.2669723653978,less detectable by 7.075225218977039,11548.250223321083,11539.687995514532,less detectable by 8.562227806551164,2087.0154149747214,2090.1986129379725,more detectable by 3.183197963251132,0.99993354,0.1793096103077776,0.026488935334705723,0.6429327382412422,0.0021831050744742907,0.0018712751572365072
img_175.jpg,phase3,93.5689,1.0,0.0,0.0,1615.3421975843748,1616.1881750929417,more detectable by 0.8459775085668753,11548.250223321083,11547.567704037076,less detectable by 0.6825192840078671,2087.0154149747214,2086.7674309585964,less detectable by 0.247984016124974,0.9999338,0.17924394980463365,0.026488525163318122,0.6428641265474081,0.0021789178643179963,0.0018718460159687922
img_175.jpg,phase4_1,93.8841,1.0,0.0,-0.0,1615.3421975843748,1614.9281917467197,less detectable by 0.41400583765516785,11548.250223321083,11549.369177173206,more detectable by 1.1189538521230133,2087.0154149747214,2087.110479085278,more detectable by 0.09506411055645003,0.9999338,0.17924217517403385,0.02648706863746167,0.6428315359928369,0.002178979784463601,0.0018713216086325701
img_175.jpg,phase4_2,91.1138,1.0,0.0001,0.0,1615.3421975843748,1612.8251149341208,less detectable by 2.5170826502539967,11548.250223321083,11547.159467652964,less detectable by 1.0907556681195274,2087.0154149747214,2084.5866303328794,less detectable by 2.4287846418419576,0.9999338,0.17921750209748577,0.02648609634544937,0.6428632689012351,0.0021781971287322954,0.0018713089670252536
