Cover Image,Phase,PSNR,SSIM,MSE,Entropy Diff,Blue_Cover,Blue_Stego,Blue_Detect,Green_Cover,Green_Stego,Green_Detect,Red_Cover,Red_Stego,Red_Detect,NCC,Noise Diff,Histogram Dist,Edge Diff,Skewness Diff,Kurtosis Diff
img_301.jpg,phase1,102.6611,1.0,0.0,0.0,33187.085667988744,33185.38134314131,less detectable by 1.70432484743651,130529.31438715546,130529.10605900074,less detectable by 0.20832815472385846,40367.083935639006,40364.813763858656,less detectable by 2.2701717803502106,0.9998509,0.17588167640757923,0.017596288965677047,0.5661302224643409,0.0005754499103854949,0.007979490172385972
img_301.jpg,phase2,93.7343,1.0,0.0,0.0,33187.085667988744,33179.72350532503,less detectable by 7.362162663710478,130529.31438715546,130514.46089344137,less detectable by 14.85349371409393,40367.083935639006,40346.39377127697,less detectable by 20.69016436203674,0.99985087,0.17589461794868022,0.017598318169507837,0.5661436858652539,0.00057166387143881,0.007980001822607719
img_301.jpg,phase3,102.8959,1.0,0.0,0.0,33187.085667988744,33187.77529458342,more detectable by 0.6896265946779749,130529.31438715546,130525.36104471047,less detectable by 3.9533424449909944,40367.083935639006,40365.45212977469,less detectable by 1.6318058643155382,0.9998508,0.17588242600129345,0.017596423131521922,0.5661328928909682,0.0005760198924125159,0.007979504312187302
img_301.jpg,phase4_1,102.8004,1.0,0.0,-0.0,33187.085667988744,33189.32936889175,more detectable by 2.243700903003628,130529.31438715546,130529.29722900715,less detectable by 0.01715814831550233,40367.083935639006,40365.94115854277,less detectable by 1.1427770962327486,0.9998509,0.17585179541574103,0.01759603289708798,0.5661293323221318,0.0005750941907010643,0.007983210693029541
img_301.jpg,phase4_2,100.1338,1.0,0.0,0.0,33187.085667988744,33186.150539735536,less detectable by 0.9351282532079495,130529.31438715546,130526.43845274328,less detectable by 2.875934412179049,40367.083935639006,40362.106018393824,less detectable by 4.977917245181743,0.9998509,0.17588324173950465,0.017596671509414023,0.5661322252843114,0.000575435122153023,0.007979787984600861
img_301.jpg,phase4_3,100.0328,1.0,0.0,0.0,33187.085667988744,33186.31828246204,less detectable by 0.7673855267057661,130529.31438715546,130524.46088149898,less detectable by 4.853505656486959,40367.083935639006,40367.083935639006,equal,0.9998509,0.17588444697069772,0.017596726211695356,0.5661306675354455,0.000575484573881957,0.007979687841025651
img_301.jpg,phase4_4,99.342,1.0,0.0,0.0,33187.085667988744,33187.71976860025,more detectable by 0.634100611503527,130529.31438715546,130527.6042887023,less detectable by 1.7100984531571157,40367.083935639006,40366.21204781304,less detectable by 0.8718878259678604,0.9998509,0.17586352441659958,0.017595547017608106,0.566132670355416,0.0005761897045398756,0.007978879150875251
img_301.jpg,phase4_5,100.9154,1.0,0.0,0.0,33187.085667988744,33183.821728408424,less detectable by 3.2639395803198568,130529.31438715546,130525.62021572274,less detectable by 3.6941714327258524,40367.083935639006,40367.52964226919,more detectable by 0.4457066301838495,0.99985087,0.1758544704526246,0.017596640938364917,0.5661315576776546,0.0005753601592816682,0.007983547793313228
img_302.jpg,phase1,93.9291,1.0,0.0,0.0,4970.398811421053,4984.928047267191,more detectable by 14.529235846137453,9667.228504682904,9619.51067367632,less detectable by 47.717831006584674,14038.179015071782,14021.150028614182,less detectable by 17.028986457600695,0.9999239,-0.04599987537522132,0.0338217355653599,0.45613199869791665,0.005702310661769516,0.025799322796013158
img_302.jpg,phase2,85.0462,1.0,0.0002,0.0,4970.398811421053,5006.493529006356,more detectable by 36.09471758530253,9667.228504682904,9522.359128077342,less detectable by 144.86937660556214,14038.179015071782,13987.757264368513,less detectable by 50.421750703269936,0.9999241,-0.045940573798068485,0.03392286349157614,0.45626383463541664,0.005708148820730452,0.025815930633837247
