Cover Image,Phase,PSNR,SSIM,MSE,Entropy Diff,Blue_Cover,Blue_Stego,Blue_Detect,Green_Cover,Green_Stego,Green_Detect,Red_Cover,Red_Stego,Red_Detect,NCC,Noise Diff,Histogram Dist,Edge Diff,Skewness Diff,Kurtosis Diff
img_433.jpg,phase3,89.1032,1.0,0.0001,0.0,3584.507780727129,3581.114926672256,less detectable by 3.392854054873169,845.1794304344764,846.6126691189213,more detectable by 1.4332386844448592,1903.6049265991442,1902.6476018155954,less detectable by 0.9573247835487564,0.99996203,-0.08639959455572921,0.03347647941239936,0.368599647713584,0.002322054556695763,0.0005782764711002031
img_433.jpg,phase4_1,89.1534,1.0,0.0001,0.0,3584.507780727129,3584.99012263614,more detectable by 0.48234190901075635,845.1794304344764,843.6680945359147,less detectable by 1.511335898561697,1903.6049265991442,1903.5440462181964,less detectable by 0.060880380947764934,0.99996203,-0.08603248454245715,0.033469910041832154,0.368373611046026,0.0023211104749046862,0.0005801328848691334
img_433.jpg,phase4_2,85.7568,1.0,0.0002,0.0,3584.507780727129,3584.6057658409845,more detectable by 0.09798511385542952,845.1794304344764,845.0676998119225,less detectable by 0.11173062255397781,1903.6049265991442,1900.4270934896122,less detectable by 3.1778331095320027,0.99996203,-0.08640084994620878,0.03346970436817339,0.3684177157616471,0.0023201189387694887,0.0005801871581647688
img_433.jpg,phase4_3,85.6203,1.0,0.0002,0.0,3584.507780727129,3584.697329141643,more detectable by 0.18954841451386528,845.1794304344764,843.6841681878982,less detectable by 1.4952622465782497,1903.6049265991442,1903.6049265991442,equal,0.9999621,-0.08643724557850874,0.03347324726369887,0.36842598539582605,0.0023208694583447542,0.0005797830663851755
img_433.jpg,phase4_4,85.7108,1.0,0.0002,0.0,3584.507780727129,3583.4495948755084,less detectable by 1.0581858516206921,845.1794304344764,843.4780540619555,less detectable by 1.70137637252094,1903.6049265991442,1903.1740256987357,less detectable by 0.4309009004084601,0.99996185,-0.08609084379953202,0.033471919132773344,0.368434255030005,0.0023221171313186906,0.0005758056430060776
img_433.jpg,phase4_5,87.3589,1.0,0.0001,-0.0,3584.507780727129,3585.2770365774986,more detectable by 0.7692558503695182,845.1794304344764,844.9802275736678,less detectable by 0.19920286080866845,1903.6049265991442,1904.9870036602556,more detectable by 1.3820770611114312,0.9999619,-0.08657889661781581,0.03347750515053873,0.368434255030005,0.0023210494014069827,0.0005784604624716749
img_434.jpg,phase1,95.2615,1.0,0.0,0.0,71981.04555423994,71983.01408226776,more detectable by 1.9685280278208666,29358.95102593062,29346.918222811582,less detectable by 12.032803119036544,63177.15078829981,63159.969186520364,less detectable by 17.1816017794481,0.9999266,0.02447200532390781,0.07509869401165954,0.43703646758689807,0.00334878611804168,0.013872405048772407
img_434.jpg,phase2,86.7501,1.0,0.0001,0.0,71981.04555423994,71958.73134153095,less detectable by 22.31421270899591,29358.95102593062,29307.04207967502,less detectable by 51.90894625560031,63177.15078829981,63095.13259274696,less detectable by 82.01819555285329,0.9999265,0.024506147696399694,0.07509951876797974,0.43709398205093164,0.003355374309889747,0.013900106613565555
img_434.jpg,phase3,95.7096,1.0,0.0,0.0,71981.04555423994,71963.82704229001,less detectable by 17.2185119499336,29358.95102593062,29361.057477100363,more detectable by 2.106451169744105,63177.15078829981,63172.24894843492,less detectable by 4.901839864891372,0.9999265,0.024462772017653123,0.07509680405657608,0.4370592455924559,0.003348032555201552,0.01386863520046866
img_434.jpg,phase4_1,95.3042,1.0,0.0,-0.0,71981.04555423994,71981.29232324768,more detectable by 0.24676900773192756,29358.95102593062,29359.315631087607,more detectable by 0.3646051569885458,63177.15078829981,63176.488875211435,less detectable by 0.6619130883773323,0.9999265,0.024442791442833567,0.07509804842415943,0.4370319119857865,0.0033488258447600394,0.01387444671789595
img_434.jpg,phase4_2,93.4723,1.0,0.0,0.0,71981.04555423994,71982.97051598188,more detectable by 1.9249617419409333,29358.95102593062,29347.783316520654,less detectable by 11.167709409965028,63177.15078829981,63154.777609109864,less detectable by 22.373179189948132,0.99992645,0.024467788930973455,0.0751003199505095,0.437037606487176,0.0033494941088179075,0.013875437194444729
img_434.jpg,phase4_3,93.3609,1.0,0.0,0.0,71981.04555423994,71986.26990086828,more detectable by 5.224346628339845,29358.95102593062,29343.10529332368,less detectable by 15.845732606940146,63177.15078829981,63177.15078829981,equal,0.9999266,0.024466237554868542,0.07510020625790324,0.4370341897863423,0.0033492255806399918,0.013874220731173281
img_434.jpg,phase4_4,92.5144,1.0,0.0,0.0,71981.04555423994,71981.63378857046,more detectable by 0.5882343305129325,29358.95102593062,29357.454996219305,less detectable by 1.496029711313895,63177.15078829981,63177.04710877038,less detectable by 0.1036795294348849,0.9999267,0.02449126024326631,0.07509702376250607,0.4370341897863423,0.003347727800452116,0.013866708880167167
img_434.jpg,phase4_5,93.8862,1.0,0.0,-0.0,71981.04555423994,71981.67633411595,more detectable by 0.6307798760099104,29358.95102593062,29359.497965848714,more detectable by 0.5469399180947221,63177.15078829981,63177.088204368745,less detectable by 0.06258393106691074,0.99992627,0.02445665398070318,0.07509794043850586,0.4370216618832855,0.0033487422102869147,0.013872986010580846
img_435.jpg,phase1,94.4856,1.0,0.0,0.0,8953.71009994693,8952.109004558071,less detectable by 1.6010953888580843,14790.72015500801,14789.748762411835,less detectable by 0.9713925961750647,14815.309112427,14813.224986372226,less detectable by 2.084126054773151,0.99997616,0.10742997554400091,0.04187905251333161,0.6670851851851852,1.3762499840808129e-05,0.000574572353930769
img_435.jpg,phase2,84.5205,1.0,0.0002,0.0,8953.71009994693,8882.551745273564,less detectable by 71.15835467336547,14790.72015500801,14786.554898863047,less detectable by 4.165256144962768,14815.309112427,14827.538390576397,more detectable by 12.229278149397942,0.9999764,0.10748266752308311,0.04183608968668728,0.6671851851851852,1.5579266709031536e-05,0.0005731380581714962
img_435.jpg,phase3,93.2799,1.0,0.0,0.0,8953.71009994693,8949.758713276386,less detectable by 3.9513866705437977,14790.72015500801,14788.224436147813,less detectable by 2.4957188601965754,14815.309112427,14814.39786332006,less detectable by 0.9112491069390671,0.9999763,0.10740466600068643,0.04187393592074316,0.6671157407407408,1.375105382461772e-05,0.000575112956467061
img_435.jpg,phase4_1,93.5514,1.0,0.0,-0.0,8953.71009994693,8954.18175884994,more detectable by 0.47165890301039326,14790.72015500801,14789.730148353032,less detectable by 0.9900066549780604,14815.309112427,14814.735752427612,less detectable by 0.5733599993873213,0.99997616,0.10746731556088207,0.04187750949343688,0.6670805555555556,1.3428991628816611e-05,0.000574807439403191
img_435.jpg,phase4_2,90.7811,1.0,0.0001,0.0,8953.71009994693,8940.841981597485,less detectable by 12.868118349444558,14790.72015500801,14796.531998832212,more detectable by 5.811843824201787,14815.309112427,14813.642904264143,less detectable by 1.666208162856492,0.99997616,0.10743366440981461,0.04186797950984189,0.6670944444444444,1.4056687012931057e-05,0.0005742624616833503
img_435.jpg,phase4_3,89.9321,1.0,0.0001,0.0,8953.71009994693,8939.935201104203,less detectable by 13.774898842726543,14790.72015500801,14795.58959918409,more detectable by 4.869444176079924,14815.309112427,14815.309112427,equal,0.9999761,0.10744288579580186,0.04184613387185526,0.667100925925926,1.3954125911319615e-05,0.0005742665233239297
img_435.jpg,phase4_4,90.3582,1.0,0.0001,0.0,8953.71009994693,8953.169207190696,less detectable by 0.5408927562330064,14790.72015500801,14787.349274022657,less detectable by 3.3708809853524144,14815.309112427,14815.493587216006,more detectable by 0.1844747890063445,0.9999761,0.10735018792671269,0.04187783986780176,0.6671046296296296,1.397700925315215e-05,0.0005745795098937023
img_435.jpg,phase4_5,91.775,1.0,0.0,0.0,8953.71009994693,8953.922603815103,more detectable by 0.2125038681733713,14790.72015500801,14789.934379635888,less detectable by 0.7857753721218614,14815.309112427,14814.985538119563,less detectable by 0.32357430743650184,0.99997616,0.10753013512291787,0.041877290059645994,0.6670675925925926,1.375811200116095e-05,0.0005744312146518382
img_436.jpg,phase1,93.9741,1.0,0.0,-0.0,14270.47201845336,14270.26438735306,less detectable by 0.2076311003002047,7530.742111859128,7529.1520511223935,less detectable by 1.590060736734813,10130.769172422266,10129.2291660031,less detectable by 1.5400064191653655,0.9999773,0.05478623788040515,0.04933197740950832,0.22002766927083334,3.077730059763972e-05,0.0005737598186528192
img_436.jpg,phase2,84.983,1.0,0.0002,0.0,14270.47201845336,14240.896054264402,less detectable by 29.575964188958096,7530.742111859128,7494.991540552732,less detectable by 35.75057130639652,10130.769172422266,10094.002096799457,less detectable by 36.76707562280899,0.9999773,0.0548840438695084,0.04933444836243195,0.22016927083333335,3.0263983346379142e-05,0.0005735497658432287
img_436.jpg,phase3,94.2544,1.0,0.0,0.0,14270.47201845336,14261.1526746226,less detectable by 9.319343830758953,7530.742111859128,7528.57637738726,less detectable by 2.165734471867836,10130.769172422266,10128.630015831717,less detectable by 2.139156590548737,0.99997723,0.05475655403637969,0.04932919634676659,0.22006673177083333,3.0842195851588095e-05,0.0005737236768468268
img_436.jpg,phase4_1,94.0655,1.0,0.0,0.0,14270.47201845336,14270.082206336863,less detectable by 0.3898121164966142,7530.742111859128,7530.3306846476,less detectable by 0.41142721152846207,10130.769172422266,10130.567650709394,less detectable by 0.20152171287190868,0.9999773,0.054915150880285424,0.04933217459276928,0.22002604166666667,3.049949888522807e-05,0.0005733102814022839
img_436.jpg,phase4_2,90.6162,1.0,0.0001,-0.0,14270.47201845336,14270.295399848945,less detectable by 0.17661860441512545,7530.742111859128,7531.433610044125,more detectable by 0.6914981849968171,10130.769172422266,10134.885151758655,more detectable by 4.1159793363895005,0.9999773,0.054778194065131736,0.04933445464385944,0.22002766927083334,3.0697885911146194e-05,0.0005736865019174697
img_436.jpg,phase4_3,90.8743,1.0,0.0001,0.0,14270.47201845336,14268.747105137876,less detectable by 1.7249133154837182,7530.742111859128,7526.012957973591,less detectable by 4.729153885537016,10130.769172422266,10130.769172422266,equal,0.9999773,0.054797556083360455,0.049334399680509164,0.22005045572916668,3.0472005639436972e-05,0.0005736000981337863
img_436.jpg,phase4_4,91.1017,1.0,0.0001,0.0,14270.47201845336,14270.686555475399,more detectable by 0.21453702203871217,7530.742111859128,7530.213689751174,less detectable by 0.5284221079546114,10130.769172422266,10131.616848614853,more detectable by 0.8476761925867322,0.9999773,0.05496725624391363,0.0493348569295071,0.22002115885416668,3.0591513615063626e-05,0.0005734295403567735
img_436.jpg,phase4_5,92.5258,1.0,0.0,0.0,14270.47201845336,14271.31496639806,more detectable by 0.8429479447004269,7530.742111859128,7530.053651013943,less detectable by 0.6884608451855456,10130.769172422266,10129.403513690004,less detectable by 1.3656587322620908,0.9999773,0.05493807160421671,0.04933475899379195,0.22003092447916667,3.061263951587012e-05,0.0005734173266214171
img_437.jpg,phase1,102.8073,1.0,0.0,-0.0,130017.28829556522,130018.94117357241,more detectable by 1.6528780071967049,34969.40260101916,34969.52899398163,more detectable by 0.1263929624692537,4344.325458766578,4344.26430490731,less detectable by 0.06115385926750605,0.9999744,0.26764261668704936,0.02524837933532889,0.7006071625895443,0.0001831546471532386,0.0007893366012377001
img_437.jpg,phase2,94.1332,1.0,0.0,-0.0,130017.28829556522,130029.31112927293,more detectable by 12.02283370771329,34969.40260101916,34973.41404765826,more detectable by 4.01144663910236,4344.325458766578,4344.784114548422,more detectable by 0.45865578184384503,0.9999743,0.26764963456518487,0.025248498371398486,0.7006104371475385,0.0001832576992471524,0.0007893937790792727
img_437.jpg,phase3,103.3452,1.0,0.0,0.0,130017.28829556522,130015.8485021119,less detectable by 1.4397934533189982,34969.40260101916,34971.404677092876,more detectable by 2.002076073717035,4344.325458766578,4344.2209340001655,less detectable by 0.10452476641239627,0.9999744,0.26764615473164977,0.025248617939038424,0.700606964131484,0.00018317942702889,0.0007892814213406041
img_437.jpg,phase4_1,103.1584,1.0,0.0,-0.0,130017.28829556522,130017.34360351333,more detectable by 0.0553079481178429,34969.40260101916,34969.53431189408,more detectable by 0.13171087492082734,4344.325458766578,4344.733596220051,more detectable by 0.4081374534735005,0.9999744,0.2676409311084589,0.025248399549026416,0.7006087502540264,0.00018314276445513533,0.0007893983396769499
img_437.jpg,phase4_2,100.3349,1.0,0.0,-0.0,130017.28829556522,130022.72080787153,more detectable by 5.432512306317221,34969.40260101916,34970.19890050796,more detectable by 0.7962994888002868,4344.325458766578,4344.278616567163,less detectable by 0.04684219941464107,0.9999744,0.2676434177045772,0.02524844102732218,0.7006065672153635,0.00018315144872366185,0.000789279329473036
img_437.jpg,phase4_3,100.3349,1.0,0.0,-0.0,130017.28829556522,130021.15857875234,more detectable by 3.8702831871196395,34969.40260101916,34969.648609172444,more detectable by 0.24600815328449244,4344.325458766578,4344.325458766578,equal,0.9999744,0.26764617142053204,0.025248450467228255,0.7006081548798455,0.00018315409488306456,0.0007893342821208016
img_437.jpg,phase4_4,100.3349,1.0,0.0,-0.0,130017.28829556522,130017.54058360496,more detectable by 0.2522880397445988,34969.40260101916,34969.77738669404,more detectable by 0.3747856748814229,4344.325458766578,4343.886316526693,less detectable by 0.439142239884859,0.9999745,0.2676474230867463,0.02524835424272486,0.7006097425443276,0.00018317552082869337,0.0007893065550441669
img_437.jpg,phase4_5,101.8635,1.0,0.0,-0.0,130017.28829556522,130017.23061235923,less detectable by 0.057683205988723785,34969.40260101916,34969.19020033422,less detectable by 0.21240068494080333,4344.325458766578,4344.683897491879,more detectable by 0.35843872530131193,0.9999743,0.26764677222034816,0.025248397038213195,0.7006079564217853,0.0001831431020315466,0.0007893685891331437
img_438.jpg,phase1,93.0869,1.0,0.0,0.0,6194.007810984036,6192.3168717314675,less detectable by 1.690939252568569,5566.407620920098,5567.737235186449,more detectable by 1.3296142663502906,3153.0839588926483,3152.5842305646624,less detectable by 0.4997283279858493,0.99995834,0.04569817335117321,0.020889932624917985,0.35590520833333333,0.0024925737258723046,0.011126200676992326
img_438.jpg,phase2,84.0915,1.0,0.0003,0.0,6194.007810984036,6176.083845029667,less detectable by 17.923965954369123,5566.407620920098,5553.623844302143,less detectable by 12.783776617955482,3153.0839588926483,3157.9382907117615,more detectable by 4.854331819113213,0.9999586,0.045817028938511584,0.02089656663439257,0.35610833333333336,0.0024911922109120965,0.011120603697179376
img_438.jpg,phase3,93.0399,1.0,0.0,0.0,6194.007810984036,6190.535557606097,less detectable by 3.472253377938614,5566.407620920098,5566.914539371571,more detectable by 0.506918451472302,3153.0839588926483,3150.880721995337,less detectable by 2.203236897311399,0.99995846,0.045699062391200584,0.020891102657903553,0.3559375,0.0024919764183288784,0.011123534845796534
img_438.jpg,phase4_1,92.6387,1.0,0.0,0.0,6194.007810984036,6194.371647122445,more detectable by 0.3638361384091695,5566.407620920098,5565.729020276202,less detectable by 0.6786006438960612,3153.0839588926483,3152.9312568986825,less detectable by 0.1527019939658203,0.99995846,0.04575897277578811,0.02088986907712189,0.35588125,0.002493461282786491,0.011131565565730916
img_438.jpg,phase4_2,89.7144,1.0,0.0001,0.0,6194.007810984036,6189.2990016163685,less detectable by 4.708809367667527,5566.407620920098,5567.6661968089675,more detectable by 1.258575888869018,3153.0839588926483,3152.7542287461924,less detectable by 0.32973014645585863,0.99995834,0.045711208472717146,0.020891039708127116,0.35594479166666665,0.0024923724921617207,0.011125509291034064
img_438.jpg,phase4_3,90.5763,1.0,0.0001,0.0,6194.007810984036,6189.949469400351,less detectable by 4.058341583685433,5566.407620920098,5567.494993744687,more detectable by 1.0873728245887833,3153.0839588926483,3153.0839588926483,equal,0.99995834,0.045695079244222114,0.020888641232554895,0.35592291666666664,0.002492665140464645,0.011126543124653665
img_438.jpg,phase4_4,89.8022,1.0,0.0001,-0.0,6194.007810984036,6194.1930439205935,more detectable by 0.18523293655744055,5566.407620920098,5567.774099162992,more detectable by 1.3664782428932085,3153.0839588926483,3152.551893238565,less detectable by 0.5320656540834534,0.9999583,0.04561620784468445,0.020890082026262653,0.35586666666666666,0.0024928472830691994,0.011128623250064251
img_438.jpg,phase4_5,92.0059,1.0,0.0,0.0,6194.007810984036,6194.474736714092,more detectable by 0.46692573005566373,5566.407620920098,5565.258013795184,less detectable by 1.1496071249148372,3153.0839588926483,3152.386461574115,less detectable by 0.6974973185333511,0.99995846,0.04556159682717009,0.020895202106989058,0.35588125,0.0024926464341561427,0.01112777915415819
img_439.jpg,phase1,103.1903,1.0,0.0,0.0,35045.3696945865,35044.699301009154,less detectable by 0.6703935773475678,22304.436164103612,22305.254061800424,more detectable by 0.8178976968119969,48832.65628667742,48820.56747370942,less detectable by 12.088812967995182,0.9999737,0.18480176354760403,0.042710591129313094,0.4063370943712824,0.0005311276951021349,3.0196511844771123e-05
img_439.jpg,phase2,94.3503,1.0,0.0,0.0,35045.3696945865,35046.957611848724,more detectable by 1.5879172622226179,22304.436164103612,22304.714880571173,more detectable by 0.27871646756102564,48832.65628667742,48818.689342359954,less detectable by 13.966944317464367,0.9999737,0.1848301318435288,0.0427105250537819,0.40634866586692536,0.0005314085907888177,3.0325385100615776e-05
img_439.jpg,phase3,103.0524,1.0,0.0,0.0,35045.3696945865,35043.84441544159,less detectable by 1.525279144909291,22304.436164103612,22304.252531033813,less detectable by 0.183633069798816,48832.65628667742,48832.429760192754,less detectable by 0.22652648466464598,0.9999738,0.1848031186683814,0.04271069983271812,0.4063420248346433,0.0005311960146436867,3.0300918719028402e-05
img_439.jpg,phase4_1,103.3327,1.0,0.0,0.0,35045.3696945865,35044.210190673926,less detectable by 1.159503912575019,22304.436164103612,22299.39634215922,less detectable by 5.039821944392315,48832.65628667742,48829.90264444037,less detectable by 2.7536422370467335,0.9999737,0.184605983079015,0.042710686365649335,0.40633377385514136,0.0005311780088456397,3.028408491689838e-05
img_439.jpg,phase4_2,100.3224,1.0,0.0,0.0,35045.3696945865,35045.02300431805,less detectable by 0.34669026845222106,22304.436164103612,22304.106250173456,less detectable by 0.32991393015618087,48832.65628667742,48820.21256576276,less detectable by 12.443720914656296,0.9999737,0.18479795535419008,0.042710400118887805,0.40633769810148984,0.0005309969727323449,2.9984674877692186e-05
img_439.jpg,phase4_3,100.622,1.0,0.0,0.0,35045.3696945865,35045.13160745698,less detectable by 0.2380871295245015,22304.436164103612,22305.064658083927,more detectable by 0.6284939803153975,48832.65628667742,48832.65628667742,equal,0.9999737,0.18480191186155093,0.04271049742937873,0.4063374968580874,0.0005310148250488589,3.000341126191408e-05
img_439.jpg,phase4_4,100.2269,1.0,0.0,0.0,35045.3696945865,35041.81112227545,less detectable by 3.55857231104892,22304.436164103612,22304.548918434204,more detectable by 0.11275433059199713,48832.65628667742,48832.454853225194,less detectable by 0.20143345222459175,0.9999738,0.18495696418607555,0.04270793121682905,0.4063384024533986,0.0005311603882332538,3.0309298210573488e-05
img_439.jpg,phase4_5,101.4763,1.0,0.0,0.0,35045.3696945865,35041.04600595735,less detectable by 4.323688629148819,22304.436164103612,22308.06189853092,more detectable by 3.6257344273071794,48832.65628667742,48832.87465848459,more detectable by 0.21837180716829607,0.9999738,0.18496511428816742,0.04271114814386987,0.4063379999665936,0.0005311717593380894,3.0275437401527938e-05
img_440.jpg,phase1,103.2911,1.0,0.0,0.0,479064.1698085208,479060.59317876643,less detectable by 3.576629754388705,340871.08532253804,340870.9268337075,less detectable by 0.1584888305515051,27302.063327615633,27302.854350554782,more detectable by 0.7910229391491157,0.99995434,-0.03849345275837557,0.014362359353491541,0.5940394219128329,0.002592953002202858,0.0058757313065465056
img_440.jpg,phase2,94.1191,1.0,0.0,-0.0,479064.1698085208,479049.4401395016,less detectable by 14.729669019230641,340871.08532253804,340880.1350660521,more detectable by 9.049743514042348,27302.063327615633,27302.25034906544,more detectable by 0.18702144980852609,0.9999541,-0.0384949162698085,0.014362743653770767,0.5940521379808986,0.0025927804753975714,0.005874968935308367
img_440.jpg,phase3,103.3414,1.0,0.0,0.0,479064.1698085208,479059.4829855969,less detectable by 4.686822923948057,340871.08532253804,340863.76543967135,less detectable by 7.319882866693661,27302.063327615633,27301.404280403713,less detectable by 0.6590472119205515,0.99995434,-0.03848704160778027,0.0143623904754919,0.594042995022868,0.002592949525811239,0.005875748658898061
img_440.jpg,phase4_1,102.8636,1.0,0.0,-0.0,479064.1698085208,479064.09241789265,less detectable by 0.0773906281683594,340871.08532253804,340871.18390364246,more detectable by 0.09858110442291945,27302.063327615633,27302.49600342073,more detectable by 0.4326758050956414,0.99995434,-0.03849206806414962,0.014362096122510956,0.5940383709981167,0.002592962090008477,0.0058758343577896
img_440.jpg,phase4_2,99.8083,1.0,0.0,0.0,479064.1698085208,479058.0241442676,less detectable by 6.1456642532139085,340871.08532253804,340866.09349813656,less detectable by 4.991824401484337,27302.063327615633,27303.542905592123,more detectable by 1.4795779764899635,0.99995434,-0.0384914398138374,0.014362335613807212,0.5940419441081517,0.0025930231992521424,0.005875939825232379
img_440.jpg,phase4_3,100.5912,1.0,0.0,0.0,479064.1698085208,479036.18077750655,less detectable by 27.989031014265493,340871.08532253804,340872.7064154644,more detectable by 1.621092926361598,27302.063327615633,27302.063327615633,equal,0.99995434,-0.03849124456782782,0.014362491559790573,0.5940402626446059,0.0025929576600718374,0.0058757593973295386
img_440.jpg,phase4_4,100.2312,1.0,0.0,0.0,479064.1698085208,479063.84270066384,less detectable by 0.3271078569814563,340871.08532253804,340871.55622813466,more detectable by 0.4709055966231972,27302.063327615633,27301.161234762058,less detectable by 0.9020928535755957,0.99995434,-0.038471181449144964,0.014362311399288463,0.5940411033763788,0.0025929746698616363,0.005875786928599247
img_440.jpg,phase4_5,100.9837,1.0,0.0,0.0,479064.1698085208,479062.047510746,less detectable by 2.122297774825711,340871.08532253804,340870.47719502845,less detectable by 0.6081275095930323,27302.063327615633,27302.72119377686,more detectable by 0.6578661612256838,0.99995446,-0.03849835113873468,0.014362235357837268,0.5940408931934356,0.002592927275436585,0.0058757257615544844
img_441.jpg,phase1,91.3924,1.0,0.0,-0.0,90455.68791960296,90456.2156954256,more detectable by 0.5277758226438891,87240.82012398151,87241.76982078326,more detectable by 0.9496968017483596,86594.43340259483,86595.11897857075,more detectable by 0.6855759759200737,0.9999705,0.058647519689840166,0.033238364262544125,0.1468855421686747,0.0026493721414899696,0.0027333857165432462
img_441.jpg,phase2,82.4021,1.0,0.0004,-0.0,90455.68791960296,90463.26985290874,more detectable by 7.581933305773418,87240.82012398151,87245.64511672308,more detectable by 4.824992741574533,86594.43340259483,86600.03942071252,more detectable by 5.606018117687199,0.9999706,0.05896523062080661,0.033245091175106024,0.14716716867469878,0.0026526819580657834,0.0027369706045270448
img_441.jpg,phase3,91.7285,1.0,0.0,0.0,90455.68791960296,90439.44087047652,less detectable by 16.24704912643938,87240.82012398151,87225.16981718494,less detectable by 15.650306796567747,86594.43340259483,86587.4755264818,less detectable by 6.957876113039674,0.9999705,0.058675639130940205,0.03324288793536703,0.14700602409638555,0.002648194184047048,0.0027314726927234467
img_441.jpg,phase4_1,91.1237,1.0,0.0001,-0.0,90455.68791960296,90455.41684982824,less detectable by 0.27106977472431026,87240.82012398151,87240.90905712429,more detectable by 0.08893314277520403,86594.43340259483,86592.99187645763,less detectable by 1.4415261372050736,0.9999705,0.058306589309270684,0.03323775375618207,0.14687650602409638,0.002649113581108531,0.0027336465116336583
img_441.jpg,phase4_2,88.6195,1.0,0.0001,-0.0,90455.68791960296,90456.54485096055,more detectable by 0.8569313575862907,87240.82012398151,87240.93873493225,more detectable by 0.11861095073982142,86594.43340259483,86597.09517561363,more detectable by 2.6617730188008863,0.9999704,0.05867006675091346,0.03323806732601816,0.1469262048192771,0.002649222864483547,0.002733385371584074
img_441.jpg,phase4_3,87.9431,1.0,0.0001,-0.0,90455.68791960296,90457.00939823259,more detectable by 1.3214786296302918,87240.82012398151,87240.20213641226,less detectable by 0.6179875692469068,86594.43340259483,86594.43340259483,equal,0.9999705,0.058645708052535106,0.03323972937231642,0.14693072289156628,0.002648871203904113,0.0027336017281971436
