
File name,Above stego threshold?,Secret message size in bytes (ignore for clean files),Primary Sets,Chi Square,Sample Pairs,RS analysis,Fusion (mean)
image_46_phase4_1.png,false,3578,0.0020059824259187377,3.6715625990744494E-5,8.644158958403744E-4,0.0017334526476523024,0.0011601416488505397
image_46_phase4_2.png,false,2267,0.0020059824247539923,3.4621716769645284E-5,8.709237561972258E-4,0.0017316811910075465,0.0011608022721821024
image_46_phase4_3.png,false,3586,0.0020059812622598514,3.852625108266225E-5,8.699518637816576E-4,0.0017361551129823805,0.001162653622526638
image_46_phase4_4.png,false,2263,0.001997864588475358,3.6715625990744494E-5,8.680314569952829E-4,0.001732346168160202,0.001158739459905397
image_46_phase4_5.png,false,2266,0.0020068519877610605,3.6715625990744494E-5,8.638128054990188E-4,0.0017332548392269588,0.0011601588146194458
image_47_phase1.png,false,5565,0.004218766416695001,6.117771389703336E-4,0.0017861095990934469,0.0030881453590871303,0.0024261996284614777
image_47_phase2.png,false,5353,0.0041658153537897195,3.4319063825086714E-4,0.0017504132588366961,0.003073730438407935,0.0023332874223213045
image_47_phase3.png,false,7178,0.004213613246435303,5.951412560892187E-4,0.0017874534121176797,0.003087740903340958,0.00242098720449579
image_47_phase4_1.png,false,7206,0.004238805658265736,5.951412560892187E-4,0.0017967750947776794,0.0030911730034175935,0.002430473753137557
image_47_phase4_2.png,false,5577,0.004205206699932957,6.555874463123341E-4,0.0017776974785863459,0.0030863216383953504,0.002431203315806747
image_47_phase4_3.png,false,7199,0.0042271620568232774,6.150786753188052E-4,0.0017852399118589643,0.003084738147673449,0.0024280546979186237
image_47_phase4_4.png,false,5568,0.0042290999265344855,5.951412560892187E-4,0.0017952813597078316,0.00308945348060494,0.002427244005734119
image_47_phase4_5.png,false,5562,0.004221337558848247,5.951412560892187E-4,0.0017913734662071497,0.0030909743165693053,0.00242470664942848
image_48_phase1.png,false,81618,3.987593944465916E-4,0.22659746666606118,4.051768490630609E-4,5.968470392134881E-4,0.05699956248719608
image_48_phase2.png,false,79625,3.655783906511993E-4,0.2210024328590618,4.369681752126441E-4,6.19489787762966E-4,0.05560611730317215
image_48_phase3.png,false,144372,4.012543529852022E-4,0.2273180217648089,4.042468938008599E-4,5.972560779760687E-4,0.05718019477239275
image_48_phase4_1.png,false,144363,4.062446604614051E-4,0.2273177725770771,3.9738503742460345E-4,5.922738149789121E-4,0.05717841902248551
image_48_phase4_2.png,false,81193,3.915245525460684E-4,0.225396648324048,4.1252683484364563E-4,6.020475560400892E-4,0.05670068681686945
image_48_phase4_3.png,false,112471,4.037489036046097E-4,0.17678619747258872,3.9933703410761825E-4,5.926865270263101E-4,0.04454549248433182
image_48_phase4_4.png,false,81878,4.02251451896262E-4,0.2273177725770771,3.9809307276793656E-4,5.922788515146777E-4,0.057177598988313996
image_48_phase4_5.png,false,81879,4.07242964547911E-4,0.2273177725770771,3.986241817806921E-4,5.939636758999071E-4,0.0571794008498264
image_49_phase1.png,false,415,7.710926198308579E-5,1.3555390633631598E-9,null,0.001205494052987964,4.275348901700377E-4
image_49_phase2.png,false,432,9.49379650094482E-5,3.996418374034117E-5,null,0.0012013927507408709,4.4543163316355336E-4
image_49_phase3.png,false,896,7.768901030491052E-5,5.959664097821075E-14,null,0.0012065945438071415,4.280945180572162E-4
image_49_phase4_1.png,false,893,7.522489245297727E-5,5.959664097821075E-14,null,0.0012056678919516277,4.269642614880672E-4
image_49_phase4_2.png,false,421,8.087787849806855E-5,1.843910769527125E-5,null,0.0012043869946120442,4.3456799360179466E-4
image_49_phase4_3.png,false,908,7.46451442564268E-5,1.9241587238484315E-5,null,0.0012076002506134736,4.3382899403612824E-4
image_49_phase4_4.png,false,414,7.609453623526072E-5,5.959664097821075E-14,null,0.0012055692460439297,4.2722126077959565E-4
image_49_phase4_5.png,false,414,7.609453623474978E-5,5.959664097821075E-14,null,0.001205558083795793,4.272175400300465E-4
image_50_phase1.png,false,225,0.0021541190046709606,2.168842553999969E-18,2.3688921900151134E-4,0.0017494383438534282,0.0010351116418814755
image_50_phase2.png,false,305,0.0025729171342041292,3.3681488093208184E-4,8.091225036507222E-4,0.0019040772585734809,0.0014057329443401035
image_50_phase3.png,false,305,0.002147774976151808,0.0,2.1546344233716784E-4,0.0017546049474734325,0.001029460841490602
image_50_phase4_1.png,false,295,0.0020843507967998657,0.0,1.6559124735128248E-4,0.0017354424161181274,9.96346115067319E-4
image_50_phase4_2.png,false,235,0.002233423356073209,2.803708689187765E-12,3.246397635403289E-4,0.0017643361664811028,0.0010805998222245873
image_50_phase4_3.png,false,301,0.002090681093579231,0.0,2.0698098338339907E-4,0.0017713520212993524,0.0010172535245654955
image_50_phase4_4.png,false,214,0.002046368344771633,0.0,1.4788568204990803E-4,0.0017422044062250395,9.841146082616452E-4
image_50_phase4_5.png,false,216,0.002071690096566293,0.0,1.6405595981817305E-4,0.001752733457936135,9.971198785801503E-4
image_51_phase1.png,false,38508,0.009185961158779793,0.0011459525676497232,0.0080408216124658,0.011917367983001952,0.007572525830474317
image_51_phase2.png,false,39418,0.009247858033296714,0.0017068730826322774,0.008103803042930069,0.011946654543256137,0.007751297175528799
image_51_phase3.png,false,49389,0.009187060335097325,0.0011956512461568426,0.008049100732948235,0.011918416339895519,0.007587557163524481
image_51_phase4_1.png,false,49364,0.009183243280606929,0.0011956512461568426,0.008040058763195567,0.01191594094709484,0.007583723559263545
image_51_phase4_2.png,false,38623,0.009198562000738663,0.0012066590539125503,0.008053193723285217,0.011921983026696455,0.007595099451158221
image_51_phase4_3.png,false,49343,0.009183243303781716,0.0011726297426918574,0.008043794370959707,0.011921933897116908,0.007580400328637547
image_51_phase4_4.png,false,38573,0.00918432244835113,0.0011956512461568426,0.008043471594436845,0.011918259859865948,0.0075854262872026915
image_51_phase4_5.png,false,38566,0.009181075008750721,0.0011956512461568426,0.008043125492830677,0.01191622677616759,0.007584019630976458
image_52_phase1.png,false,35266,0.010028906929363982,0.0014391886213392067,null,0.00868951950482115,0.006719205018508113
image_52_phase2.png,false,35693,0.009998920731534603,0.001697167519902665,null,0.008704332441278738,0.006800140230905335
image_52_phase3.png,false,62789,0.010022235711211448,0.0015106146763080711,null,0.008686678083245998,0.006739842823588506
image_52_phase4_1.png,false,62827,0.010036678843737316,0.0015106146763080711,null,0.00868445011403757,0.0067439145446943185
image_52_phase4_2.png,false,35430,0.010028884797578021,0.0015318108046685917,null,0.008689922612413123,0.006750206071553245
image_52_phase4_3.png,false,62921,0.01002778370567103,0.0015468499166695394,null,0.008687261301381153,0.006753964974573908
image_52_phase4_4.png,false,35402,0.010037801930572047,0.0015106146763080711,null,0.008686717064559257,0.006745044557146459
image_52_phase4_5.png,false,35387,0.010030007854694373,0.0015106146763080711,null,0.008685675770464023,0.006742099433822156
image_53_phase1.png,false,619,0.00238631025344039,5.0640550453871895E-11,null,0.007443681236843382,0.003276663846974774
image_53_phase2.png,false,636,0.0020080298960875407,4.480901529214794E-4,null,0.00764190116467856,0.0033660070712291934
image_53_phase3.png,false,841,0.002383221181047272,1.0834832145231431E-17,null,0.007443876502502334,0.003275699227849872
image_53_phase4_1.png,false,841,0.0024077419202217076,1.0834832145231431E-17,null,0.007421695805947367,0.0032764792420563616
image_53_phase4_2.png,false,620,0.002324805455683442,3.637672753200311E-5,null,0.00748138142282811,0.0032808545353478513
image_53_phase4_3.png,false,845,0.002447795903579998,1.4481468712474731E-11,null,0.007427190734162427,0.0032916622174079643
image_53_phase4_4.png,false,620,0.0024447217085261735,1.0834832145231431E-17,null,0.0074031420189401825,0.003282621242488789
image_53_phase4_5.png,false,623,0.0024662710085207717,1.0834832145231431E-17,null,0.007415831139002838,0.0032940340491745402
image_54_phase1.png,false,681,0.0016323543941803907,0.00256880512056555,0.0025205532001690237,0.0012122725284625555,0.00198349631084438
image_54_phase2.png,false,713,0.001350629601170145,0.002930064866984609,0.0027169826725992174,0.001306951633769914,0.0020761571936309714
image_54_phase3.png,false,1060,0.001660180631563027,0.00255393037617229,0.0025184070544684205,0.001214429690697964,0.0019867369382254255
image_54_phase4_1.png,false,1057,0.0016810440800671769,0.0025539299951445773,0.0024883731944908335,0.0012049667922247999,0.001982078515481847
image_54_phase4_2.png,false,666,0.0015906360511524018,0.0023708501882951714,0.00256576510883306,0.0012317509749613237,0.0019397505808104892
image_54_phase4_3.png,false,1072,0.001688006269844875,0.0025748502710523356,0.002533850614590462,0.0012403700972086194,0.0020092693131740728
image_54_phase4_4.png,false,682,0.0016845310055432032,0.0025539299951445773,0.0024999730442346493,0.0012029823564486532,0.001985354100342771
image_54_phase4_5.png,false,681,0.0016497200463200907,0.0025539299951445773,0.0025083038885257143,0.0012158929565754231,0.0019819617216414514
image_55_phase1.png,false,5652,0.0048382852177769,9.344881514140497E-5,0.006497697491768074,0.0015787326526235119,0.003252041044327473
image_55_phase2.png,false,5714,0.004883119714208218,1.125782006413867E-4,0.006540394741989715,0.001614169078659169,0.003287565433874622
image_55_phase3.png,false,7719,0.004836994794293175,8.343151074652863E-5,0.006497597835189273,0.00157925061484177,0.0032493186887676867
image_55_phase4_1.png,false,7710,0.0048350276775374285,8.343151074652863E-5,0.006491535875804186,0.001572757287973773,0.0032456880880154786
image_55_phase4_2.png,false,5668,0.004848007354422409,1.014130909762961E-4,0.006508061681110071,0.0015872052053880596,0.003261171832974209
image_55_phase4_3.png,false,7722,0.004832434290005224,1.0255977102551655E-4,0.0064928425949840685,0.0015751080871432362,0.003250736185789511
image_55_phase4_4.png,false,5632,0.004822060571604645,8.343151074652863E-5,0.006488022097031761,0.0015707175157567471,0.0032410579237849204
image_55_phase4_5.png,false,5639,0.0048343824691345514,8.343151074652863E-5,0.006490577043114137,0.0015704459051078187,0.003244709232025759
image_56_phase1.png,false,229890,0.0500406634771164,0.0012411434712694901,0.026516136014850603,0.035580106028988756,0.028344512248056314
image_56_phase2.png,false,230066,0.05002032237581794,0.0013320418444321945,0.02653311241546179,0.035578329357587354,0.02836595149832482
image_56_phase3.png,false,267315,0.05004047409484267,0.0012228565060073537,0.026525103724531277,0.03558489929193561,0.028343333404329228
image_56_phase4_1.png,false,267264,0.05003867650568867,0.0012228565060073537,0.026510287584563138,0.035579772171368165,0.02833789819190683
image_56_phase4_2.png,false,229790,0.050029314974796776,0.0012157519003972608,0.026503357212195103,0.035579962093247236,0.028332096545159093
image_56_phase4_3.png,false,267193,0.05003488949586541,0.0012039123586746652,0.02649395117478924,0.03558892482302105,0.02833041946308759
image_56_phase4_4.png,false,229885,0.05004246108045125,0.0012228565060073537,0.026528730802080885,0.035581896809163,0.028343986299425625
image_56_phase4_5.png,false,229892,0.05005003789008934,0.0012228565060073537,0.026522882547011586,0.03558384642458382,0.028344905841923028
image_57_phase1.png,false,484,0.0020305503088845797,7.432293699547299E-5,2.0142026987901175E-4,4.803400311141919E-4,6.966583867183141E-4
image_57_phase2.png,false,494,0.0019570000065058514,1.8519754911862585E-4,2.3178222596717955E-4,4.699990883298438E-4,7.109947174803752E-4
image_57_phase3.png,false,777,0.0020305571509865333,6.630781791776459E-5,2.0932108338114273E-4,4.784510231806417E-4,6.961592688665206E-4
image_57_phase4_1.png,false,778,0.0020429127944062066,6.630781791776459E-5,1.97622331276692E-4,4.8127481682301153E-4,6.970294401059187E-4
image_57_phase4_2.png,false,482,0.0020080863291870774,7.710584636671355E-5,2.091831168558701E-4,4.799590770677089E-4,6.935835923693425E-4
image_57_phase4_3.png,false,781,0.0020406629903502774,7.435110869729812E-5,2.0335174625603285E-4,4.82437215227632E-4,7.0020076513281E-4
image_57_phase4_4.png,false,482,0.0020237918361533094,6.630781791776459E-5,2.0413157349605045E-4,4.795415252688835E-4,6.93443188209002E-4
image_57_phase4_5.png,false,484,0.002035599795498922,6.630781791776459E-5,2.0221653720862236E-4,4.8058974122822617E-4,6.961784729633837E-4
image_58_phase1.png,false,37649,0.022735801159647184,4.2320481291998035E-4,0.013206986658943341,0.013988133764409192,0.012588531598979925
image_58_phase2.png,false,37733,0.02275992137384416,4.0396094867010176E-4,0.013259624286404433,0.014041527908655333,0.012616258629393508
image_58_phase3.png,false,50484,0.022722428435514676,4.3062704022185405E-4,0.013206863176875415,0.013986183542987154,0.012586525548899776
image_58_phase4_1.png,false,50479,0.02273038696777476,4.3062704022185405E-4,0.013199055681564745,0.013981007410785265,0.012585269275086656
image_58_phase4_2.png,false,37706,0.022732275071294387,4.794110834259981E-4,0.01321981558066742,0.013998154221699605,0.012607413989271853
image_58_phase4_3.png,false,50523,0.022727761935253103,4.604701019584655E-4,0.013207556548734595,0.0139887306974532,0.01259612982084984
image_58_phase4_4.png,false,37631,0.02271894034456314,4.3062704022185405E-4,0.013198058810522167,0.013982863473816904,0.012582622417281017
image_58_phase4_5.png,false,37645,0.022733053958467236,4.3062704022185405E-4,0.013201896747379155,0.013983225319689447,0.012587200766439422
image_59_phase1.png,false,3602,0.014106881547906347,0.005092467915978054,null,0.014241595042779592,0.011146981502221329
image_59_phase2.png,false,4286,0.014700925648425112,0.010416161870360086,null,0.014646105265470276,0.013254397594751825
image_59_phase3.png,false,5852,0.014092642521583808,0.005020177094847193,null,0.014212640821880325,0.011108486812770442
image_59_phase4_1.png,false,5852,0.014141273508255997,0.0050277044162235635,null,0.014156951358284573,0.011108643094254711
image_59_phase4_2.png,false,3773,0.014219393513622662,0.006500745447387013,null,0.014300561482198668,0.01167356681440278
image_59_phase4_3.png,false,6072,0.014057047600550508,0.006290554428916486,null,0.014228241638730814,0.011525281222732603
image_59_phase4_4.png,false,3603,0.014197428332721933,0.0050277044162235635,null,0.014214347250549335,0.011146493333164942
image_59_phase4_5.png,false,3586,0.014120321001393809,0.0050277044162235635,null,0.014138385476164889,0.01109547029792742
