
File name,Above stego threshold?,Secret message size in bytes (ignore for clean files),Primary Sets,Chi Square,Sample Pairs,RS analysis,Fusion (mean)
img_406_phase3.png,false,6099,0.018178907785045953,0.0,null,0.03502473852473742,0.01773454876992779
img_406_phase4_1.png,false,6129,0.018379892726387164,0.0,null,0.0351026459372814,0.01782751288788952
img_406_phase4_2.png,false,5143,0.01833719994388716,3.633817421657918E-4,null,0.03518355028054032,0.01796137732219776
img_406_phase4_3.png,false,6147,0.018135344271465296,3.440581424111953E-4,null,0.03514841251602953,0.017875938309968673
img_406_phase4_4.png,false,5138,0.018593542441751577,0.0,null,0.035224347406599826,0.017939296616117133
img_406_phase4_5.png,false,5109,0.018358677319831658,0.0,null,0.03517404849364644,0.017844241937826032
img_407_phase1.png,false,14341,9.178920877164973E-4,9.754909264719288E-5,0.006232486682236145,0.006282574365080928,0.0033826255569201907
img_407_phase2.png,false,14431,9.505762164000598E-4,9.754908852107586E-5,0.006256569567769622,0.006310212440111835,0.003403726828200648
img_407_phase3.png,false,16536,9.157692770907108E-4,9.754904338984875E-5,0.006234660945785539,0.006283978168188462,0.00338298935861364
img_407_phase4_1.png,false,16516,9.077051036810708E-4,9.754904338984875E-5,0.006229512932446027,0.006280240127148071,0.0033787518016662544
img_407_phase4_2.png,false,14371,9.340229059360014E-4,9.75491678143428E-5,0.0062384131438953635,0.006288235477156914,0.0033895551737006552
img_407_phase4_3.png,false,16528,9.106750136608638E-4,9.754910702683754E-5,0.006233670454070636,0.0062835999510741794,0.0033813736314581293
img_407_phase4_4.png,false,14322,9.068564492235205E-4,9.754904338984875E-5,0.006228249658621349,0.00627968849552365,0.003378085911689592
img_407_phase4_5.png,false,14331,9.106757872151377E-4,9.754904338984875E-5,0.006230375533949288,0.006282022797229621,0.0033801557904459736
img_408_phase1.png,false,52822,0.004420424774099142,1.366908681779225E-4,0.01846005663280476,0.01909223848738577,0.010527352690616899
img_408_phase2.png,false,53238,0.004477944731859116,3.0695207439931433E-4,0.018517281946693484,0.019138988714585144,0.010610291866884265
img_408_phase3.png,false,53626,0.004405107065770108,2.0628017265544873E-6,0.01844536801158079,0.019084856453449546,0.010484348583131749
img_408_phase4_1.png,false,53604,0.004398583662906168,2.0628017265544873E-6,0.01844073245609748,0.019079294129609292,0.010480168262584874
img_408_phase4_2.png,false,52881,0.004441524608944234,1.5049360550182917E-4,0.018465575689150755,0.01909905667897275,0.010539162645642391
img_408_phase4_3.png,false,53818,0.004405842558288881,1.252950758658872E-4,0.018461298550750394,0.019094819510218047,0.010521813923780803
img_408_phase4_4.png,false,52603,0.004404390752020982,2.0628017265544873E-6,0.018446135692203044,0.019082582169093157,0.010483792853760934
img_408_phase4_5.png,false,52586,0.004402216328117243,2.0628017265544873E-6,0.018437873277809012,0.019080010013835504,0.010480540605372079
img_409_phase1.png,false,6800,0.04521133327957825,0.019327451032385257,null,0.02703952251740218,0.03052610227645523
img_409_phase2.png,false,7069,0.046606084545790814,0.020552507759210772,null,0.028029474223168982,0.03172935550939019
img_409_phase3.png,false,7510,0.044523153383164704,0.018013907618811557,null,0.02696668632540188,0.029834582442459377
img_409_phase4_1.png,false,7510,0.04468062472091249,0.01801389751964702,null,0.02681579299190358,0.029836771744154365
img_409_phase4_2.png,false,6799,0.045010641315174384,0.019398715375987217,null,0.02714757112869639,0.030518975939952665
img_409_phase4_3.png,false,7545,0.04455103720347898,0.01842502888835685,null,0.02694271224373591,0.029972926111857246
img_409_phase4_4.png,false,6657,0.04474232635271751,0.01801389751964702,null,0.02690592161913834,0.029887381830500954
img_409_phase4_5.png,false,6637,0.04468076006573117,0.01801389751964702,null,0.02670268650621297,0.029799114697197055
img_410_phase1.png,false,5600,0.0015201864426985531,2.806314981055149E-4,0.001138009130092014,0.001220316790977032,0.0010397859654682786
img_410_phase2.png,false,5632,0.0015510153719865514,2.2995078141136178E-4,0.0011604983714041661,0.0012415252841297508,0.0010457474522329575
img_410_phase3.png,false,7007,0.001518335917213479,2.747110844786826E-4,0.0011391531494173433,0.0012216269985851499,0.0010384567874236637
img_410_phase4_1.png,false,6995,0.001517409250978739,2.747110844786826E-4,0.001136544294931194,0.001217884934570312,0.001036637391239732
img_410_phase4_2.png,false,5609,0.0015269638852987574,2.725867547686916E-4,0.0011427943353797343,0.0012240069103294988,0.0010415879714441704
img_410_phase4_3.png,false,7012,0.0015167930344028666,2.805214241177135E-4,0.0011386259170750935,0.0012209418763409348,0.0010392205629841521
img_410_phase4_4.png,false,5575,0.0015130957347545587,2.747110844786826E-4,0.001135758696095201,0.0012172803968614606,0.0010352114780474756
img_410_phase4_5.png,false,5592,0.0015211065438342274,2.747110844786826E-4,0.0011391030417963366,0.0012184337258264386,0.0010383385989839213
img_413_phase1.png,false,13799,0.009928981103426354,0.0017281912574796993,0.008406005558609915,0.008701876720449461,0.007191263659991357
img_413_phase2.png,false,13931,0.009996001464425143,0.001817128604330406,0.00845924213163454,0.008767969360762611,0.007260085390288175
img_413_phase3.png,false,16322,0.009930003468812483,0.0017674573563925089,0.008410653377794439,0.008702150711445287,0.007202566228611179
img_413_phase4_1.png,false,16302,0.009911677798516797,0.0017674573563925089,0.008402455419388756,0.008693712108997742,0.007193825670823951
img_413_phase4_2.png,false,13817,0.009942959442496969,0.0017340613752423353,0.008415139510389982,0.008711590928771763,0.007200937814225263
img_413_phase4_3.png,false,16352,0.0099202863687211,0.0018326612683129443,0.008408030791334394,0.008702353145200953,0.007215832893392348
img_413_phase4_4.png,false,13810,0.009924590625330437,0.0017674573563925089,0.008403184031672223,0.008693424896535323,0.007197164227482623
img_413_phase4_5.png,false,13802,0.009913830061670273,0.0017674573563925089,0.008398748169454353,0.008692115548272802,0.007193037783947484
img_414_phase1.png,false,5320,6.339026785947663E-4,2.0243844633297466E-4,0.0024970651341399163,0.002556163248039262,0.00147239237677673
img_415_phase1.png,false,46983,0.017006984361180408,2.059071482404857E-4,0.004544128938018139,0.012079325736633673,0.008459086546018176
img_415_phase2.png,false,47243,0.017022271666240665,3.3925242741946436E-4,0.004577248316462759,0.012084184730571528,0.008505739285173605
img_415_phase3.png,false,49011,0.017004451458111993,1.8240125188780792E-4,0.004546756048421118,0.012076815115612632,0.008452605968508387
img_415_phase4_1.png,false,49001,0.01700607264628454,1.8240125188780792E-4,0.004539646210370158,0.012076092307361133,0.00845105310397591
img_415_phase4_2.png,false,47009,0.017004480505354056,2.2208332170908435E-4,0.0045499086450602015,0.01207795636977604,0.008463607210474846
img_415_phase4_3.png,false,49070,0.016998501433966192,2.2785673262534976E-4,0.004544709087443386,0.012080268007301626,0.00846283381533414
img_415_phase4_4.png,false,46891,0.016985066691850455,1.8240125188780792E-4,0.004528140355131031,0.012074424315211045,0.008442508153520085
img_415_phase4_5.png,false,46904,0.01699007594587774,1.8240125188780792E-4,0.004533108977305155,0.012073291510590145,0.008444719421415212
img_417_phase1.png,false,55861,4.3711755560413615E-4,0.002267774982710422,0.031606854519793524,0.03194478933406895,0.016564134098044254
img_417_phase2.png,false,55956,4.6773466974365634E-4,0.0023185553258230143,0.031619872137811776,0.03196260759485009,0.016592192432057132
img_417_phase3.png,false,62952,4.3071054071891875E-4,0.002281097150853947,0.03161296598404842,0.031949478474881575,0.016568563037625716
img_417_phase4_1.png,false,62938,4.2715061158032355E-4,0.0022810971508559594,0.031608142140917235,0.03194292294856134,0.016564828212978715
img_417_phase4_2.png,false,55855,4.328472406529962E-4,0.0022557323720446562,0.03160993078165062,0.03195005552967164,0.016562141481004978
img_417_phase4_3.png,false,62932,4.278622313129988E-4,0.0022737484821621396,0.03160653590040535,0.03194484447315271,0.0165632477717583
img_417_phase4_4.png,false,55870,4.342698568899219E-4,0.0022810971508559594,0.031607455263912426,0.031944030183488334,0.01656671311378666
img_417_phase4_5.png,false,55861,4.2999769694486233E-4,0.0022810971508559594,0.031601949445615084,0.031943148305675906,0.016564048149772956
img_418_phase1.png,false,14605,0.002624422229407992,2.7779847714692966E-4,0.01370602843656027,0.013870890101638087,0.00761978481118832
img_418_phase2.png,false,14690,0.002717609360564664,2.658546359214219E-4,0.013738516977922763,0.013933524608951187,0.007663876395840009
img_418_phase3.png,false,16638,0.002654939020978925,2.777992858531828E-4,0.013725523396034042,0.01388159058113473,0.00763496307100022
img_418_phase4_1.png,false,16612,0.0026396805020367175,2.777992858531828E-4,0.01370512085359813,0.013870057044402154,0.007623164421472546
img_418_phase4_2.png,false,14619,0.002639680531621941,2.7779798316569505E-4,0.013707444704645232,0.01388126409409355,0.007626546828381604
img_418_phase4_3.png,false,16596,0.0026295082949124573,2.777978616927197E-4,0.013692661356154453,0.013863109191350913,0.007615769176027636
img_418_phase4_4.png,false,14597,0.0026176556435055258,2.777992858531828E-4,0.013698659613945863,0.013866404712838844,0.007615129814035854
img_418_phase4_5.png,false,14617,0.0026515332478248685,2.777992858531828E-4,0.013707088928559333,0.013867342856877523,0.007625941079778728
img_420_phase1.png,false,2281,0.008970925145233488,0.015869801550079197,null,0.01091669439549155,0.011919140363601413
img_420_phase2.png,false,2031,0.008370329484786419,0.011056611059954778,null,0.012405816803493511,0.010610919116078235
img_420_phase3.png,false,2697,0.008132700321689614,0.01552072000232603,null,0.010990132925525274,0.011547851083180306
img_420_phase4_1.png,false,2720,0.008530828937855155,0.015565156742420715,null,0.010840004340314912,0.011645330006863594
img_420_phase4_2.png,false,2176,0.008208445206467168,0.014941410984644176,null,0.010963413459329541,0.011371089883480295
img_420_phase4_3.png,false,2680,0.008611064154509445,0.01490114054838591,null,0.010920602305786805,0.011477602336227388
img_420_phase4_4.png,false,2211,0.008250229759967649,0.015571093638789007,null,0.010839298646091865,0.011553540681616174
img_420_phase4_5.png,false,2210,0.008330509600910533,0.015580871872527215,null,0.01073492010001658,0.011548767191151443
img_421_phase1.png,false,1165,2.261492454215976E-4,2.8148658818471906E-5,1.2117408444168322E-4,5.44628904968388E-4,2.3002522341253518E-4
img_421_phase2.png,false,1191,2.0914844249503729E-4,4.16639911680141E-5,1.408557556143193E-4,5.49372155550487E-4,2.352600862069644E-4
img_421_phase3.png,false,1464,2.247950606549663E-4,2.6460009868340642E-5,1.2190618386111966E-4,5.446426828738581E-4,2.2945098431457117E-4
img_421_phase4_1.png,false,1464,2.2945924458487012E-4,2.6460009868340642E-5,1.1837119991626168E-4,5.43499906839349E-4,2.2944759030220536E-4
img_421_phase4_2.png,false,1164,2.2208715882332655E-4,2.8116888654399223E-5,1.24535669928588E-4,5.448107640480947E-4,2.298876203636021E-4
img_421_phase4_3.png,false,1474,2.285563869217689E-4,2.76886637476964E-5,1.2169675052655103E-4,5.461383910435225E-4,2.310200480598847E-4
img_421_phase4_4.png,false,1160,2.2795448211178395E-4,2.6460009868340642E-5,1.1837306869745452E-4,5.435846035242531E-4,2.2909304105045805E-4
img_421_phase4_5.png,false,1161,2.2945924458892092E-4,2.6460009868340642E-5,1.1781492732669898E-4,5.435245669850421E-4,2.293146871922507E-4
img_422_phase1.png,false,9769,8.446809711773127E-4,0.02185654301744569,5.517949828160536E-4,0.0015358151121019614,0.006197208520885254
img_422_phase2.png,false,10308,8.133033303736303E-4,0.02325731309101379,4.981994423605478E-4,0.001587866045626694,0.006539170477343665
img_422_phase3.png,false,10429,8.321134107327669E-4,0.021899811471196472,5.376984959607937E-4,0.0015394533567589807,0.006202269183662253
img_422_phase4_1.png,false,10422,8.383971652405572E-4,0.021875002671240557,5.519674866794279E-4,0.001525564375952972,0.006197732924778378
img_422_phase4_2.png,false,9688,7.944519392608677E-4,0.0216938506967468,5.455492408347403E-4,0.0015482818894619913,0.0061455334415761
img_422_phase4_3.png,false,10349,8.383971641381365E-4,0.021692780952360317,5.463962648644074E-4,0.0015405314238812109,0.0061545264513110185
img_422_phase4_4.png,false,9731,7.693416609378008E-4,0.021875002671240557,5.150621451496619E-4,0.0015314320204173996,0.006172709624436355
img_422_phase4_5.png,false,9755,8.070042721350731E-4,0.021875002671240557,5.372459263784727E-4,0.0015325777174297888,0.0061879576467959736
img_423_phase1.png,false,63432,0.18685375387317557,2.6066732065601397E-4,0.08394182499975793,0.09290007661670013,0.0909890807025724
img_423_phase2.png,false,63875,0.1876916321944398,5.821921926537172E-4,0.08473459496900186,0.09345747433096138,0.09161647342176418
img_423_phase3.png,false,70224,0.18663543093670823,2.4725638583800185E-4,0.0839272424936306,0.09290745634969932,0.09092934654146903
img_423_phase4_1.png,false,70235,0.18675999991227854,2.4725638583800185E-4,0.08389986219613899,0.09286734039148953,0.09094361472143626
img_423_phase4_2.png,false,63401,0.18672485644624878,2.6306444531811135E-4,0.08388795723169451,0.09288951249988482,0.09094134765578656
img_423_phase4_3.png,false,70235,0.1867082070823058,2.690859483430521E-4,0.0838848442700995,0.09291074416201682,0.0909432203656913
img_423_phase4_4.png,false,63422,0.18683010785196372,2.4725638583800185E-4,0.08393739492668033,0.09289520079473135,0.09097748998980335
img_423_phase4_5.png,false,63390,0.18672540957087932,2.4725638583800185E-4,0.08387656277216148,0.09287902183895816,0.09093206264195924
img_424_phase1.png,false,10010,0.00517383742708352,3.2135884112149325E-5,0.009362570562304292,0.012228324739582914,0.006699217153270719
img_424_phase2.png,false,10191,0.005265600699652568,1.7851943169402507E-4,0.009489861581111479,0.01234617493694233,0.0068200391623501
img_424_phase3.png,false,11532,0.005164599101160187,1.629409422645713E-5,0.009373169179845715,0.012233731945228941,0.006696948580115325
img_424_phase4_1.png,false,11520,0.005166818602017085,1.629409422645713E-5,0.009357037639407708,0.012220484744928532,0.006690158770144945
img_424_phase4_2.png,false,10048,0.005186615276028525,8.71530789093978E-5,0.009380170508555595,0.012243535859853986,0.006724368680836876
img_424_phase4_3.png,false,11563,0.005154088996302953,8.715784528197233E-5,0.009377869612413514,0.01224006489588746,0.006714795337471475
img_424_phase4_4.png,false,9994,0.005156404555257044,1.629409422645713E-5,0.009361343295920138,0.012222012472071771,0.0066890136043688524
img_424_phase4_5.png,false,9989,0.0051552528375485495,1.629409422645713E-5,0.009354730283611215,0.012216503747682104,0.006685695240767081
img_425_phase1.png,false,6277,4.6197636222194613E-4,0.001369039560901113,8.113030261703689E-4,8.987209589401488E-4,8.852599770583943E-4
img_425_phase2.png,false,6319,4.823950578688129E-4,0.0013427785463441106,8.246069129336915E-4,9.144413112928483E-4,8.910554571098658E-4
img_425_phase3.png,false,7026,4.6105866810665434E-4,0.0013698286054079837,8.14285332412324E-4,9.0050405282653E-4,8.86419164688373E-4
img_425_phase4_1.png,false,7015,4.6037023961090066E-4,0.0013698286054079837,8.114518132358769E-4,8.985819713760902E-4,8.850581574077128E-4
img_425_phase4_2.png,false,6299,4.6450018416878977E-4,0.0013737403955931308,8.136239448987454E-4,9.013326777432614E-4,8.882993006009818E-4
img_425_phase4_3.png,false,7050,4.5876475166171937E-4,0.0013889183013618398,8.111785606815964E-4,8.991242244162187E-4,8.894964595303435E-4
img_425_phase4_4.png,false,6271,4.5922349271977376E-4,0.0013698286054079837,8.098948439242498E-4,8.985625909230372E-4,8.843773832437612E-4
img_425_phase4_5.png,false,6269,4.573887379785298E-4,0.0013698286054079837,8.107132283885935E-4,8.983222163347317E-4,8.840631970274597E-4
img_426_phase1.png,false,2065,0.00496269991799351,0.0019798241628122145,0.03517985009095073,0.04532646789441057,0.021862210516541754
img_426_phase2.png,false,2214,0.006008659157757278,0.005025426180491135,0.0363890751578435,0.04629901633262383,0.023430544207178938
img_426_phase3.png,false,2420,0.0050270466224408,0.0017517876933787558,0.03516111276417531,0.04535838418545571,0.021824582816362643
img_426_phase4_1.png,false,2409,0.004951388268979789,0.0017530729998774964,0.0350208430717098,0.0451925666487642,0.021729467747332823
img_426_phase4_2.png,false,2087,0.005199631701613057,0.00234042940075266,0.035351210319697894,0.045462711997527105,0.02208849585489768
img_426_phase4_3.png,false,2422,0.004790580490372968,0.0019021523692416904,0.03526352545692168,0.0454126314750396,0.021842222447893984
img_426_phase4_4.png,false,2055,0.0051122875777507015,0.0017530729998774964,0.03498593860986154,0.045179148693544,0.021757611970258432
img_426_phase4_5.png,false,2051,0.0049193763009706595,0.0017530729998774964,0.03498033810437823,0.04520735999206925,0.02171503684932391
img_427_phase1.png,false,44916,0.008590855513347371,0.002247306732506462,0.034822891700812424,0.036813457771716615,0.02061862792959572
img_427_phase2.png,false,45056,0.008659258799925873,0.0023365478086105024,0.03486198898884584,0.03687150351145023,0.020682324777208112
img_427_phase3.png,false,50338,0.008600612822902462,0.0023625916404231575,0.0348148929939927,0.03681171606577201,0.020647453380772583
img_427_phase4_1.png,false,50316,0.008563583603890854,0.0023625916404231575,0.03482301483200082,0.03680461469239547,0.020638451192177575
img_427_phase4_2.png,false,45030,0.008618263552058057,0.0024002837139135056,0.034834898874858945,0.03682982584176991,0.020670817995650105
img_427_phase4_3.png,false,50314,0.008575271553310114,0.0023286162565145222,0.034829142317827265,0.03681853118433501,0.020637890327996726
img_427_phase4_4.png,false,44955,0.008573306578732856,0.0023625916404231575,0.03480918157972306,0.03680088662019828,0.02063649160476934
img_427_phase4_5.png,false,44974,0.008586960089627622,0.0023625916404231575,0.034819874503371824,0.036811641788596916,0.02064526700550488
img_428_phase1.png,false,296740,0.0979735605307635,2.982365895527212E-8,null,0.1476654856740379,0.08187969200948679
img_428_phase2.png,false,297334,0.09810347374956169,2.2015622021771215E-4,null,0.14780587567387074,0.08204316854788339
img_428_phase3.png,false,326473,0.09795667738564454,0.0,null,0.14765678665938642,0.08187115468167698
img_428_phase4_1.png,false,326459,0.09795418297628923,0.0,null,0.14764950910889255,0.08186789736172727
img_428_phase4_2.png,false,296855,0.09800167293638089,4.407446676731671E-5,null,0.14768664524762612,0.08191079755025811
img_428_phase4_3.png,false,326563,0.09795417367562201,4.407446676731671E-5,null,0.14768330423180623,0.0818938507913985
img_428_phase4_4.png,false,296705,0.0979600094198653,0.0,null,0.14764970595430302,0.08186990512472277
img_428_phase4_5.png,false,296702,0.097952216434978,0.0,null,0.14765398625175613,0.08186873422891137
img_429_phase1.png,false,21468,0.012994920457555756,0.0045652993296775605,0.0011629925101914735,0.004042401148783195,0.005691403361551996
img_429_phase2.png,false,21766,0.013092953084490197,0.004751231120754105,0.001192131167997447,0.0040451007307232495,0.005770354025991249
img_429_phase3.png,false,26622,0.012977348563278944,0.004563328663548759,0.001172590081255842,0.004027132757772948,0.005685100016464123
img_429_phase4_1.png,false,26608,0.012979609110057088,0.004563306001318507,0.0011495677053043353,0.004035834164151946,0.005682079245207968
img_429_phase4_2.png,false,21561,0.012975260344283488,0.00468100062595194,0.0011740185471057934,0.004033820128680493,0.0057160249115054285
img_429_phase4_3.png,false,26603,0.012975259416835926,0.00454402351551096,0.0011724517424134063,0.0040321689537051765,0.005680975907116367
img_429_phase4_4.png,false,21422,0.0129709082791777,0.004563306001318507,0.001150562416254957,0.004031958301794307,0.005679183749636368
img_429_phase4_5.png,false,21432,0.01297525904585697,0.004563306001318507,0.0011558908145212624,0.004033436587293217,0.005681973112247489
img_430_phase1.png,false,22073,0.0045582544049989,0.007206172640186194,4.751842067980028E-4,0.0013290431721101423,0.0033921636060233098
img_430_phase2.png,false,25376,0.0044652035307244835,0.009277647795476076,5.18672815635167E-4,0.0013376657064327457,0.003899797462067118
img_430_phase3.png,false,24790,0.004550372288884582,0.007311508201258877,4.867858881585623E-4,0.0013323223408257254,0.0034202471797819367
img_430_phase4_1.png,false,24770,0.004562195468274337,0.007303105639106705,4.769831350153254E-4,0.0013274125875661084,0.003417424207490619
img_430_phase4_2.png,false,23109,0.004529396311702429,0.007857591075206503,4.924036420838402E-4,0.0013263088768138294,0.0035514249764516505
img_430_phase4_3.png,false,25486,0.004546454968932429,0.0076975782198745344,4.857247031051679E-4,0.0013350921757804366,0.003516212516923142
img_430_phase4_4.png,false,22238,0.004564818809757677,0.007302043432623317,4.7570959360142577E-4,0.0013277180054016733,0.0034175724603460233
img_430_phase4_5.png,false,22309,0.004546454941941587,0.007353648882678903,4.812136746802148E-4,0.0013326394025414009,0.0034284892254605264
